structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score
3,30,16.0,64.0,22.0,8.0,2.0,1.2,0.0,4,0.8,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,27,0.7407407407407407,744.8036591484652,2.7329095900328477,0.017892216000000082,7.80805730232527
4,22,12.0,62.0,18.0,8.0,2.4,1.2,0.1,4,1.0,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,24,0.75,1014.3953698501864,2.620465566646121,0.02775943170100016,7.777048208039428
3,20,10.0,64.0,20.0,7.4,1.8,0.8,0.05,4,0.6,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,30,0.8333333333333334,523.0730132943918,2.7049621367489873,0.011469981999999967,7.7485873407923656
4,30,18.0,56.0,16.0,7.8,2.4,1.0,0.0,2,0.8,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,23,0.7391304347826086,782.2094450679742,2.707779946073351,0.028322709312611972,7.6814968614507535
4,22,18.0,56.0,22.0,6.8,2.0,1.0,0.05,2,0.8,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,25,0.68,1005.1902715060714,2.4593206282236744,0.035747421347156284,7.336589263911952
3,22,12.0,62.0,24.0,6.8,1.8,1.2,0.1,2,0.4,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,28,0.75,812.3919792156812,2.414761524259935,0.016877840732456857,7.276281505538181
4,16,18.0,64.0,22.0,7.4,2.0,0.8,0.1,3,0.4,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,26,0.7307692307692307,431.47487197585724,2.6307906527275593,0.012368778485139377,7.272103688129404
4,20,18.0,62.0,24.0,8.0,1.8,1.0,0.05,3,1.0,1.0,8.4,1,risk_based,C,1.0,100.0,10000.0,28,0.7142857142857143,981.1219339073123,2.3693906781735765,0.03414236539897439,7.248904765486113
3,30,14.0,58.0,20.0,7.0,1.8,1.2,0.1,2,0.8,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,26,0.6923076923076923,670.0579611526646,2.535897693095058,0.01722333895349204,7.248644868943844
4,24,20.0,58.0,16.0,7.2,2.4,0.8,0.05,5,0.8,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,24,0.75,653.4430982227223,2.5159613032811494,0.02489743642638279,7.215673395505872
2,20,24.0,66.0,20.0,7.6,2.2,1.0,0.05,5,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,36,0.7222222222222222,770.5106895081044,2.3317402304709884,0.01594000000000008,7.189504483783414
3,30,24.0,62.0,20.0,7.0,1.8,1.0,0.05,2,0.4,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,28,0.7142857142857143,446.4475766986652,2.5344924979942935,0.009585783499298086,7.118103793617928
2,24,24.0,60.0,16.0,6.8,2.4,1.2,0.1,2,0.4,0.8,8.6,1,risk_based,C,1.0,100.0,10000.0,32,0.625,672.8178775001361,2.4037252996814757,0.011968000000000019,7.021864476863087
3,20,20.0,56.0,18.0,7.2,2.2,0.8,0.05,4,0.4,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,29,0.7586206896551724,667.4293841569179,2.341936245611375,0.017997848071914367,7.015239365646684
2,28,24.0,64.0,18.0,7.8,2.4,1.2,0.1,5,1.0,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,33,0.6363636363636364,833.573712747404,2.266884438129278,0.014451485269519924,6.938533587742855
4,18,10.0,66.0,20.0,7.0,2.0,0.8,0.1,2,0.4,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,24,0.75,795.6735989737481,2.298681526368931,0.027759431701000203,6.914758356608608
4,24,22.0,60.0,24.0,7.6,2.4,1.0,0.0,2,1.0,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,22,0.7272727272727273,806.9815328196801,2.3169118062067975,0.029701000000000012,6.882611236142367
4,30,18.0,60.0,20.0,7.0,1.8,1.2,0.0,4,0.4,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,27,0.7037037037037037,828.0553559337804,2.262798339099618,0.025994586451391046,6.871223830334398
4,18,22.0,62.0,24.0,7.4,2.2,1.2,0.0,2,0.8,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,23,0.6956521739130435,881.7874744519559,2.236023629335917,0.02970099999999995,6.768209993993356
4,16,12.0,66.0,22.0,7.0,2.4,0.8,0.0,4,1.0,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,24,0.75,761.0414756985174,2.2437393465904822,0.029701000000000012,6.764417168879483
4,18,14.0,60.0,22.0,7.8,2.4,1.0,0.1,5,0.4,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,25,0.72,779.3185991677328,2.23066059304847,0.02981437711527295,6.731196653918855
2,24,12.0,56.0,24.0,7.0,2.2,1.0,0.1,3,0.8,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,28,0.6428571428571429,838.3557479072842,2.1734971551524254,0.025359408627417458,6.633557546615597
2,16,20.0,56.0,20.0,7.2,2.2,1.0,0.0,3,1.0,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,31,0.6129032258064516,859.3343703480405,2.1133091654613443,0.02089518002999673,6.562621999890417
2,28,20.0,66.0,22.0,7.8,2.0,1.0,0.0,4,1.0,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,35,0.6857142857142857,864.8794196451854,2.0023770597880475,0.023836367560888104,6.526695865110045
4,24,16.0,58.0,18.0,6.8,1.8,0.8,0.05,2,1.0,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,26,0.7692307692307693,605.4666646405931,2.1368594932370817,0.030783351459711644,6.4606817505817755
4,24,18.0,66.0,22.0,7.2,2.4,1.2,0.05,3,0.6,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,25,0.68,542.1426951045614,2.2064955478546064,0.01898773995045897,6.418170570962398
4,18,12.0,66.0,22.0,8.0,1.8,1.2,0.0,3,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,27,0.7037037037037037,831.5079330210137,2.037816413142657,0.03258029692701618,6.404955424080834
4,26,24.0,66.0,22.0,8.0,1.8,0.8,0.05,3,0.8,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,30,0.7,659.7491632697802,2.0779806073638825,0.027567288705839733,6.383008511880026
3,24,22.0,60.0,24.0,7.6,1.8,1.2,0.1,2,0.6,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,29,0.6896551724137931,562.5720019244472,2.106171726272012,0.019211436822663887,6.331763902621169
2,16,20.0,56.0,24.0,7.0,2.2,1.2,0.05,3,0.6,1.2,8.0,1,risk_based,C,1.0,100.0,10000.0,30,0.5666666666666667,985.1512122244458,1.9677999956068892,0.0263186561139834,6.291795235096274
2,22,12.0,60.0,16.0,7.6,2.0,1.2,0.0,2,0.4,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,33,0.6060606060606061,699.8417948538445,1.9737977215920324,0.013055908444725152,6.177360421794643
2,30,18.0,66.0,24.0,8.0,2.2,0.8,0.0,4,0.6,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,38,0.7368421052631579,660.902292608187,1.853290228499649,0.0199,6.173045907502222
3,24,20.0,56.0,22.0,8.0,1.8,1.2,0.1,5,1.0,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,27,0.6296296296296297,566.0664760438431,2.074706402604113,0.023524473809647044,6.1293503042675725
2,22,14.0,60.0,18.0,6.8,1.8,0.8,0.05,4,1.0,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,42,0.7857142857142857,532.5517346368633,1.811694659583868,0.024906526815076612,6.099792901930798
2,18,22.0,56.0,22.0,7.0,2.0,1.0,0.05,4,0.6,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,32,0.625,712.7762389198651,1.9356730944458702,0.02917028206524539,6.074111581615869
3,16,12.0,58.0,24.0,7.6,1.8,1.2,0.05,2,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,25,0.68,496.0057533001291,2.0514108079991655,0.02194498889599554,6.0529924026104736
3,28,16.0,56.0,16.0,7.8,2.4,1.0,0.05,5,1.0,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,24,0.6666666666666666,441.6356166461883,2.09521497642701,0.021005479403467052,6.049049131289806
2,24,16.0,60.0,20.0,7.2,1.8,0.8,0.0,3,1.0,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,37,0.7297297297297297,569.3267462671629,1.830826808063619,0.017673343736217578,6.012554925780343
4,30,18.0,58.0,24.0,7.4,2.4,0.8,0.05,4,1.0,1.0,8.2,1,risk_based,C,1.0,100.0,10000.0,24,0.7083333333333334,605.8953576677068,1.961819341568918,0.030783351459711453,5.979683986426409
2,22,18.0,66.0,20.0,7.8,2.4,0.8,0.1,3,0.8,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,38,0.7368421052631579,512.3419298395584,1.8195152232746161,0.015935999999999974,5.968827534283527
2,16,18.0,60.0,16.0,7.2,2.0,1.2,0.0,2,0.8,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,34,0.5882352941176471,796.8387388642241,1.825905941735799,0.020996180262184125,5.948015022725739
4,20,16.0,58.0,18.0,7.4,1.8,0.8,0.1,4,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,26,0.7692307692307693,484.5266908494432,1.9137138984476554,0.02981437711527281,5.896357510245089
2,28,16.0,64.0,24.0,7.8,2.0,0.8,0.05,5,0.8,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,38,0.7894736842105263,514.2066421741329,1.7085847038825739,0.01990000000000012,5.815886576255069
2,28,20.0,56.0,18.0,7.0,2.0,1.2,0.05,3,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,32,0.5625,790.7620556625589,1.7743093737233984,0.03092122208202529,5.730367136863279
2,18,16.0,66.0,20.0,7.0,1.8,1.0,0.0,2,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,34,0.6764705882352942,638.0048389653039,1.7316757740875548,0.028279592445292875,5.711223492157475
2,28,24.0,62.0,18.0,7.0,1.8,0.8,0.05,3,0.6,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,42,0.7380952380952381,503.0763005739391,1.6380429717898104,0.025507223538468567,5.649783430681011
2,20,20.0,56.0,22.0,6.8,2.4,0.8,0.1,3,1.0,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,38,0.7105263157894737,460.05887872417406,1.6980384599486023,0.02099141616296004,5.6189510238167095
4,30,14.0,56.0,24.0,6.8,2.0,0.8,0.1,2,0.6,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,26,0.6923076923076923,563.8809003830884,1.7847823980596762,0.03860736262516378,5.576085147088488
4,18,14.0,58.0,18.0,7.6,1.8,0.8,0.0,5,1.0,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,25,0.8,381.6614244148568,1.7528345529789222,0.029700999999999953,5.498227530372702
2,22,20.0,58.0,22.0,7.4,2.4,0.8,0.05,3,0.6,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,36,0.7222222222222222,371.90879261900227,1.647860433727954,0.016903490878719476,5.4202525207720855
2,30,22.0,64.0,16.0,6.8,1.8,1.2,0.0,2,0.8,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,40,0.6,556.3357211207003,1.532258132634755,0.024740709927820768,5.246629856606749
2,26,20.0,64.0,20.0,8.0,1.8,1.2,0.05,2,1.0,0.6,8.6,1,risk_based,C,1.0,100.0,10000.0,38,0.6052631578947368,619.1114984720134,1.5176896013647083,0.027793732241515514,5.239004241318989
2,18,10.0,56.0,18.0,7.0,1.8,1.2,0.0,3,0.6,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,33,0.6060606060606061,596.2985703527447,1.5726598051618024,0.0308963045706559,5.218020176055291
2,16,14.0,58.0,24.0,7.2,1.8,0.8,0.0,5,0.6,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,35,0.7428571428571429,303.186717284987,1.5583147987330037,0.021167476297119875,5.17059960014535
2,16,16.0,66.0,18.0,7.2,1.8,1.2,0.05,2,0.6,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,39,0.5897435897435898,458.1686996876706,1.5365767127342118,0.018413215073399908,5.14069786455128
2,18,16.0,58.0,24.0,7.6,1.8,1.2,0.0,5,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,32,0.59375,382.4169857761899,1.4939180175053024,0.027040471439337143,4.819756606468783
2,16,20.0,64.0,22.0,7.8,2.2,0.8,0.1,4,0.4,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,41,0.7804878048780488,160.4084444825403,1.3574148111345308,0.017806408962509283,4.812550547181147
