structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score,dataset
2,20,20.0,56.0,22.0,6.8,2.4,0.8,0.1,3,1.0,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,32,0.625,-78.49998012608921,0.9176730780732103,0.06439719067572339,3.141154603993161,SOLUSDT_1h
3,30,24.0,62.0,20.0,7.0,1.8,1.0,0.05,2,0.4,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,24,0.5416666666666666,-12.985110573450584,0.9782176241608197,0.03252024685789553,3.1383893971745023,BTCUSDT_15m
3,28,18.0,66.0,24.0,7.0,2.2,0.8,0.0,2,0.8,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,25,0.64,-57.287334675564125,0.9167567195640036,0.034192766280785374,3.133647805610087,SOLUSDT_15m
2,28,24.0,64.0,18.0,7.8,2.4,1.2,0.1,5,1.0,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,26,0.38461538461538464,66.8937739100129,1.076591901004998,0.0632396792801001,3.1272816150027856,BTCUSDT_1h
3,16,12.0,58.0,24.0,7.6,1.8,1.2,0.05,2,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,20,0.5,30.214448902697768,1.0414768062548234,0.047061799292584,3.121982663534592,ETHUSDT_4h
2,22,14.0,60.0,18.0,6.8,1.8,0.8,0.05,4,1.0,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,32,0.59375,-78.1661295493268,0.9330666683766333,0.06889387072487191,3.1119105950293244,SOLUSDT_1h
2,16,18.0,60.0,16.0,7.2,2.0,1.2,0.0,2,0.8,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,31,0.45161290322580644,4.498000012776174,1.003672505503016,0.06734766249227986,3.1072193783806785,BTCUSDT_1h
2,20,24.0,66.0,20.0,7.6,2.2,1.0,0.05,5,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,34,0.5588235294117647,-101.6341483250726,0.901335939167767,0.03907405879981416,3.102050847728666,BTCUSDT_4h
4,16,18.0,64.0,22.0,7.4,2.0,0.8,0.1,3,0.4,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,26,0.6153846153846154,-51.642645315087066,0.8888896672830111,0.025458126057401546,3.0928392341556536,BTCUSDT_4h
2,18,16.0,58.0,24.0,7.6,1.8,1.2,0.0,5,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,23,0.4782608695652174,14.228530519811102,1.0193264281877101,0.04593930336633498,3.0924547811440526,BTCUSDT_1h
3,24,24.0,58.0,22.0,7.6,2.4,1.0,0.05,5,1.0,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,22,0.5,15.605972744302562,1.0191011860083614,0.052037667705645434,3.087695341644089,BTCUSDT_15m
2,20,20.0,56.0,22.0,6.8,2.4,0.8,0.1,3,1.0,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,39,0.6666666666666666,-157.81680785589924,0.8131295352754263,0.05419111100590768,3.085868929677231,BTCUSDT_15m
3,16,14.0,66.0,22.0,7.2,2.2,0.8,0.0,4,0.4,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,24,0.5416666666666666,-22.881361744155583,0.9501091599025973,0.028170863010392334,3.085324369029862,SOLUSDT_1h
3,28,18.0,66.0,24.0,7.0,2.2,0.8,0.0,2,0.8,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,21,0.6666666666666666,-38.76926310104136,0.9303162733675581,0.054673777326294956,3.07784195165519,SOLUSDT_1h
3,20,20.0,56.0,18.0,7.2,2.2,0.8,0.05,4,0.4,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,22,0.5909090909090909,-33.788877502343894,0.9626529553342521,0.04839385183352202,3.0726991140292306,SOLUSDT_1h
2,20,24.0,66.0,20.0,7.6,2.2,1.0,0.05,5,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,25,0.48,9.74441210274199,1.0115630025691416,0.06140099594704954,3.068667429399877,BTCUSDT_1h
3,30,14.0,58.0,20.0,7.0,1.8,1.2,0.1,2,0.8,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,24,0.5,-16.219054990617224,0.9794121517648369,0.035464300606609475,3.0662123467192277,ETHUSDT_4h
2,28,16.0,64.0,24.0,7.8,2.0,0.8,0.05,5,0.8,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,29,0.5517241379310345,-55.842822348262416,0.9482329349226629,0.06186236219559488,3.0626221678068304,BTCUSDT_1h
4,22,10.0,64.0,16.0,7.4,2.2,1.0,0.0,4,0.6,1.0,8.4,1,risk_based,C,1.0,100.0,10000.0,29,0.5172413793103449,-41.400549070736815,0.9568381971154457,0.058080711171736986,3.0538957806104614,BTCUSDT_1h
2,30,18.0,66.0,24.0,8.0,2.2,0.8,0.0,4,0.6,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,28,0.5357142857142857,-20.543783853625428,0.9837194501772174,0.08648275251635928,3.0510182875231604,SOLUSDT_1h
2,16,16.0,66.0,18.0,7.2,1.8,1.2,0.05,2,0.6,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,34,0.4411764705882353,-64.89690878488727,0.9427302343603046,0.03789493665857721,3.0486434558423436,SOLUSDT_4h
2,22,20.0,58.0,22.0,7.4,2.4,0.8,0.05,3,0.6,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,32,0.65625,-115.45625312135962,0.8445736940299814,0.053284235582348904,3.0382134281915567,BTCUSDT_15m
4,26,24.0,66.0,22.0,8.0,1.8,0.8,0.05,3,0.8,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,27,0.6296296296296297,-96.49338646438446,0.8841431631358047,0.04261572834406655,3.0283901992194697,BTCUSDT_4h
4,24,16.0,58.0,18.0,6.8,1.8,0.8,0.05,2,1.0,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,31,0.6129032258064516,-115.50983650328817,0.9048357227366343,0.0693549148513133,3.025451703125718,BTCUSDT_4h
3,30,14.0,58.0,20.0,7.0,1.8,1.2,0.1,2,0.8,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,26,0.5384615384615384,-52.498411370681424,0.9274651175380523,0.0373786045469474,3.0179883177568887,BTCUSDT_4h
2,18,22.0,56.0,22.0,7.0,2.0,1.0,0.05,4,0.6,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,28,0.5,-46.07748739676936,0.9578835175185147,0.05452204219699833,3.0161234210492656,SOLUSDT_4h
2,24,24.0,60.0,16.0,6.8,2.4,1.2,0.1,2,0.4,0.8,8.6,1,risk_based,C,1.0,100.0,10000.0,33,0.45454545454545453,-69.91384374467088,0.9158426510230402,0.030096075187260134,3.013301414557811,SOLUSDT_4h
4,30,18.0,60.0,20.0,7.0,1.8,1.2,0.0,4,0.4,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,23,0.5217391304347826,-25.66760687045098,0.9712149674163747,0.048732591082035356,3.013173250368366,BTCUSDT_4h
4,24,18.0,66.0,22.0,7.2,2.4,1.2,0.05,3,0.6,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,14,0.5,8.782500801127753,1.0208592375248422,0.023730840166711547,3.009308455350678,SOLUSDT_4h
4,22,24.0,66.0,20.0,8.0,2.2,0.8,0.1,2,0.6,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,31,0.5483870967741935,-80.22541613374051,0.9407691668576591,0.07980226411929021,3.0044867703849976,BTCUSDT_1h
3,30,24.0,62.0,20.0,7.0,1.8,1.0,0.05,2,0.4,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,36,0.5,-106.80069435220321,0.8506333530832069,0.021974058320013267,2.9985438368541706,SOLUSDT_4h
3,20,10.0,64.0,20.0,7.4,1.8,0.8,0.05,4,0.6,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,34,0.5588235294117647,-136.7924674761016,0.8480142836907396,0.029408304614181705,2.98924648018048,BTCUSDT_4h
4,24,20.0,58.0,16.0,7.2,2.4,0.8,0.05,5,0.8,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,20,0.6,-36.039715809734844,0.9415598822240222,0.05261892509155497,2.989223273363645,ETHUSDT_1h
2,22,20.0,58.0,22.0,7.4,2.4,0.8,0.05,3,0.6,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,28,0.5,-69.78744637452655,0.9198327393830161,0.03120593647038803,2.986260222980342,SOLUSDT_4h
3,24,20.0,56.0,22.0,8.0,1.8,1.2,0.1,5,1.0,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,17,0.47058823529411764,3.1298272343465214,1.0057955257464122,0.025705168851657884,2.9834877251133736,SOLUSDT_1h
4,22,22.0,60.0,20.0,8.0,1.8,1.0,0.05,5,0.8,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,27,0.5555555555555556,-70.56316066038562,0.9026524033899118,0.04215421181086952,2.981612344020163,BTCUSDT_4h
2,16,20.0,56.0,20.0,7.2,2.2,1.0,0.0,3,1.0,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,25,0.56,-62.59586322206087,0.9102600817694558,0.04123330503890315,2.9742243852001415,BTCUSDT_15m
3,28,16.0,56.0,16.0,7.8,2.4,1.0,0.05,5,1.0,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,25,0.52,-46.20828521542171,0.9212315901243594,0.0359566442852669,2.9683849621774963,BTCUSDT_15m
4,22,12.0,62.0,18.0,8.0,2.4,1.2,0.1,4,1.0,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,14,0.5,11.727585033646392,1.0166862215140633,0.03922679053096828,2.9574196564688684,SOLUSDT_4h
3,26,16.0,66.0,16.0,6.8,2.0,1.0,0.0,3,0.4,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,23,0.6086956521739131,-63.697446655362,0.8826967305233634,0.041298075747136,2.950845265410827,ETHUSDT_4h
2,18,10.0,56.0,18.0,7.0,1.8,1.2,0.0,3,0.6,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,25,0.44,-6.975264552849694,0.9938502792557651,0.06348736945629557,2.9502631855897934,BTCUSDT_1h
3,26,20.0,62.0,20.0,8.0,2.4,1.0,0.0,5,0.4,0.6,8.2,1,risk_based,C,1.0,100.0,10000.0,35,0.4857142857142857,-112.31498738157643,0.8550737595970735,0.025721594888697897,2.9492391757179055,BTCUSDT_4h
2,16,20.0,56.0,24.0,7.0,2.2,1.2,0.05,3,0.6,1.2,8.0,1,risk_based,C,1.0,100.0,10000.0,21,0.42857142857142855,15.180063168625566,1.0129607711966648,0.05695492229466554,2.933093981535101,SOLUSDT_4h
2,28,16.0,64.0,24.0,7.8,2.0,0.8,0.05,5,0.8,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,26,0.5769230769230769,-107.89034084679224,0.899465900443749,0.04928364102997781,2.928575152335388,SOLUSDT_4h
4,26,24.0,66.0,22.0,8.0,1.8,0.8,0.05,3,0.8,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,28,0.5714285714285714,-118.74901397657777,0.881334558709219,0.045703974539557,2.9239510369660464,BTCUSDT_1h
4,18,10.0,66.0,20.0,7.0,2.0,0.8,0.1,2,0.4,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,31,0.5806451612903226,-140.8223061368808,0.8813159456969357,0.06437853916166802,2.919641709707471,BTCUSDT_1h
2,22,18.0,66.0,20.0,7.8,2.4,0.8,0.1,3,0.8,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,34,0.5882352941176471,-149.53593382237705,0.828451330909475,0.05211695355403994,2.9133688085109237,BTCUSDT_15m
2,28,24.0,62.0,18.0,7.0,1.8,0.8,0.05,3,0.6,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,36,0.5833333333333334,-178.1368222386791,0.8328671596007061,0.056880631673727484,2.9119556019415507,BTCUSDT_15m
2,16,14.0,58.0,24.0,7.2,1.8,0.8,0.0,5,0.6,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,26,0.6153846153846154,-102.38459707259426,0.8388178652305444,0.042351942393933084,2.891272229283618,BTCUSDT_1h
2,22,14.0,60.0,18.0,6.8,1.8,0.8,0.05,4,1.0,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,40,0.55,-245.59151987757105,0.8523163615566931,0.0651585905866999,2.8885654314757154,SOLUSDT_4h
4,16,12.0,66.0,22.0,7.0,2.4,0.8,0.0,4,1.0,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,20,0.6,-68.00471909535554,0.9119296971456688,0.0585198505990002,2.8802951233989815,ETHUSDT_1h
2,22,18.0,66.0,20.0,7.8,2.4,0.8,0.1,3,0.8,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,23,0.6956521739130435,-112.15599599540838,0.7990272279712445,0.03686969114298211,2.8787676473876993,ETHUSDT_1h
2,24,24.0,60.0,16.0,6.8,2.4,1.2,0.1,2,0.4,0.8,8.6,1,risk_based,C,1.0,100.0,10000.0,23,0.5217391304347826,-65.82574230596947,0.8825139362102004,0.022892827675869965,2.8731323427389954,ETHUSDT_1h
3,20,18.0,56.0,16.0,7.6,2.4,1.0,0.1,4,1.0,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,32,0.46875,-129.92080682812957,0.917210464820446,0.05939813010990463,2.869430732483049,BTCUSDT_4h
4,22,18.0,56.0,22.0,6.8,2.0,1.0,0.05,2,0.8,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,12,0.5,-3.323828585786032,0.9944500523627645,0.04892398297496566,2.828804327214846,ETHUSDT_1h
2,16,14.0,58.0,24.0,7.2,1.8,0.8,0.0,5,0.6,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,25,0.56,-97.6277509872616,0.8663201319284544,0.04895227467257314,2.8281556888519277,SOLUSDT_1h
3,20,24.0,62.0,20.0,8.0,2.0,1.2,0.05,5,0.6,1.0,8.4,1,risk_based,C,1.0,100.0,10000.0,22,0.5454545454545454,-83.09840490837632,0.8968812408894589,0.04706179929258426,2.827660497174607,ETHUSDT_4h
4,30,18.0,58.0,24.0,7.4,2.4,0.8,0.05,4,1.0,1.0,8.2,1,risk_based,C,1.0,100.0,10000.0,19,0.6842105263157895,-96.68896191080239,0.8387333851656402,0.05554666155918149,2.820453613216618,ETHUSDT_1h
2,26,20.0,64.0,20.0,8.0,1.8,1.2,0.05,2,1.0,0.6,8.6,1,risk_based,C,1.0,100.0,10000.0,35,0.45714285714285713,-140.59341429038068,0.900256371066937,0.07718882328126496,2.8140671437139844,BTCUSDT_1h
3,24,20.0,64.0,22.0,7.8,1.8,1.0,0.1,5,0.8,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,33,0.5151515151515151,-199.11331669067113,0.8427102174078158,0.03908877896766025,2.801768053949252,SOLUSDT_4h
2,18,16.0,66.0,20.0,7.0,1.8,1.0,0.0,2,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,39,0.48717948717948717,-200.20674943445556,0.8705718633405157,0.08478103282531535,2.7973631095398606,BTCUSDT_1h
2,16,16.0,66.0,18.0,7.2,1.8,1.2,0.05,2,0.6,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,31,0.5161290322580645,-137.88502605065332,0.8457137574804139,0.052075680447600976,2.791508995954468,BTCUSDT_4h
4,26,24.0,66.0,22.0,8.0,1.8,0.8,0.05,3,0.8,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,21,0.5714285714285714,-110.41337235260653,0.8461273962136232,0.02380851200000004,2.787558741217497,SOLUSDT_4h
3,20,24.0,62.0,20.0,8.0,2.0,1.2,0.05,5,0.6,1.0,8.4,1,risk_based,C,1.0,100.0,10000.0,29,0.41379310344827586,-105.65574232316067,0.8972488325605517,0.035639749395840005,2.7826123297828365,SOLUSDT_4h
4,22,12.0,62.0,18.0,8.0,2.4,1.2,0.1,4,1.0,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,26,0.5,-99.4935471249446,0.9197391325121177,0.07995695835536754,2.7701138428331884,BTCUSDT_1h
3,28,16.0,56.0,16.0,7.8,2.4,1.0,0.05,5,1.0,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,32,0.46875,-153.88827813212265,0.8478898584165012,0.03978074049775633,2.7656742172076108,BTCUSDT_4h
3,20,10.0,64.0,20.0,7.4,1.8,0.8,0.05,4,0.6,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,36,0.5,-216.24563048829805,0.7962325858530603,0.03571384128936264,2.739078017349734,SOLUSDT_4h
2,16,20.0,64.0,22.0,7.8,2.2,0.8,0.1,4,0.4,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,26,0.5769230769230769,-120.74647451416786,0.7978554754174599,0.04539323659758656,2.724169381912608,BTCUSDT_1h
4,22,10.0,64.0,16.0,7.4,2.2,1.0,0.0,4,0.6,1.0,8.4,1,risk_based,C,1.0,100.0,10000.0,19,0.5789473684210527,-87.65022414008308,0.8165433331527532,0.023784862703999984,2.722502906685002,SOLUSDT_4h
2,24,24.0,60.0,16.0,6.8,2.4,1.2,0.1,2,0.4,0.8,8.6,1,risk_based,C,1.0,100.0,10000.0,28,0.4642857142857143,-103.7129759527761,0.8429278474533606,0.043055820356392466,2.7094038293133393,BTCUSDT_1h
4,22,24.0,66.0,20.0,8.0,2.2,0.8,0.1,2,0.6,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,20,0.6,-109.91271933580174,0.8612378263632742,0.06776613933451736,2.7092645153871944,ETHUSDT_1h
3,16,14.0,66.0,22.0,7.2,2.2,0.8,0.0,4,0.4,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,36,0.5277777777777778,-193.96844265037544,0.7290703871190115,0.02376127616613992,2.7045551697558947,BTCUSDT_4h
3,26,20.0,62.0,20.0,8.0,2.4,1.0,0.0,5,0.4,0.6,8.2,1,risk_based,C,1.0,100.0,10000.0,23,0.4782608695652174,-79.09787952191255,0.8537348041897012,0.035942052517771585,2.697936875652001,BTCUSDT_15m
3,30,10.0,62.0,20.0,7.8,2.4,1.2,0.0,5,0.6,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,21,0.47619047619047616,-89.69112155262883,0.8633713525829426,0.02524394718236829,2.6956054563518657,SOLUSDT_4h
4,22,24.0,66.0,20.0,8.0,2.2,0.8,0.1,2,0.6,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,20,0.6,-139.05676333252632,0.8248957770790777,0.03891665998638465,2.693984810866475,SOLUSDT_4h
2,16,20.0,56.0,24.0,7.0,2.2,1.2,0.05,3,0.6,1.2,8.0,1,risk_based,C,1.0,100.0,10000.0,17,0.5294117647058824,-85.21232558108568,0.885304069653013,0.04739220536019053,2.677336844703192,ETHUSDT_1h
3,26,16.0,66.0,16.0,6.8,2.0,1.0,0.0,3,0.4,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,36,0.5277777777777778,-222.66313217987954,0.7383317667839745,0.030026104382924496,2.6755887549059625,BTCUSDT_4h
2,30,22.0,64.0,16.0,6.8,1.8,1.2,0.0,2,0.8,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,34,0.4411764705882353,-236.51337251951009,0.8422784275240419,0.050412033145104264,2.638572088975614,SOLUSDT_4h
4,28,16.0,64.0,18.0,7.8,2.2,1.0,0.1,4,1.0,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,19,0.5789473684210527,-140.39780048227476,0.823199904687602,0.03907533553402349,2.6371970549224377,SOLUSDT_4h
4,30,18.0,56.0,16.0,7.8,2.4,1.0,0.0,2,0.8,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,21,0.47619047619047616,-122.06751047871876,0.8602729028223668,0.03367352265680838,2.6317434414813037,SOLUSDT_4h
2,28,20.0,56.0,18.0,7.0,2.0,1.2,0.05,3,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,26,0.4230769230769231,-131.40721708723868,0.8910029160457861,0.05932466090331858,2.6272400169097625,BTCUSDT_1h
3,30,10.0,60.0,20.0,8.0,2.4,1.0,0.1,3,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,35,0.4857142857142857,-274.1110487855567,0.8400116321892981,0.06939810718336373,2.626289322614377,BTCUSDT_4h
2,20,20.0,56.0,22.0,6.8,2.4,0.8,0.1,3,1.0,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,20,0.65,-148.01499165738096,0.7446251629147612,0.030259989673919203,2.625455365150384,ETHUSDT_1h
3,24,24.0,58.0,22.0,7.6,2.4,1.0,0.05,5,1.0,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,33,0.48484848484848486,-260.2066922193917,0.8445870352043908,0.06553041405198479,2.6196488633061628,BTCUSDT_4h
2,24,12.0,56.0,24.0,7.0,2.2,1.0,0.1,3,0.8,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,17,0.5294117647058824,-92.0661333679709,0.8552950524358434,0.047050178756345734,2.6114910822935022,SOLUSDT_1h
2,22,20.0,58.0,22.0,7.4,2.4,0.8,0.05,3,0.6,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,29,0.5862068965517241,-191.06659137741917,0.7471457892961815,0.05195998793217839,2.606655368245995,BTCUSDT_1h
4,20,16.0,58.0,18.0,7.4,1.8,0.8,0.1,4,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,29,0.5862068965517241,-241.78363206998984,0.7943875790914627,0.06678851184692494,2.605936335399747,BTCUSDT_4h
4,30,18.0,56.0,16.0,7.8,2.4,1.0,0.0,2,0.8,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,27,0.48148148148148145,-172.1055152767367,0.8464725264924284,0.06422687564304301,2.5903811330012134,BTCUSDT_4h
2,28,24.0,62.0,18.0,7.0,1.8,0.8,0.05,3,0.6,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,36,0.5833333333333334,-317.6373455408884,0.7671680636711025,0.07652011554265807,2.5821384351733423,SOLUSDT_1h
2,30,18.0,66.0,24.0,8.0,2.2,0.8,0.0,4,0.6,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,19,0.6842105263157895,-166.39047633045993,0.7217602112539956,0.039403990000000014,2.5652337656512154,ETHUSDT_1h
2,24,24.0,60.0,16.0,6.8,2.4,1.2,0.1,2,0.4,0.8,8.6,1,risk_based,C,1.0,100.0,10000.0,30,0.5333333333333333,-184.88476162735242,0.7246774565628161,0.03310979458615743,2.5651407677398073,BTCUSDT_4h
3,16,14.0,60.0,16.0,6.8,2.2,1.2,0.0,5,0.4,0.6,8.6,1,risk_based,C,1.0,100.0,10000.0,34,0.5,-193.96844265037544,0.7292809232471211,0.04483573552675534,2.560086197263601,BTCUSDT_4h
2,16,16.0,66.0,18.0,7.2,1.8,1.2,0.05,2,0.6,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,36,0.4444444444444444,-220.37724535024972,0.7984255788564769,0.0694392123075118,2.5548229421068354,BTCUSDT_1h
4,30,18.0,58.0,24.0,7.4,2.4,0.8,0.05,4,1.0,1.0,8.2,1,risk_based,C,1.0,100.0,10000.0,27,0.5555555555555556,-240.73819226680098,0.8007009715190156,0.06028948920708531,2.553128616483308,BTCUSDT_4h
2,28,24.0,64.0,18.0,7.8,2.4,1.2,0.1,5,1.0,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,26,0.46153846153846156,-139.50922385266676,0.8007104204055242,0.044106126121998414,2.541900930900079,BTCUSDT_15m
2,16,20.0,56.0,24.0,7.0,2.2,1.2,0.05,3,0.6,1.2,8.0,1,risk_based,C,1.0,100.0,10000.0,24,0.5,-170.4430941729006,0.8172600031050246,0.054881859936854904,2.529431332226584,BTCUSDT_15m
2,20,20.0,56.0,22.0,6.8,2.4,0.8,0.1,3,1.0,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,26,0.5769230769230769,-202.2101996204692,0.736836644109085,0.04459442091179879,2.5230644412469196,BTCUSDT_1h
3,28,14.0,62.0,16.0,7.8,2.2,1.2,0.0,2,0.8,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,31,0.4838709677419355,-235.51496194204992,0.8155826719198784,0.07334505131091583,2.5214216795778626,BTCUSDT_4h
4,24,22.0,60.0,24.0,7.6,2.4,1.0,0.0,2,1.0,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,27,0.48148148148148145,-218.7917033348749,0.8430734513581407,0.07985251578783412,2.4900198742401267,BTCUSDT_4h
3,24,22.0,60.0,24.0,7.6,1.8,1.2,0.1,2,0.6,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,17,0.47058823529411764,-99.11786230615326,0.8160342479800752,0.03109766758618695,2.4855399838366123,SOLUSDT_1h
2,22,12.0,60.0,16.0,7.6,2.0,1.2,0.0,2,0.4,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,26,0.5,-184.20319224309242,0.7611643951558015,0.041457765023522504,2.483752302997943,BTCUSDT_4h
2,22,12.0,60.0,16.0,7.6,2.0,1.2,0.0,2,0.4,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,32,0.4375,-245.19692106821094,0.7686923609081382,0.03598295489395932,2.4804889360661875,SOLUSDT_4h
2,28,22.0,60.0,24.0,7.4,2.4,0.8,0.0,5,1.0,0.6,8.6,1,risk_based,C,1.0,100.0,10000.0,19,0.6842105263157895,-180.9029040245914,0.6745897583872931,0.03552279400000006,2.468024020223679,ETHUSDT_1h
2,16,20.0,56.0,24.0,7.0,2.2,1.2,0.05,3,0.6,1.2,8.0,1,risk_based,C,1.0,100.0,10000.0,17,0.5294117647058824,-139.52402695405726,0.805155805937559,0.05089656066363993,2.4522155499889644,SOLUSDT_1h
4,18,14.0,58.0,18.0,7.6,1.8,0.8,0.0,5,1.0,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,29,0.5862068965517241,-309.16441958764153,0.7449991544652281,0.07003944206165345,2.4300259079854403,BTCUSDT_4h
2,22,18.0,66.0,20.0,7.8,2.4,0.8,0.1,3,0.8,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,33,0.5757575757575758,-300.08850349128807,0.6956568503206279,0.06398814957567416,2.422897112059309,BTCUSDT_1h
2,22,20.0,58.0,22.0,7.4,2.4,0.8,0.05,3,0.6,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,27,0.5555555555555556,-230.97577818767422,0.7161299875352474,0.05244946266188332,2.417269142230504,SOLUSDT_1h
2,16,18.0,60.0,16.0,7.2,2.0,1.2,0.0,2,0.8,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,32,0.4375,-311.65603019635273,0.7868738609891132,0.051070102282280094,2.4051313849350335,SOLUSDT_4h
4,24,18.0,66.0,22.0,7.2,2.4,1.2,0.05,3,0.6,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,24,0.4166666666666667,-162.59789464085225,0.8150451051177641,0.057672595401692325,2.3994745293895985,BTCUSDT_4h
3,20,10.0,64.0,20.0,7.4,1.8,0.8,0.05,4,0.6,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,26,0.5769230769230769,-213.69111175729995,0.6748881544677412,0.04280176632270362,2.3930645135946866,SOLUSDT_1h
4,16,18.0,64.0,22.0,7.4,2.0,0.8,0.1,3,0.4,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,26,0.5769230769230769,-208.58638299403356,0.6697931900925733,0.04194267336077625,2.3905565924933994,BTCUSDT_1h
