structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score
2,22,18.0,66.0,20.0,7.8,2.4,0.8,0.1,3,0.8,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,31,0.6129032258064516,44.1495421991458,1.0457628906412837,0.03874775086737435,3.558786909589268
4,20,18.0,62.0,24.0,8.0,1.8,1.0,0.05,3,1.0,1.0,8.4,1,risk_based,C,1.0,100.0,10000.0,26,0.6153846153846154,77.94351616462882,1.0765571496288875,0.05074441728466838,3.5219014866453215
2,22,14.0,60.0,18.0,6.8,1.8,0.8,0.05,4,1.0,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,38,0.5789473684210527,13.402207860624912,1.0091862884276324,0.053566143628718234,3.4994974064613142
2,26,20.0,64.0,20.0,8.0,1.8,1.2,0.05,2,1.0,0.6,8.6,1,risk_based,C,1.0,100.0,10000.0,29,0.5517241379310345,83.28706943113139,1.0699919031971588,0.06311763840446949,3.441504167508592
2,22,20.0,58.0,22.0,7.4,2.4,0.8,0.05,3,0.6,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,31,0.6451612903225806,-20.02510613105369,0.9735598595557997,0.03331410620527133,3.4148942298486027
2,28,24.0,64.0,18.0,7.8,2.4,1.2,0.1,5,1.0,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,34,0.5588235294117647,-10.59919172633272,0.988199269996661,0.03748660742023524,3.371574820123931
4,18,12.0,66.0,22.0,8.0,1.8,1.2,0.0,3,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,22,0.5454545454545454,85.9100709089671,1.0858155434199241,0.04924062224650366,3.368001109191123
2,24,12.0,56.0,24.0,7.0,2.2,1.0,0.1,3,0.8,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,33,0.5757575757575758,-24.05703229872779,0.9785503194612787,0.03874775086737448,3.34043671765807
2,16,20.0,56.0,24.0,7.0,2.2,1.2,0.05,3,0.6,1.2,8.0,1,risk_based,C,1.0,100.0,10000.0,31,0.5483870967741935,4.334400512172579,1.0032869343745188,0.04805270291028113,3.309330805691657
2,30,18.0,66.0,24.0,8.0,2.2,0.8,0.0,4,0.6,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,36,0.6111111111111112,-77.37506153616778,0.9440570777932913,0.049009950099999804,3.300375910417082
4,18,10.0,66.0,20.0,7.0,2.0,0.8,0.1,2,0.4,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,28,0.6071428571428571,-8.12219336576527,0.9927855391337821,0.05753958589260567,3.2755444129382676
2,28,24.0,62.0,18.0,7.0,1.8,0.8,0.05,3,0.6,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,38,0.5789473684210527,-77.67376210938528,0.949527499732794,0.05838515032049422,3.274646839026299
2,18,16.0,66.0,20.0,7.0,1.8,1.0,0.0,2,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,30,0.5666666666666667,2.7959235016696766,1.0022464642982964,0.06605169179420768,3.2591337767156396
3,24,20.0,64.0,22.0,7.8,1.8,1.0,0.1,5,0.8,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,33,0.5454545454545454,-70.29019114770563,0.943288585054095,0.04068575943417443,3.1724115188397795
2,20,24.0,66.0,20.0,7.6,2.2,1.0,0.05,5,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,34,0.5588235294117647,-101.6341483250726,0.901335939167767,0.03907405879981416,3.102050847728666
4,16,18.0,64.0,22.0,7.4,2.0,0.8,0.1,3,0.4,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,26,0.6153846153846154,-51.642645315087066,0.8888896672830111,0.025458126057401546,3.0928392341556536
4,26,24.0,66.0,22.0,8.0,1.8,0.8,0.05,3,0.8,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,27,0.6296296296296297,-96.49338646438446,0.8841431631358047,0.04261572834406655,3.0283901992194697
4,24,16.0,58.0,18.0,6.8,1.8,0.8,0.05,2,1.0,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,31,0.6129032258064516,-115.50983650328817,0.9048357227366343,0.0693549148513133,3.025451703125718
3,30,14.0,58.0,20.0,7.0,1.8,1.2,0.1,2,0.8,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,26,0.5384615384615384,-52.498411370681424,0.9274651175380523,0.0373786045469474,3.0179883177568887
4,30,18.0,60.0,20.0,7.0,1.8,1.2,0.0,4,0.4,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,23,0.5217391304347826,-25.66760687045098,0.9712149674163747,0.048732591082035356,3.013173250368366
3,20,10.0,64.0,20.0,7.4,1.8,0.8,0.05,4,0.6,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,34,0.5588235294117647,-136.7924674761016,0.8480142836907396,0.029408304614181705,2.98924648018048
4,22,22.0,60.0,20.0,8.0,1.8,1.0,0.05,5,0.8,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,27,0.5555555555555556,-70.56316066038562,0.9026524033899118,0.04215421181086952,2.981612344020163
3,26,20.0,62.0,20.0,8.0,2.4,1.0,0.0,5,0.4,0.6,8.2,1,risk_based,C,1.0,100.0,10000.0,35,0.4857142857142857,-112.31498738157643,0.8550737595970735,0.025721594888697897,2.9492391757179055
3,20,18.0,56.0,16.0,7.6,2.4,1.0,0.1,4,1.0,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,32,0.46875,-129.92080682812957,0.917210464820446,0.05939813010990463,2.869430732483049
2,16,16.0,66.0,18.0,7.2,1.8,1.2,0.05,2,0.6,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,31,0.5161290322580645,-137.88502605065332,0.8457137574804139,0.052075680447600976,2.791508995954468
3,28,16.0,56.0,16.0,7.8,2.4,1.0,0.05,5,1.0,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,32,0.46875,-153.88827813212265,0.8478898584165012,0.03978074049775633,2.7656742172076108
3,16,14.0,66.0,22.0,7.2,2.2,0.8,0.0,4,0.4,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,36,0.5277777777777778,-193.96844265037544,0.7290703871190115,0.02376127616613992,2.7045551697558947
3,26,16.0,66.0,16.0,6.8,2.0,1.0,0.0,3,0.4,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,36,0.5277777777777778,-222.66313217987954,0.7383317667839745,0.030026104382924496,2.6755887549059625
3,30,10.0,60.0,20.0,8.0,2.4,1.0,0.1,3,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,35,0.4857142857142857,-274.1110487855567,0.8400116321892981,0.06939810718336373,2.626289322614377
3,24,24.0,58.0,22.0,7.6,2.4,1.0,0.05,5,1.0,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,33,0.48484848484848486,-260.2066922193917,0.8445870352043908,0.06553041405198479,2.6196488633061628
4,20,16.0,58.0,18.0,7.4,1.8,0.8,0.1,4,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,29,0.5862068965517241,-241.78363206998984,0.7943875790914627,0.06678851184692494,2.605936335399747
4,30,18.0,56.0,16.0,7.8,2.4,1.0,0.0,2,0.8,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,27,0.48148148148148145,-172.1055152767367,0.8464725264924284,0.06422687564304301,2.5903811330012134
2,24,24.0,60.0,16.0,6.8,2.4,1.2,0.1,2,0.4,0.8,8.6,1,risk_based,C,1.0,100.0,10000.0,30,0.5333333333333333,-184.88476162735242,0.7246774565628161,0.03310979458615743,2.5651407677398073
3,16,14.0,60.0,16.0,6.8,2.2,1.2,0.0,5,0.4,0.6,8.6,1,risk_based,C,1.0,100.0,10000.0,34,0.5,-193.96844265037544,0.7292809232471211,0.04483573552675534,2.560086197263601
4,30,18.0,58.0,24.0,7.4,2.4,0.8,0.05,4,1.0,1.0,8.2,1,risk_based,C,1.0,100.0,10000.0,27,0.5555555555555556,-240.73819226680098,0.8007009715190156,0.06028948920708531,2.553128616483308
3,28,14.0,62.0,16.0,7.8,2.2,1.2,0.0,2,0.8,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,31,0.4838709677419355,-235.51496194204992,0.8155826719198784,0.07334505131091583,2.5214216795778626
4,24,22.0,60.0,24.0,7.6,2.4,1.0,0.0,2,1.0,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,27,0.48148148148148145,-218.7917033348749,0.8430734513581407,0.07985251578783412,2.4900198742401267
2,22,12.0,60.0,16.0,7.6,2.0,1.2,0.0,2,0.4,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,26,0.5,-184.20319224309242,0.7611643951558015,0.041457765023522504,2.483752302997943
4,18,14.0,58.0,18.0,7.6,1.8,0.8,0.0,5,1.0,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,29,0.5862068965517241,-309.16441958764153,0.7449991544652281,0.07003944206165345,2.4300259079854403
4,24,18.0,66.0,22.0,7.2,2.4,1.2,0.05,3,0.6,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,24,0.4166666666666667,-162.59789464085225,0.8150451051177641,0.057672595401692325,2.3994745293895985
4,22,22.0,58.0,22.0,6.8,2.2,1.2,0.05,5,1.0,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,23,0.43478260869565216,-189.70970691643015,0.8519321962091966,0.08115052359944723,2.3828770277470994
3,26,14.0,60.0,20.0,7.0,2.2,1.2,0.1,2,0.6,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,30,0.5,-292.31187252102427,0.7548063911910012,0.07920331353839036,2.329690969245807
2,16,20.0,64.0,22.0,7.8,2.2,0.8,0.1,4,0.4,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,37,0.6216216216216216,-327.47720550042686,0.5340475486690032,0.03303381649037651,2.313948874798882
4,18,14.0,60.0,22.0,7.8,2.4,1.0,0.1,5,0.4,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,28,0.4642857142857143,-296.0278262034535,0.8014739820515081,0.08761702270969825,2.300497641199039
2,16,18.0,60.0,16.0,7.2,2.0,1.2,0.0,2,0.8,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,26,0.5,-286.68836331862076,0.7297607727642706,0.05693998383973661,2.2720132306907104
4,16,12.0,66.0,22.0,7.0,2.4,0.8,0.0,4,1.0,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,28,0.5357142857142857,-351.55431594744005,0.7305683355947353,0.07055809675538813,2.261479493547295
3,28,20.0,58.0,18.0,7.6,2.4,0.8,0.0,2,0.6,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,34,0.5,-361.9183597188967,0.66175484659322,0.050108365198977656,2.2412662378706107
3,30,24.0,62.0,20.0,7.0,1.8,1.0,0.05,2,0.4,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,31,0.5483870967741935,-296.47044102491964,0.5940437358462994,0.037408434391186206,2.221972372655411
3,20,24.0,58.0,20.0,8.0,2.2,1.0,0.05,4,0.4,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,36,0.4722222222222222,-450.1761478203698,0.6970315433359717,0.07191927014680687,2.1564624617444865
4,18,22.0,62.0,24.0,7.4,2.2,1.2,0.0,2,0.8,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,24,0.4166666666666667,-313.93892016696736,0.7744244362112186,0.09260889849580649,2.0620832567680503
4,24,20.0,58.0,16.0,7.2,2.4,0.8,0.05,5,0.8,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,29,0.4827586206896552,-385.7602816843737,0.6667941458233809,0.06731665553985475,2.0500159743773065
3,28,18.0,66.0,24.0,7.0,2.2,0.8,0.0,2,0.8,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,35,0.5714285714285714,-532.6044937008301,0.5634324279427361,0.06904335315447052,1.9442731598640877
3,20,20.0,56.0,18.0,7.2,2.2,0.8,0.05,4,0.4,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,34,0.5,-582.7533741145926,0.6509510359157473,0.07120146061265067,1.9355443158789503
3,22,22.0,66.0,18.0,7.2,2.2,1.0,0.1,4,1.0,1.0,8.2,1,risk_based,C,1.0,100.0,10000.0,38,0.47368421052631576,-633.2768758873226,0.6730687822639174,0.09641044891003862,1.89415565769987
4,22,12.0,62.0,18.0,8.0,2.4,1.2,0.1,4,1.0,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,26,0.38461538461538464,-400.4783293407763,0.7473741966535091,0.10632391713987283,1.8722213894697006
2,30,22.0,64.0,16.0,6.8,1.8,1.2,0.0,2,0.8,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,35,0.42857142857142855,-568.5575478858009,0.6306980052483842,0.08368022120958085,1.7846549418393676
4,22,10.0,64.0,16.0,7.4,2.2,1.0,0.0,4,0.6,1.0,8.4,1,risk_based,C,1.0,100.0,10000.0,30,0.43333333333333335,-438.1470440072044,0.5953259020169582,0.07515248709637608,1.777047298737584
4,28,16.0,64.0,18.0,7.8,2.2,1.0,0.1,4,1.0,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,30,0.43333333333333335,-581.6542924789956,0.6508912279697876,0.10926310523871734,1.6423388477444276
4,22,24.0,66.0,20.0,8.0,2.2,0.8,0.1,2,0.6,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,29,0.4827586206896552,-592.7356782788102,0.6004308270189674,0.09102731775219965,1.6391819535370087
