structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score
5,27,14.0,66.0,14.0,8.0,2.8,1.2,0.2,4,0.8,2.0,8.0,1,risk_based,I,5.0,130.0,10000.0,15,0.4666666666666667,47.47701549433259,1.0291087818337623,0.10159424815363434,2.800911834700954
5,33,30.0,66.0,22.0,7.8,2.2,1.0,0.1,3,1.2,3.5,8.0,1,risk_based,I,5.0,130.0,10000.0,24,0.5416666666666666,55.58112611883553,1.014418568120825,0.1966039005335362,2.787106560759877
4,24,30.0,60.0,24.0,7.8,2.0,1.2,0.2,5,1.2,5.0,7.8,1,risk_based,I,5.0,130.0,10000.0,22,0.5454545454545454,142.7053717552808,1.0291530119838548,0.2281213009233616,2.7748293111347233
5,21,20.0,64.0,16.0,7.0,2.4,0.8,0.0,6,2.0,2.0,7.8,1,risk_based,I,5.0,130.0,10000.0,26,0.5384615384615384,-79.82527371891592,0.9674766217247669,0.1381424834551741,2.768392827057403
5,27,30.0,60.0,24.0,8.0,2.4,1.4,0.05,3,1.8,4.5,7.8,1,risk_based,I,5.0,130.0,10000.0,12,0.3333333333333333,333.64779668272604,1.092067255369689,0.16821039937499999,2.7531511092971046
2,21,16.0,64.0,22.0,7.0,2.4,1.4,0.2,5,1.6,3.0,8.6,1,risk_based,I,5.0,130.0,10000.0,29,0.4482758620689655,-166.30105274150264,0.9338536034588657,0.10285594135251351,2.6452521232221367
2,27,12.0,64.0,16.0,7.4,2.4,1.2,0.1,3,1.0,2.0,8.8,1,risk_based,I,5.0,130.0,10000.0,34,0.5588235294117647,-318.6102081583558,0.8186510428809104,0.07068090908889882,2.6248844444544157
2,33,24.0,60.0,20.0,7.2,1.8,1.2,0.15,4,1.0,3.5,8.2,1,risk_based,I,5.0,130.0,10000.0,34,0.5588235294117647,-376.2219718644392,0.8267062504309207,0.07190788029373346,2.579702182233849
2,18,18.0,60.0,22.0,6.8,2.6,1.0,0.2,5,1.0,3.5,8.6,1,risk_based,I,5.0,130.0,10000.0,33,0.6060606060606061,-363.27443593641146,0.793661461451131,0.07153555694164455,2.578532725231826
4,33,14.0,66.0,24.0,7.2,2.6,1.0,0.05,5,1.4,3.0,8.8,1,risk_based,I,5.0,130.0,10000.0,26,0.5,-192.07685323562873,0.9036731478863713,0.10679363727543784,2.5648885307108005
2,33,24.0,62.0,14.0,6.8,2.2,1.0,0.1,3,1.8,3.5,8.6,1,risk_based,I,5.0,130.0,10000.0,35,0.5428571428571428,-426.55900720059253,0.864475262970369,0.10145986460344363,2.512297639215529
2,27,22.0,60.0,20.0,7.4,2.2,1.2,0.1,4,1.6,4.5,8.2,1,risk_based,I,5.0,130.0,10000.0,32,0.5625,-413.44203150859903,0.8544482065393808,0.10351794103209644,2.468650558473873
4,27,26.0,64.0,18.0,7.2,1.8,1.2,0.15,2,2.0,2.0,8.4,1,risk_based,I,5.0,130.0,10000.0,24,0.5,-216.81550394047554,0.910175795714358,0.1295633551306704,2.4448460220962294
3,18,20.0,62.0,14.0,7.8,2.0,1.0,0.0,4,2.0,4.0,8.4,1,risk_based,I,5.0,130.0,10000.0,35,0.5142857142857142,-457.34398335348124,0.8777962359996099,0.11452656639999996,2.4260973608743104
2,36,20.0,66.0,14.0,7.2,2.4,1.4,0.1,3,1.6,3.5,8.8,1,risk_based,I,5.0,130.0,10000.0,31,0.45161290322580644,-378.9004193676683,0.8715622416710079,0.1086246032318716,2.3357696091174422
4,36,30.0,60.0,20.0,7.0,2.6,1.0,0.05,4,2.0,2.5,7.8,1,risk_based,I,5.0,130.0,10000.0,29,0.4827586206896552,-332.36552410568765,0.9054910126927215,0.18023766410721362,2.242041439992597
5,18,26.0,62.0,20.0,7.8,2.2,0.8,0.05,4,1.4,4.5,8.4,1,risk_based,I,5.0,130.0,10000.0,23,0.5652173913043478,-350.7232726138391,0.780255389479035,0.0924238776511174,2.2403419603474
2,33,20.0,66.0,18.0,8.0,2.2,1.4,0.1,6,1.0,2.5,8.4,1,risk_based,I,5.0,130.0,10000.0,33,0.42424242424242425,-431.03838556213304,0.8021430861312775,0.0852111056400638,2.213978106143867
3,30,20.0,58.0,14.0,8.0,2.2,1.2,0.15,6,1.6,2.0,8.4,1,risk_based,I,5.0,130.0,10000.0,32,0.5,-438.49026412267267,0.831243050882821,0.13941952429480683,2.195737264758549
3,18,22.0,58.0,22.0,7.4,2.6,1.0,0.0,2,1.8,4.5,7.8,1,risk_based,I,5.0,130.0,10000.0,29,0.4827586206896552,-358.8599049207278,0.9389024346190175,0.2340696226518266,2.1208740273963103
3,24,28.0,58.0,22.0,8.0,1.8,1.0,0.0,5,0.8,4.5,8.0,1,risk_based,I,5.0,130.0,10000.0,33,0.5454545454545454,-607.3890120210763,0.8964086923119894,0.20541873833121804,2.0473539757910664
4,36,28.0,64.0,24.0,7.4,2.2,1.4,0.0,4,1.0,3.0,8.2,1,risk_based,I,5.0,130.0,10000.0,14,0.35714285714285715,-235.34566044219355,0.7852076004493682,0.05880997000000013,1.9743539161708281
3,21,18.0,64.0,18.0,7.6,1.8,1.0,0.1,3,1.2,2.5,8.2,1,risk_based,I,5.0,130.0,10000.0,35,0.5142857142857142,-670.2789254496802,0.715176712595081,0.08718183333267278,1.9699575711710346
4,36,24.0,64.0,22.0,7.4,2.4,1.0,0.1,5,1.4,2.0,8.4,1,risk_based,I,5.0,130.0,10000.0,28,0.4642857142857143,-481.77684484162455,0.7746590886236415,0.1264470111632826,1.9446288703443821
5,33,16.0,64.0,16.0,7.6,2.6,1.4,0.15,5,2.0,4.5,8.6,1,risk_based,I,5.0,130.0,10000.0,13,0.3076923076923077,-287.98287881153374,0.8370560184152124,0.10452826119421915,1.794082835974695
4,33,24.0,60.0,20.0,7.2,2.6,0.8,0.15,6,1.6,4.5,7.8,1,risk_based,I,5.0,130.0,10000.0,28,0.5,-643.2832447521087,0.8841962096155102,0.21915131399747861,1.7776552324864758
4,36,30.0,62.0,22.0,7.4,2.8,0.8,0.0,3,2.0,3.0,7.8,1,risk_based,I,5.0,130.0,10000.0,22,0.5,-593.9311392542713,0.7947962510095463,0.17476458935111522,1.6613675947114757
4,18,18.0,62.0,16.0,7.4,2.0,0.8,0.0,3,1.4,4.0,7.8,1,risk_based,I,5.0,130.0,10000.0,28,0.5714285714285714,-820.3496611094652,0.8180050284140279,0.2261220538972818,1.5544370911696026
3,24,14.0,60.0,18.0,7.6,2.0,1.4,0.2,4,1.6,5.0,8.8,1,risk_based,I,5.0,130.0,10000.0,32,0.375,-844.1562528652921,0.7627003491528377,0.12807226785468553,1.4995276418763266
4,24,26.0,62.0,18.0,7.6,2.0,0.8,0.05,4,0.8,4.5,8.6,1,risk_based,I,5.0,130.0,10000.0,28,0.5714285714285714,-746.324071899915,0.5188002684373688,0.09683250367750137,1.4179218110851757
2,36,12.0,58.0,16.0,7.4,1.8,1.0,0.05,3,1.4,4.5,7.8,1,risk_based,I,5.0,130.0,10000.0,37,0.4864864864864865,-1028.915504931556,0.8408586365991829,0.25219621034867656,1.36594286695051
3,27,22.0,62.0,14.0,7.6,2.2,1.4,0.2,4,0.8,2.0,8.2,1,risk_based,I,5.0,130.0,10000.0,31,0.3548387096774194,-735.3927017831065,0.5862873221320916,0.09844761818751328,1.2940971524346656
4,27,26.0,64.0,24.0,7.4,2.6,1.4,0.05,2,1.2,4.0,8.8,1,risk_based,I,5.0,130.0,10000.0,16,0.375,-549.426571875787,0.6213884917957471,0.1010920707339377,1.272574199513894
4,36,12.0,60.0,24.0,8.0,2.2,1.2,0.05,3,2.0,3.0,7.8,1,risk_based,I,5.0,130.0,10000.0,24,0.4166666666666667,-806.3524147909775,0.7964337777845898,0.2414890222609888,1.1670480739952356
2,18,20.0,60.0,16.0,7.2,2.8,0.8,0.2,2,1.6,3.5,7.8,1,risk_based,I,5.0,130.0,10000.0,35,0.5714285714285714,-1258.0460912371236,0.705959104222492,0.19868393495052386,1.1149631694991458
4,36,26.0,66.0,24.0,8.0,2.6,1.4,0.05,5,1.4,3.0,8.0,1,risk_based,I,5.0,130.0,10000.0,16,0.375,-747.6552011878957,0.7413999848936801,0.1802561757636809,1.0768762413084219
4,33,30.0,64.0,22.0,8.0,2.2,1.0,0.05,6,1.4,2.0,7.8,1,risk_based,I,5.0,130.0,10000.0,29,0.4482758620689655,-974.9544436949564,0.6823944836023274,0.19111919987522377,1.0688907169874753
2,30,22.0,64.0,14.0,7.0,2.2,1.2,0.05,2,1.0,4.0,7.8,1,risk_based,I,5.0,130.0,10000.0,31,0.4838709677419355,-1167.5373891797135,0.7631389980025804,0.21880052156700244,1.0481454937373433
5,21,26.0,64.0,16.0,7.0,1.8,1.4,0.1,5,1.4,3.5,8.8,1,risk_based,I,5.0,130.0,10000.0,18,0.2777777777777778,-735.7099460075115,0.6140478776358607,0.11270079167110351,0.9309501009175659
4,30,16.0,66.0,14.0,7.6,2.8,1.0,0.05,4,2.0,2.5,8.6,1,risk_based,I,5.0,130.0,10000.0,23,0.43478260869565216,-930.2297588092879,0.6262032791669903,0.17085268130547773,0.9217926686517377
4,30,14.0,60.0,16.0,7.4,2.4,1.0,0.05,2,1.4,3.5,8.2,1,risk_based,I,5.0,130.0,10000.0,30,0.43333333333333335,-1060.051093970038,0.6017924315244576,0.17920537902444625,0.8559176320055384
3,21,24.0,64.0,20.0,7.4,2.4,0.8,0.05,5,0.8,3.5,8.2,1,risk_based,I,5.0,130.0,10000.0,36,0.5,-1185.9932482580916,0.4360521314145249,0.11884919262949344,0.7995634366824778
3,33,22.0,58.0,16.0,6.8,2.2,1.4,0.1,2,1.0,4.0,8.8,1,risk_based,I,5.0,130.0,10000.0,30,0.36666666666666664,-1044.596909583821,0.5464567415925371,0.1341517548795617,0.7958613089625681
3,18,12.0,62.0,14.0,7.4,2.2,1.4,0.05,6,1.0,4.5,8.6,1,risk_based,I,5.0,130.0,10000.0,31,0.3548387096774194,-1191.1233945914173,0.5099493891678308,0.14821428711051093,0.5363905869288406
