structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score
4,28,38.0,62.0,20.0,6.6,2.4,1.0,0.15,2,1.0,5.5,8.8,1,risk_based,S,5.0,180.0,10000.0,31,0.5806451612903226,-147.42726280227907,0.913717113742919,0.09357984100953781,2.8902351835904296
5,24,34.0,66.0,18.0,8.0,1.8,1.0,0.05,3,3.0,7.0,8.0,1,risk_based,S,5.0,180.0,10000.0,26,0.5384615384615384,209.7063631244837,1.0457746671090637,0.25215545125864636,2.87248165125898
4,28,16.0,62.0,16.0,7.4,1.8,1.2,0.2,7,2.0,7.5,8.8,1,risk_based,S,5.0,180.0,10000.0,24,0.4583333333333333,82.22537464810921,1.0292519364425838,0.17265296804057645,2.7902703434115472
4,44,34.0,66.0,20.0,6.8,2.2,1.2,0.2,5,3.0,5.0,8.4,1,risk_based,S,5.0,180.0,10000.0,27,0.5555555555555556,-70.32660342867894,0.9767767076288889,0.1875166206172116,2.6940102833107975
3,44,26.0,68.0,12.0,8.0,2.2,0.6,0.05,6,2.0,7.5,8.8,1,risk_based,S,5.0,180.0,10000.0,34,0.6470588235294118,-252.1803695985327,0.8906056828273651,0.1757205583631707,2.652457556260803
5,24,14.0,62.0,20.0,6.8,1.6,1.2,0.0,8,3.0,4.0,7.8,1,risk_based,S,5.0,180.0,10000.0,22,0.45454545454545453,81.11918463020083,1.0225088631764128,0.20779133693645213,2.624581081991851
4,44,14.0,68.0,14.0,7.2,1.8,1.2,0.0,6,1.5,6.5,8.6,1,risk_based,S,5.0,180.0,10000.0,28,0.4642857142857143,-95.19296602197755,0.9638471623316381,0.1548720875004734,2.62431366756845
6,20,20.0,62.0,12.0,7.6,1.6,0.8,0.2,3,1.0,3.5,8.6,1,risk_based,S,5.0,180.0,10000.0,24,0.5416666666666666,-181.67371561013897,0.8795663917411218,0.09407207368091637,2.5877428468293555
6,44,22.0,60.0,12.0,7.6,1.8,1.0,0.05,7,2.5,7.0,8.6,1,risk_based,S,5.0,180.0,10000.0,21,0.5238095238095238,-97.63746865849316,0.963793873000566,0.15903016773327364,2.5585740598571034
5,36,20.0,70.0,16.0,7.2,2.6,1.0,0.2,5,2.0,3.0,7.6,1,risk_based,S,5.0,180.0,10000.0,24,0.5833333333333334,-146.0176317968817,0.945099066243556,0.1813689685060585,2.5550735951720545
4,20,30.0,60.0,14.0,6.8,2.4,0.6,0.05,5,1.0,7.5,7.8,1,risk_based,S,5.0,180.0,10000.0,28,0.6428571428571429,-312.36702403392337,0.9081198821632159,0.17075920667390868,2.515880834556497
6,36,14.0,60.0,12.0,7.0,2.4,0.6,0.1,6,3.0,4.0,8.2,1,risk_based,S,5.0,180.0,10000.0,26,0.7307692307692307,-322.76934107511624,0.8442446678382758,0.15883903374380612,2.505356739523863
3,20,20.0,62.0,20.0,6.6,2.4,0.8,0.2,5,1.5,6.5,8.4,1,risk_based,S,5.0,180.0,10000.0,29,0.6551724137931034,-351.30533573934554,0.823087547536084,0.14060949588720964,2.435799892360849
6,20,24.0,64.0,20.0,7.4,1.6,1.2,0.2,2,2.5,3.5,8.4,1,risk_based,S,5.0,180.0,10000.0,24,0.4583333333333333,-118.53420786654533,0.9623751486329425,0.18493440431942346,2.4189128764410692
5,28,24.0,68.0,12.0,7.0,1.8,0.8,0.15,7,1.5,4.5,7.6,1,risk_based,S,5.0,180.0,10000.0,30,0.5333333333333333,-154.9476901056005,0.9659615278415374,0.2582525130927528,2.4022178262992155
6,24,18.0,70.0,20.0,8.0,1.6,0.8,0.0,5,1.5,6.5,8.6,1,risk_based,S,5.0,180.0,10000.0,22,0.5909090909090909,-254.33869676167888,0.8771535307437804,0.14182601768293196,2.4008539480407225
6,36,18.0,64.0,20.0,7.8,1.8,0.8,0.1,5,2.0,6.5,8.4,1,risk_based,S,5.0,180.0,10000.0,21,0.5714285714285714,-235.59345527794903,0.9016912116875627,0.1500515502620633,2.3947771744538437
6,36,32.0,70.0,18.0,7.6,1.6,1.2,0.1,3,2.5,4.5,8.0,1,risk_based,S,5.0,180.0,10000.0,25,0.44,68.60384392229025,1.0137858236984383,0.29492806852041975,2.3713912857579076
