structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score
2,20,24.0,66.0,20.0,7.6,2.2,1.0,0.05,5,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,19,0.631578947368421,164.6355775783104,1.3545298861888704,0.020080202212928513,4.140823164369897
4,16,18.0,64.0,22.0,7.4,2.0,0.8,0.1,3,0.4,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,17,0.6470588235294118,106.96705091453441,1.3567956843390738,0.025674757027249268,4.054122383805052
4,30,18.0,56.0,16.0,7.8,2.4,1.0,0.0,2,0.8,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,12,0.5833333333333334,170.3665532832947,1.4246328300094822,0.03936509955276806,4.016536914643955
2,16,20.0,56.0,20.0,7.2,2.2,1.0,0.0,3,1.0,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,19,0.631578947368421,153.6341513215175,1.2816960932116437,0.02380851199999994,3.972969222797436
4,24,18.0,66.0,22.0,7.2,2.4,1.2,0.05,3,0.6,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,12,0.5,173.31608109998888,1.4323866502429698,0.033494595115464404,3.927605596239535
3,30,14.0,58.0,20.0,7.0,1.8,1.2,0.1,2,0.8,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,18,0.6111111111111112,123.92352055824267,1.2803524591491615,0.023678965812089683,3.890258208086963
2,16,20.0,64.0,22.0,7.8,2.2,0.8,0.1,4,0.4,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,19,0.6842105263157895,38.18667008531338,1.1261287084471943,0.020483887205562726,3.6353082148366984
2,28,24.0,64.0,18.0,7.8,2.4,1.2,0.1,5,1.0,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,21,0.5714285714285714,52.46978670827593,1.0973211043869164,0.023504575500439013,3.453741126123649
2,22,20.0,58.0,22.0,7.4,2.4,0.8,0.05,3,0.6,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,19,0.6842105263157895,0.9841386999705719,1.0024446334003636,0.027008678812838218,3.3311631585358676
2,24,12.0,56.0,24.0,7.0,2.2,1.0,0.1,3,0.8,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,18,0.6111111111111112,-7.192483607786926,0.9871828862239639,0.03025998967391896,3.1530599864850504
4,24,20.0,58.0,16.0,7.2,2.4,0.8,0.05,5,0.8,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,20,0.6,-36.039715809734844,0.9415598822240222,0.05261892509155497,2.989223273363645
4,16,12.0,66.0,22.0,7.0,2.4,0.8,0.0,4,1.0,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,20,0.6,-68.00471909535554,0.9119296971456688,0.0585198505990002,2.8802951233989815
2,22,18.0,66.0,20.0,7.8,2.4,0.8,0.1,3,0.8,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,23,0.6956521739130435,-112.15599599540838,0.7990272279712445,0.03686969114298211,2.8787676473876993
2,24,24.0,60.0,16.0,6.8,2.4,1.2,0.1,2,0.4,0.8,8.6,1,risk_based,C,1.0,100.0,10000.0,23,0.5217391304347826,-65.82574230596947,0.8825139362102004,0.022892827675869965,2.8731323427389954
4,22,18.0,56.0,22.0,6.8,2.0,1.0,0.05,2,0.8,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,12,0.5,-3.323828585786032,0.9944500523627645,0.04892398297496566,2.828804327214846
4,30,18.0,58.0,24.0,7.4,2.4,0.8,0.05,4,1.0,1.0,8.2,1,risk_based,C,1.0,100.0,10000.0,19,0.6842105263157895,-96.68896191080239,0.8387333851656402,0.05554666155918149,2.820453613216618
4,22,24.0,66.0,20.0,8.0,2.2,0.8,0.1,2,0.6,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,20,0.6,-109.91271933580174,0.8612378263632742,0.06776613933451736,2.7092645153871944
2,16,20.0,56.0,24.0,7.0,2.2,1.2,0.05,3,0.6,1.2,8.0,1,risk_based,C,1.0,100.0,10000.0,17,0.5294117647058824,-85.21232558108568,0.885304069653013,0.04739220536019053,2.677336844703192
2,20,20.0,56.0,22.0,6.8,2.4,0.8,0.1,3,1.0,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,20,0.65,-148.01499165738096,0.7446251629147612,0.030259989673919203,2.625455365150384
2,30,18.0,66.0,24.0,8.0,2.2,0.8,0.0,4,0.6,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,19,0.6842105263157895,-166.39047633045993,0.7217602112539956,0.039403990000000014,2.5652337656512154
2,28,22.0,60.0,24.0,7.4,2.4,0.8,0.0,5,1.0,0.6,8.6,1,risk_based,C,1.0,100.0,10000.0,19,0.6842105263157895,-180.9029040245914,0.6745897583872931,0.03552279400000006,2.468024020223679
