timestamp,open,high,low,close
1678334400,1541.5,1541.65,1536.35,1536.75
1678348800,1537.05,1539.05,1528.95,1535.3
1678363200,1535.3,1545.75,1527.45,1533.85
1678377600,1533.7,1537.6,1481.65,1487.95
1678392000,1488.2,1489.3,1409.1,1437.3
1678406400,1437.2,1437.5,1411.6,1427.1
1678420800,1426.75,1427.3,1391.85,1411.75
1678435200,1411.8,1412.75,1371.3,1384.3
1678449600,1384.3,1433.8,1382.1,1416.8
1678464000,1416.25,1438.25,1400.8,1423.4
1678478400,1423.55,1433.35,1406.7,1427.2
1678492800,1427.0,1475.65,1424.95,1459.1
1678507200,1458.95,1466.7,1415.1,1417.95
1678521600,1417.75,1451.2,1410.15,1428.4
1678536000,1428.3,1437.45,1426.45,1430.25
1678550400,1429.8,1456.95,1422.95,1449.9
1678564800,1450.05,1477.45,1450.05,1472.6
1678579200,1472.6,1473.55,1456.4,1466.95
1678593600,1467.0,1471.7,1457.75,1463.0
1678608000,1463.0,1468.45,1460.7,1466.1
1678622400,1466.1,1467.6,1452.25,1459.55
1678636800,1459.45,1547.6,1456.45,1515.7
1678651200,1516.1,1596.9,1514.45,1579.7
1678665600,1579.65,1619.8,1573.35,1588.7
1678680000,1588.75,1615.3,1588.75,1606.55
1678694400,1606.5,1607.8,1566.9,1581.75
1678708800,1582.1,1698.8,1573.9,1667.45
1678723200,1668.25,1685.4,1649.35,1677.7
1678737600,1678.3,1681.55,1661.25,1673.5
1678752000,1673.75,1682.75,1663.7,1676.65
1678766400,1676.7,1693.8,1662.05,1667.35
1678780800,1667.45,1688.45,1656.55,1683.8
1678795200,1683.8,1777.8,1678.55,1770.3
1678809600,1770.3,1775.7,1689.8,1724.8
1678824000,1721.55,1728.25,1666.0,1700.0
1678838400,1699.8,1717.3,1683.9,1702.35
1678852800,1702.35,1708.25,1694.15,1705.1
1678867200,1704.65,1705.55,1653.4,1679.45
1678881600,1679.55,1697.5,1626.95,1634.35
1678896000,1634.5,1654.7,1612.95,1647.9
1678910400,1648.3,1664.45,1638.35,1649.7
1678924800,1650.0,1659.6,1633.55,1645.3
1678939200,1645.8,1659.35,1637.15,1655.3
1678953600,1655.55,1668.0,1639.55,1660.35
1678968000,1660.35,1666.0,1636.7,1662.3
1678982400,1662.3,1690.95,1653.6,1679.2
1678996800,1679.3,1681.9,1652.75,1673.25
1679011200,1673.25,1724.65,1663.0,1708.25
1679025600,1708.25,1729.8,1696.2,1716.2
1679040000,1716.2,1763.55,1711.0,1761.0
1679054400,1761.5,1762.1,1703.85,1717.3
1679068800,1717.1,1744.15,1710.0,1742.95
1679083200,1744.05,1800.05,1732.25,1790.2
1679097600,1790.05,1831.9,1768.05,1810.5
1679112000,1810.6,1821.4,1802.25,1814.4
1679126400,1814.4,1817.15,1792.2,1813.1
1679140800,1813.05,1839.1,1776.9,1786.4
1679155200,1786.25,1802.75,1749.2,1790.35
1679169600,1790.6,1801.15,1751.9,1759.05
1679184000,1758.8,1785.4,1758.35,1782.4
1679198400,1782.3,1786.7,1762.6,1774.95
1679212800,1774.95,1788.0,1766.95,1784.45
1679227200,1784.4,1808.6,1773.7,1794.25
1679241600,1793.15,1839.65,1791.95,1822.0
1679256000,1821.8,1827.5,1776.65,1781.45
1679270400,1781.4,1785.6,1743.35,1751.8
1679284800,1751.6,1793.25,1738.8,1791.4
1679299200,1791.9,1803.45,1770.4,1779.15
1679313600,1779.15,1782.65,1753.85,1762.95
1679328000,1763.4,1768.2,1742.25,1753.45
1679342400,1752.85,1761.95,1724.1,1733.0
1679356800,1732.9,1756.7,1729.35,1746.15
1679371200,1746.2,1753.75,1717.95,1730.3
