timestamp,open,high,low,close,volume
1640995200,46218.3,47947.9,46216.2,47731.4,12228.27363501
1641081600,47731.5,47994.1,46666.0,47290.0,10228.22774165
1641168000,47290.0,47570.0,45688.0,46446.7,13114.64082491
1641254400,46446.7,47600.0,45500.0,45830.1,14347.45019692
1641340800,45830.0,47058.0,42444.1,43450.0,21690.49687895
1641427200,43454.3,43786.0,42416.4,43078.6,10529.24727977
1641513600,43078.6,43140.3,40565.8,41558.3,23440.96981428
1641600000,41558.3,42301.9,40515.9,41683.5,18359.50798515
1641686400,41683.5,42780.0,41200.0,41866.8,7507.89591728
1641772800,41866.7,42235.5,39636.1,41820.0,16166.3740806
1641859200,41820.0,43099.2,41268.9,42725.5,10212.24732484
1641945600,42725.5,44350.0,42463.4,43908.9,9764.95482427
1642032000,43909.0,44431.1,42320.0,42565.2,9056.49111912
1642118400,42565.2,43453.2,41748.0,43066.2,9124.20248869
1642204800,43066.2,43799.0,42566.4,43079.4,6611.21468869
1642291200,43079.5,43477.9,42600.0,43069.4,5840.14474763
1642377600,43070.0,43175.5,41555.5,42204.9,6715.36981197
1642464000,42204.9,42690.0,41284.9,42350.3,5758.3980554
1642550400,42350.3,42573.0,41140.0,41658.6,8805.05077398
1642636800,41658.5,43497.0,40562.6,40676.4,10669.14253978
1642723200,40676.4,41097.6,35420.4,36458.1,27523.25677204
1642809600,36454.6,36830.1,34000.0,35063.5,25275.29771466
1642896000,35063.5,36545.2,34560.0,36257.6,11543.67746147
1642982400,36257.5,38300.0,32928.1,36667.0,26108.11970494
1643068800,36666.9,38118.4,35709.5,36952.0,12649.91809102
1643155200,36951.9,38900.0,36259.6,36809.9,19953.91037089
1643241600,36810.0,37221.8,35524.1,37166.1,9901.33752785
1643328000,37166.0,38000.0,36150.0,37717.5,6302.01509706
1643414400,37717.5,38737.6,37300.0,38173.8,4555.76638938
1643500800,38173.8,38400.9,37354.8,37894.1,3098.31738133
1643587200,37894.1,38750.2,36638.0,38468.0,5873.83790807
1643673600,38468.0,39300.0,38001.0,38700.0,4795.07525497
1643760000,38700.0,38855.6,36577.0,36899.8,5163.64052049
1643846400,36899.8,37931.6,36254.0,37320.5,5887.09364176
1643932800,37320.4,41745.6,37000.0,41574.0,11658.14426065
1644019200,41575.9,41920.0,40947.5,41390.1,4626.77674449
1644105600,41390.1,42718.4,41114.1,42380.4,3660.83636871
1644192000,42380.4,44515.5,41650.0,43846.0,8429.85441136
1644278400,43846.0,45486.0,42668.1,44039.9,11013.32353911
1644364800,44041.2,44822.9,43128.0,44378.7,5127.17759666
1644451200,44378.8,45832.2,43166.4,43490.7,13020.22698165
1644537600,43492.0,43923.9,41928.6,42377.6,7802.54759753
1644624000,42376.0,43000.0,41708.9,42216.1,4607.62355486
1644710400,42217.1,42771.9,41868.7,42053.9,3226.25242462
1644796800,42053.9,42836.9,41555.5,42532.5,5831.63689163
1644883200,42532.5,44761.3,42419.8,44549.9,5797.71592276
1644969600,44550.0,44559.9,43318.1,43880.1,4123.04818911
1645056000,43880.1,44153.9,40060.0,40514.2,8331.69782449
1645142400,40514.2,40958.0,39447.1,39984.1,7335.98368783
1645228800,39984.0,40446.4,39642.8,40072.5,2943.19105055
1645315200,40072.6,40118.9,37955.5,38380.0,4993.21142367
1645401600,38380.0,39493.9,36800.0,37012.6,12199.88324444
1645488000,37012.7,38433.0,36352.0,38234.1,8117.45589667
1645574400,38234.1,39250.0,37038.9,37248.0,6817.46029075
1645660800,37247.9,39871.3,34322.0,38332.0,24736.32714941
1645747200,38331.6,39692.0,38023.6,39222.0,7986.69449622
1645833600,39222.0,40308.0,38584.8,39108.0,5174.86231705
1645920000,39108.3,39860.0,36965.8,37698.0,9972.69838271
1646006400,37697.9,44215.8,37450.1,43171.2,14797.8226169
1646092800,43171.1,44949.6,42833.4,44400.0,10280.94621428
1646179200,44400.0,45333.0,43341.8,43904.1,8696.85268421
1646265600,43904.1,44085.9,41836.0,42454.1,6790.75882335
1646352000,42454.1,42522.0,38555.0,39140.0,11014.14256401
1646438400,39140.0,39611.0,38576.0,39394.0,4210.0862948
1646524800,39394.0,39700.0,38092.0,38415.0,5414.75608799
1646611200,38415.0,39550.0,37158.8,37995.0,9422.93630218
1646697600,37995.0,39363.4,37877.3,38733.6,7766.81275915
1646784000,38733.5,42583.5,38660.2,41951.9,11357.93947818
1646870400,41949.0,42044.0,38550.0,39419.6,15110.31933136
1646956800,39419.6,40239.0,38227.5,38735.1,9247.23423198
1647043200,38735.1,39460.3,38666.6,38806.1,3255.26951759
1647129600,38806.1,39307.0,37573.8,37779.9,4713.11966856
1647216000,37780.0,39936.0,37554.8,39676.2,8275.13939424
1647302400,39676.1,39897.9,38111.0,39289.1,7809.58047303
1647388800,39288.7,41738.1,38820.0,41119.9,23652.96624046
1647475200,41120.0,41476.9,40512.9,40917.9,6888.56571857
1647561600,40918.0,42311.0,40144.9,41761.2,8551.60429425
1647648000,41761.1,42398.0,41515.1,42205.2,6021.70490213
1647734400,42204.7,42290.7,40909.7,41262.0,6621.8036546
1647820800,41263.0,41530.0,40480.0,41008.0,9558.77318444
1647907200,41008.0,43370.0,40880.0,42359.5,13832.22844809
1647993600,42359.5,43020.0,41756.1,42884.1,7826.14818033
1648080000,42884.1,44216.0,42590.0,43994.2,9510.25475408
1648166400,43994.2,45080.0,43584.0,44312.7,9361.45761573
1648252800,44312.8,44789.6,44079.9,44520.1,3647.55866493
1648339200,44520.0,46942.0,44432.0,46824.1,8681.46752381
1648425600,46824.1,48184.8,46665.2,47127.9,9831.73479559
1648512000,47128.0,48075.0,46956.1,47440.0,9552.62624495
1648598400,47438.8,47690.0,46544.0,47059.9,9134.33174036
1648684800,47060.0,47610.0,45200.0,45513.3,9507.31232792
1648771200,45513.3,46707.8,44219.6,46278.0,10800.13230933
1648857600,46277.9,47204.3,45620.0,45809.4,7216.05780929
1648944000,45809.4,47440.0,45520.0,46409.9,5535.65799429
1649030400,46410.0,46886.6,45120.0,46587.7,7595.58050241
1649116800,46587.7,47189.5,45362.7,45496.4,6964.47988812
1649203200,45499.1,45501.9,43119.1,43170.8,13293.26335019
1649289600,43170.8,43897.9,42726.6,43446.3,7934.83653169
1649376000,43440.1,43980.0,42112.0,42260.0,9641.85049765
1649462400,42260.0,42795.0,42128.0,42748.8,5254.33261058
1649548800,42748.9,43408.5,41870.0,42149.4,6276.92345878
1649635200,42149.3,42410.0,39190.0,39520.0,13473.99996538
1649721600,39520.0,40692.3,39261.1,40076.4,12430.44039549
1649808000,40076.3,41555.0,39593.8,41140.0,10193.17273457
1649894400,41139.9,41489.2,39497.5,39941.3,7569.41509989
1649980800,39941.3,40863.1,39770.0,40550.0,4937.28770046
1650067200,40550.0,40700.0,40000.0,40377.3,2962.92315525
1650153600,40377.3,40592.7,39540.7,39676.0,3163.29533663
1650240000,39675.1,41100.0,38519.4,40794.4,8752.92426319
1650326400,40794.4,41754.3,40570.0,41489.3,4274.26422095
1650412800,41489.3,42207.4,40855.0,41369.9,6016.24212447
1650499200,41367.8,42970.0,39747.8,40476.0,7726.97557795
1650585600,40476.0,40789.3,39172.1,39714.8,6031.25081179
1650672000,39714.7,40000.0,39289.3,39442.6,2991.21072928
1650758400,39442.5,39948.2,38928.9,39454.9,4847.73624121
1650844800,39454.9,40616.0,38166.0,40433.0,9810.43210854
1650931200,40433.1,40801.0,37700.0,38112.8,9391.77654739
1651017600,38112.7,39472.6,37880.0,39234.3,6886.0693522
1651104000,39234.3,40423.4,38877.5,39744.3,7304.82718841
1651190400,39744.2,39926.0,38174.5,38598.6,5817.50155625
1651276800,38598.6,38783.3,37563.1,37638.1,4623.05641662
1651363200,37638.0,38700.0,37386.0,38468.4,3670.11023693
1651449600,38466.5,39168.4,38061.6,38529.9,5854.88926591
