timestamp,open,high,low,close,volume
1768820400,3214.12,3230.18,3211.61,3222.09,867.69
1768824000,3222.11,3235.16,3217.28,3223.52,1023.129
1768827600,3223.52,3224.16,3212.01,3216.29,466.013
1768831200,3215.97,3218.63,3200.83,3211.92,1349.53
1768834800,3212.03,3220.2,3208.04,3214.56,770.152
1768838400,3214.64,3226.69,3210.61,3221.65,841.441
1768842000,3221.35,3225.0,3215.31,3218.56,1211.587
1768845600,3218.78,3220.3,3206.16,3214.44,1660.363
1768849200,3214.13,3223.54,3213.15,3217.86,390.053
1768852800,3217.86,3224.64,3210.99,3212.31,513.34
1768856400,3213.06,3219.92,3208.45,3210.98,478.72
1768860000,3210.71,3213.6,3184.57,3186.68,2188.67
1768863600,3186.68,3197.01,3164.84,3188.62,3577.903
1768867200,3188.31,3199.44,3174.74,3182.27,1113.372
1768870800,3181.5,3198.66,3173.93,3191.23,866.614
1768874400,3192.06,3199.06,3177.11,3191.58,581.683
1768878000,3191.58,3193.8,3182.33,3187.38,476.954
1768881600,3187.5,3188.52,3167.36,3170.69,712.084
1768885200,3171.88,3174.31,3150.0,3169.55,3268.401
1768888800,3169.47,3170.94,3108.0,3115.77,5003.553
1768892400,3116.03,3130.37,3110.41,3121.09,5082.447
1768896000,3121.23,3121.77,3084.0,3106.45,3038.217
1768899600,3105.86,3107.34,3087.24,3093.59,1160.508
1768903200,3092.56,3107.93,3089.7,3100.8,541.446
1768906800,3101.2,3112.29,3101.2,3107.38,446.192
1768910400,3107.66,3113.6,3100.36,3109.9,1577.252
1768914000,3109.71,3112.12,3072.1,3077.53,3534.181
1768917600,3076.74,3088.34,3031.51,3046.31,7778.662
1768921200,3045.65,3048.46,2992.76,3031.66,6982.559
1768924800,3031.79,3041.49,2997.0,3007.81,2876.638
1768928400,3007.76,3022.44,2982.33,2998.73,5278.491
1768932000,2998.68,3008.35,2986.22,2990.53,3441.972
1768935600,2990.3,3002.11,2978.56,2995.53,2229.084
1768939200,2995.48,3006.37,2985.17,3006.37,2137.471
1768942800,3006.66,3006.69,2987.73,2992.45,1761.689
1768946400,2991.47,2997.79,2910.11,2949.22,10473.384
1768950000,2949.72,2950.91,2928.43,2937.9,3247.281
1768953600,2938.34,2968.59,2920.47,2957.73,2709.535
1768957200,2957.73,2973.38,2953.6,2963.25,961.758
1768960800,2963.4,2973.99,2955.96,2959.7,653.623
1768964400,2960.42,2983.94,2960.42,2979.83,1000.131
1768968000,2979.46,2984.48,2972.72,2977.28,759.288
1768971600,2977.23,3000.94,2976.26,2990.96,1208.408
1768975200,2992.26,2993.1,2973.25,2979.76,1527.654
1768978800,2979.51,2984.7,2964.45,2969.14,1699.536
1768982400,2969.02,2973.0,2955.13,2963.53,1089.587
1768986000,2963.01,2973.56,2949.06,2951.96,1798.824
1768989600,2952.44,2969.17,2951.43,2962.32,1407.154
1768993200,2962.32,2970.94,2936.73,2943.09,1960.841
1768996800,2941.87,2945.61,2900.11,2930.37,16461.055
1769000400,2930.47,2944.34,2918.97,2926.36,2601.311
1769004000,2925.57,2994.87,2923.0,2979.25,8959.278
1769007600,2979.17,3025.84,2973.81,3000.63,11992.57
1769011200,3000.8,3004.29,2883.54,2889.61,16469.145
1769014800,2889.62,2913.11,2864.42,2902.59,8084.228
1769018400,2902.48,2931.8,2885.98,2926.29,4347.506
1769022000,2926.16,3067.93,2914.74,3054.09,7830.453
1769025600,3054.44,3055.57,3002.1,3029.6,5410.814
1769029200,3029.02,3042.82,3019.05,3029.71,1602.042
1769032800,3029.7,3043.94,3007.02,3008.58,1189.052
1769036400,3008.97,3024.61,2970.91,2980.94,1629.521
1769040000,2980.85,3010.17,2979.57,3004.34,970.588
1769043600,3004.59,3032.46,3000.44,3026.85,837.633
1769047200,3026.35,3037.06,3013.86,3015.59,895.097
1769050800,3015.97,3029.97,2998.19,3011.67,877.804
1769054400,3011.52,3024.58,3009.56,3022.58,354.896
1769058000,3021.48,3027.35,3013.36,3019.16,369.813
1769061600,3019.34,3026.91,3007.25,3018.53,618.481
1769065200,3019.85,3019.85,2998.97,2999.86,372.727
1769068800,2999.36,3007.1,2990.68,3004.79,1134.848
1769072400,3004.58,3015.86,3001.84,3011.78,349.336
1769076000,3011.6,3014.04,2997.98,3001.96,1609.941
1769079600,3001.66,3005.55,2976.0,2984.71,2238.505
1769083200,2984.28,2997.0,2976.89,2989.69,460.602
1769086800,2989.84,3008.44,2960.11,2972.37,6514.143
1769090400,2971.62,2981.34,2933.89,2939.81,7968.214
1769094000,2939.8,2966.99,2904.48,2941.03,10519.722
1769097600,2941.79,2957.31,2922.22,2944.37,3858.789
1769101200,2944.17,2962.5,2933.32,2961.77,2579.171
1769104800,2959.99,2971.2,2936.48,2938.58,2488.021
1769108400,2939.15,2961.99,2926.41,2952.67,2589.776
1769112000,2952.63,2957.12,2929.1,2937.71,1461.752
1769115600,2939.46,2950.56,2931.8,2945.61,488.72
1769119200,2945.34,2958.25,2942.6,2950.98,586.766
1769122800,2950.54,2954.66,2938.44,2951.39,279.304
1769126400,2951.58,2956.0,2943.88,2952.48,341.411
1769130000,2953.42,2968.86,2951.44,2968.16,988.185
1769133600,2968.16,2970.9,2950.91,2950.91,520.902
1769137200,2950.91,2964.63,2950.16,2963.68,519.997
1769140800,2963.7,2983.78,2961.17,2976.26,730.853
1769144400,2976.08,2976.27,2962.41,2966.98,307.527
1769148000,2966.98,2974.29,2935.91,2938.31,1012.899
1769151600,2938.61,2950.0,2933.64,2946.26,530.583
1769155200,2946.26,2949.94,2920.5,2926.83,699.528
1769158800,2926.73,2934.0,2914.1,2919.92,869.1
1769162400,2920.03,2933.88,2913.35,2929.88,2225.553
1769166000,2929.77,2945.55,2927.65,2939.2,402.872
1769169600,2938.83,2939.78,2927.42,2932.81,362.739
1769173200,2932.57,2943.22,2925.48,2929.23,373.837
1769176800,2928.87,2941.34,2890.78,2914.76,4750.605
1769180400,2914.85,2964.13,2897.25,2951.81,3756.509
1769184000,2952.02,2978.8,2936.49,2966.24,3979.817
1769187600,2966.51,3018.67,2957.67,2985.53,5207.362
1769191200,2985.58,3006.76,2976.8,2986.66,1285.331
1769194800,2986.12,2986.87,2944.5,2957.69,5577.081
1769198400,2957.8,2963.23,2928.56,2938.27,3753.629
1769202000,2936.95,2952.27,2936.68,2942.77,833.264
1769205600,2942.5,2961.45,2942.11,2958.54,486.44
1769209200,2957.67,2957.67,2949.34,2954.63,560.882
1769212800,2954.58,2957.94,2948.23,2949.24,446.271
1769216400,2948.74,2958.85,2948.23,2955.67,1028.821
1769220000,2955.79,2960.94,2952.78,2957.4,358.574
1769223600,2957.77,2969.85,2955.78,2960.59,386.892
1769227200,2960.59,2965.74,2957.44,2960.74,182.611
1769230800,2961.72,2964.73,2955.48,2959.95,438.997
1769234400,2959.95,2962.95,2956.74,2960.75,36.885
1769238000,2960.75,2960.84,2953.48,2955.46,179.063
1769241600,2955.54,2962.74,2953.34,2962.51,112.089
1769245200,2961.27,2964.2,2958.15,2958.54,155.184
1769248800,2959.89,2961.16,2956.86,2960.99,165.985
1769252400,2960.99,2964.01,2959.09,2960.44,130.402
1769256000,2960.23,2963.0,2957.51,2961.7,591.486
1769259600,2961.7,2963.05,2946.17,2946.54,317.202
1769263200,2947.82,2958.79,2942.0,2958.59,2246.157
1769266800,2958.62,2967.0,2953.8,2955.6,775.584
1769270400,2955.86,2960.55,2950.0,2956.84,663.694
1769274000,2956.84,2964.63,2956.37,2963.09,636.329
1769277600,2963.56,2967.72,2960.07,2961.46,281.464
1769281200,2961.41,2963.35,2951.57,2952.56,265.142
1769284800,2952.76,2958.0,2952.37,2954.27,158.173
1769288400,2954.27,2957.32,2948.16,2957.32,368.071
1769292000,2957.47,2963.59,2956.9,2962.15,510.812
1769295600,2962.19,2963.61,2951.01,2952.68,255.838
1769299200,2951.61,2957.56,2950.6,2957.55,465.11
1769302800,2957.55,2959.35,2948.86,2953.35,280.45
1769306400,2953.6,2957.13,2951.21,2951.46,199.972
1769310000,2951.85,2953.58,2934.98,2941.62,1116.989
1769313600,2940.85,2948.47,2938.76,2943.41,320.652
1769317200,2943.41,2948.07,2940.6,2946.18,192.636
1769320800,2945.87,2946.59,2933.19,2943.59,752.863
1769324400,2942.21,2943.14,2936.45,2938.56,464.787
1769328000,2939.03,2944.41,2919.6,2927.3,613.21
1769331600,2926.75,2939.29,2925.0,2934.39,485.704
1769335200,2934.49,2947.05,2933.82,2943.45,769.941
1769338800,2943.11,2945.61,2930.71,2936.12,403.385
1769342400,2935.4,2943.23,2931.12,2941.61,246.954
1769346000,2941.61,2944.11,2933.57,2940.22,274.226
1769349600,2940.1,2941.99,2922.85,2930.71,1544.154
1769353200,2930.16,2934.47,2920.11,2925.57,556.702
1769356800,2925.57,2926.05,2874.44,2896.18,7027.091
1769360400,2895.61,2897.41,2876.72,2882.71,1095.856
1769364000,2882.76,2888.17,2826.16,2846.86,8690.128
1769367600,2846.26,2852.29,2794.11,2810.79,8618.744
1769371200,2810.8,2822.14,2784.37,2807.04,4612.052
1769374800,2807.27,2823.24,2799.8,2816.76,1976.966
1769378400,2817.34,2817.52,2787.84,2806.01,2436.205
1769382000,2806.06,2820.43,2784.49,2815.6,2051.533
1769385600,2814.56,2845.69,2810.69,2840.6,2921.682
1769389200,2841.17,2898.4,2837.44,2881.07,2146.517
1769392800,2881.77,2884.0,2862.52,2864.81,941.394
1769396400,2865.02,2871.8,2839.42,2849.97,1163.808
1769400000,2850.0,2874.57,2848.11,2865.47,804.786
1769403600,2865.56,2872.14,2858.46,2867.56,457.211
1769407200,2868.41,2891.49,2864.71,2890.98,813.931
1769410800,2890.37,2911.12,2884.4,2902.67,966.209
1769414400,2903.1,2933.34,2896.32,2911.48,1481.973
1769418000,2911.15,2912.27,2879.67,2884.6,752.096
1769421600,2884.78,2899.86,2883.74,2895.77,344.657
1769425200,2895.89,2899.58,2886.75,2890.42,381.214
1769428800,2891.64,2914.58,2891.64,2901.72,550.92
1769432400,2902.15,2910.25,2895.84,2907.73,307.983
1769436000,2907.82,2933.42,2872.77,2920.88,3751.066
1769439600,2920.85,2950.0,2886.15,2897.92,6424.398
1769443200,2898.25,2916.91,2890.68,2899.91,2580.63
1769446800,2900.41,2915.38,2884.53,2908.5,2832.07
1769450400,2907.94,2932.18,2907.14,2930.89,2823.916
1769454000,2931.62,2935.53,2917.23,2921.74,1535.264
1769457600,2921.63,2928.02,2897.12,2900.13,2132.509
1769461200,2900.58,2945.45,2893.36,2928.45,2175.058
1769464800,2928.36,2936.27,2918.1,2926.46,2782.544
1769468400,2925.8,2944.46,2916.83,2929.26,1648.016
1769472000,2929.42,2930.35,2916.1,2920.08,1331.737
1769475600,2919.17,2938.67,2910.59,2931.5,1355.098
1769479200,2931.5,2946.59,2931.5,2944.26,1370.005
1769482800,2944.35,2947.99,2934.44,2939.72,643.25
1769486400,2939.52,2956.38,2934.73,2938.82,911.289
1769490000,2938.83,2941.14,2931.96,2938.69,423.458
1769493600,2938.69,2941.67,2922.63,2927.33,1171.334
1769497200,2928.68,2936.43,2926.19,2927.36,838.239
1769500800,2928.54,2931.8,2918.01,2921.63,460.369
1769504400,2921.65,2921.65,2905.9,2907.24,918.479
1769508000,2905.94,2914.81,2900.46,2902.95,735.994
1769511600,2902.75,2921.24,2899.11,2915.92,494.11
1769515200,2916.1,2927.46,2914.0,2917.47,319.119
1769518800,2917.47,2918.7,2905.04,2911.91,641.732
1769522400,2911.73,2944.28,2905.09,2916.76,2443.207
1769526000,2916.27,2940.7,2911.68,2936.14,1926.84
1769529600,2935.82,2997.99,2933.48,2989.6,4562.605
1769533200,2989.38,2993.53,2916.29,2928.45,4725.099
1769536800,2928.4,2988.93,2924.4,2976.59,2649.473
1769540400,2976.94,2991.48,2964.09,2980.03,1949.03
1769544000,2979.35,3027.3,2977.94,3021.31,4213.61
1769547600,3021.06,3029.74,3004.02,3013.91,3278.659
