timestamp,open,high,low,close
1673942400,21132.5,21208.0,21125.0,21200.0
1673946000,21196.5,21243.0,21144.0,21170.5
1673949600,21170.0,21173.0,21080.5,21127.5
1673953200,21127.5,21236.0,21100.0,21220.5
1673956800,21220.5,21346.0,21193.5,21253.5
1673960400,21252.0,21268.0,21182.5,21229.0
1673964000,21232.0,21570.5,21060.0,21280.0
1673967600,21286.0,21385.5,21061.5,21179.5
1673971200,21177.5,21240.5,21080.0,21159.0
1673974800,21158.0,21246.5,21085.0,21221.5
1673978400,21225.0,21403.0,21188.0,21361.5
1673982000,21366.0,21381.5,21285.0,21337.0
1673985600,21337.0,21392.5,21264.0,21386.0
1673989200,21394.5,21403.0,21271.0,21305.0
1673992800,21305.0,21334.0,21206.5,21226.0
1673996400,21226.0,21269.5,21120.0,21125.0
1674000000,21127.5,21240.5,21103.0,21204.0
1674003600,21204.0,21263.5,21176.0,21246.5
1674007200,21246.5,21350.0,21151.5,21290.5
1674010800,21291.5,21375.0,21260.0,21261.0
1674014400,21260.0,21302.0,21230.0,21281.5
1674018000,21281.5,21321.0,21256.0,21313.0
1674021600,21313.0,21316.0,21246.5,21261.0
1674025200,21261.0,21308.0,21248.0,21308.0
1674028800,21309.5,21316.0,21210.0,21246.5
1674032400,21246.5,21281.0,21180.0,21227.5
1674036000,21227.5,21255.0,21160.0,21175.5
1674039600,21178.5,21237.0,21169.5,21202.0
1674043200,21202.0,21292.5,21202.0,21258.0
1674046800,21258.0,21455.5,21216.5,21401.5
1674050400,21405.0,21604.5,21312.5,21420.5
1674054000,21430.0,21551.5,20854.0,21029.0
1674057600,21028.0,21029.5,20404.0,20857.0
1674061200,20980.0,21125.0,20750.0,20888.5
1674064800,20891.5,21055.0,20845.0,20931.0
1674068400,20938.0,20979.0,20880.0,20900.5
1674072000,20900.5,20937.5,20670.0,20731.0
1674075600,20731.0,20844.5,20716.0,20781.0
1674079200,20781.0,20815.0,20652.5,20812.0
1674082800,20810.0,20818.0,20658.0,20682.0
1674086400,20679.0,20768.5,20665.0,20697.5
1674090000,20701.5,20780.0,20682.0,20719.0
1674093600,20720.0,20779.0,20664.0,20765.5
1674097200,20765.5,20817.5,20743.5,20746.0
1674100800,20746.0,20870.0,20746.0,20808.0
1674104400,20808.0,20848.5,20791.5,20811.0
1674108000,20812.5,20851.0,20795.5,20825.0
1674111600,20824.5,20842.5,20802.0,20811.5
1674115200,20814.0,20844.0,20758.5,20767.5
1674118800,20766.5,20803.0,20735.0,20794.5
1674122400,20794.5,20799.5,20752.0,20797.5
1674126000,20797.5,20799.0,20707.0,20743.5
1674129600,20743.5,20775.5,20679.0,20731.0
1674133200,20731.0,20804.0,20665.0,20780.0
1674136800,20777.0,20864.0,20720.5,20796.0
1674140400,20798.0,20872.5,20784.0,20872.5
1674144000,20872.5,20872.5,20828.5,20872.5
1674147600,20872.5,20872.5,20795.0,20839.0
1674151200,20841.5,20872.5,20828.0,20872.5
1674154800,20872.5,20872.5,20872.5,20872.5
1674158400,20872.5,21110.5,20872.5,21099.0
1674162000,21099.5,21112.0,20918.5,20932.0
1674165600,20932.0,21079.5,20929.0,21062.5
1674169200,21062.0,21125.0,21014.0,21071.5
1674172800,21071.0,21116.5,21028.0,21050.5
1674176400,21050.5,21135.0,21009.0,21120.0
1674180000,21118.0,21209.0,21081.0,21081.0
1674183600,21081.0,21112.0,21059.0,21087.5
1674187200,21087.5,21129.0,20975.0,20992.5
1674190800,20992.0,21038.5,20954.5,20984.0
1674194400,20982.0,21000.0,20927.5,20945.0
1674198000,20946.0,20988.0,20977.0,20961.0
1674201600,20961.0,20974.0,20902.5,20946.0
1674205200,20949.5,20994.0,20908.5,20960.5
1674208800,20960.5,20971.0,20914.5,20962.5
1674212400,20959.5,20984.5,20935.5,20963.5
1674216000,20962.0,21120.0,20956.0,21088.5
1674219600,21088.5,21138.5,21038.5,21054.5
1674223200,21054.5,21158.0,21013.0,21147.5
1674226800,21153.0,21229.0,21106.0,21142.5
1674230400,21142.5,21413.0,21140.5,21315.0
1674234000,21312.5,21408.5,21285.0,21357.5
1674237600,21353.0,21433.5,21297.5,21383.0
1674241200,21385.0,21518.0,21355.0,21499.5
1674244800,21514.0,22366.0,21510.5,22285.0
1674248400,22282.0,22436.0,22210.0,22316.0
1674252000,22317.5,22696.0,22315.0,22590.0
1674255600,22595.5,22743.5,22577.5,22672.5
1674259200,22667.5,22745.5,22436.5,22578.0
1674262800,22576.0,22617.0,22552.0,22562.0
1674266400,22562.0,22612.0,22509.5,22550.5
1674270000,22555.0,22574.0,22503.5,22544.5
1674273600,22549.0,22644.5,22517.0,22595.0
1674277200,22595.0,22620.0,22563.0,22573.0
1674280800,22573.0,22622.0,22556.0,22618.0
1674284400,22621.0,22671.5,22603.0,22640.0
1674288000,22640.0,22773.0,22627.5,22707.0
1674291600,22700.0,23051.0,22685.0,23031.0
1674295200,23033.0,23333.0,22611.0,22784.0
1674298800,22780.0,22943.0,22657.5,22904.0
1674302400,22904.0,23075.0,22885.5,23038.5
1674306000,23036.5,23044.0,22856.0,22927.5
1674309600,22927.5,23017.0,22873.0,22957.0
1674313200,22957.0,23285.0,22957.0,23000.0
1674316800,22996.0,23271.0,22985.0,23197.0
1674320400,23199.0,23317.0,23127.0,23223.5
1674324000,23223.5,23271.0,23065.0,23255.0
1674327600,23255.0,23315.5,23180.0,23277.0
1674331200,23287.0,23304.5,23085.5,23095.5
1674334800,23097.5,23221.0,23056.5,23206.5
1674338400,23207.5,23211.5,22998.0,22998.0
1674342000,22768.0,22961.0,22706.0,22783.5
1674345600,22791.0,22971.0,22716.5,22880.0
1674349200,22877.0,22898.0,22705.0,22804.5
1674352800,22793.5,22842.0,22612.5,22716.0
1674356400,22717.0,22783.5,22680.5,22770.0
1674360000,22770.0,22877.5,22723.0,22854.0
1674363600,22855.0,22898.0,22841.5,22883.5
1674367200,22881.5,22967.5,22866.5,22921.0
1674370800,22921.0,22961.0,22876.5,22896.0
1674374400,22895.5,22923.0,22813.0,22913.0
1674378000,22913.0,22936.5,22831.0,22853.0
1674381600,22853.0,22900.5,22839.0,22872.0
1674385200,22872.0,22879.5,22735.5,22787.0
1674388800,22788.5,22876.5,22705.5,22872.0
1674392400,22875.5,22936.0,22856.5,22898.0
1674396000,22898.0,23002.0,22867.0,22996.0
1674399600,23002.0,23077.0,22655.5,22786.0
1674403200,22786.0,22860.0,22693.5,22814.0
1674406800,22816.0,22957.0,22778.0,22928.5
1674410400,22928.5,22942.0,22823.0,22839.0
1674414000,22840.0,22860.0,22677.5,22717.5
1674417600,22719.0,22728.5,22327.5,22453.0
1674421200,22462.0,22637.5,22325.5,22588.5
1674424800,22587.5,22700.0,22545.5,22682.0
1674428400,22677.5,22780.5,22650.0,22713.5
1674432000,22713.5,22802.0,22666.0,22749.5
1674435600,22749.5,22816.0,22690.0,22690.0
1674439200,22701.0,22762.5,22693.0,22762.5
1674442800,22761.0,22779.5,22655.5,22666.0
1674446400,22670.0,22760.5,22670.0,22758.5
1674450000,22762.0,22770.0,22711.0,22725.0
1674453600,22725.0,22798.0,22695.0,22779.0
1674457200,22779.0,22787.0,22621.0,22696.0
1674460800,22696.0,22773.0,22662.5,22723.0
1674464400,22720.5,22791.5,22708.0,22788.0
1674468000,22788.0,22955.0,22770.0,22913.0
1674471600,22912.0,22930.0,22823.5,22906.0
1674475200,22906.0,22971.0,22808.5,22907.5
1674478800,22907.5,22935.0,22702.0,22793.0
1674482400,22793.0,23110.5,22507.0,22580.5
1674486000,22623.0,22917.0,22606.0,22848.0
1674489600,22854.0,22930.5,22773.0,22908.5
1674493200,22915.5,23066.0,22851.0,23064.0
1674496800,23068.5,23175.0,22871.0,22924.0
1674500400,22932.5,22965.5,22655.5,22796.0
1674504000,22794.0,23035.5,22761.0,23029.5
1674507600,23028.0,23048.0,22946.0,22997.5
1674511200,22998.5,23032.0,22883.5,22925.0
1674514800,22925.0,22960.5,22873.5,22916.0
1674518400,22916.0,23011.0,22870.0,22987.0
1674522000,22988.0,23101.0,22934.0,23091.5
1674525600,23090.0,23144.5,23040.5,23042.0
1674529200,23039.0,23084.0,23007.0,23082.5
1674532800,23082.5,23124.0,23063.5,23075.5
1674536400,23075.0,23163.0,23027.5,23126.0
1674540000,23121.0,23156.0,23068.0,23098.5
1674543600,23098.5,23126.0,23024.0,23055.5
1674547200,23055.5,23093.0,23035.5,23054.0
1674550800,23057.0,23057.0,22768.5,22846.5
1674554400,22849.0,22943.0,22843.0,22902.0
1674558000,22901.0,22932.5,22867.0,22916.0
1674561600,22916.0,23033.5,22880.0,22958.0
1674565200,22958.0,23015.0,22786.5,22858.5
1674568800,22859.5,22955.0,22732.0,22859.0
1674572400,22858.0,22958.0,22762.0,22931.5
1674576000,22932.5,22948.5,22842.0,22870.0
1674579600,22870.0,22932.0,22784.5,22913.5
1674583200,22913.5,23052.0,22875.0,22994.5
1674586800,22997.0,23067.5,22963.0,23018.5
1674590400,23018.5,23038.0,22875.0,23015.5
1674594000,23012.0,23080.5,22822.0,22900.5
1674597600,22904.0,22926.0,22668.5,22754.5
1674601200,22754.5,22781.0,22485.0,22633.0
1674604800,22631.0,22703.0,22507.0,22656.0
1674608400,22660.0,22669.0,22348.5,22495.0
1674612000,22491.0,22590.0,22545.0,22553.0
1674615600,22555.5,22650.0,22539.5,22647.0
1674619200,22646.0,22656.5,22620.0,22622.0
1674622800,22622.0,22720.5,22608.0,22670.0
1674626400,22670.0,22735.0,22634.5,22707.0
1674630000,22711.5,22762.0,22696.0,22710.0
1674633600,22710.0,22737.0,22655.0,22656.5
1674637200,22656.5,22705.0,22578.0,22605.0
1674640800,22610.0,22630.0,22490.0,22607.5
1674644400,22615.5,22626.5,22561.0,22601.0
1674648000,22601.0,22743.0,22597.5,22696.5
1674651600,22696.5,22731.0,22570.0,22598.5
1674655200,22598.5,22624.5,22424.5,22433.0
1674658800,22439.0,22610.0,22344.5,22581.0
1674662400,22581.0,22701.5,22521.5,22635.0
1674666000,22638.0,22654.0,22522.0,22569.0
1674669600,22570.0,22732.5,22554.5,22727.5
1674673200,22736.5,22764.5,22660.0,22752.5
1674676800,22752.5,22949.0,22752.5,22934.0
1674680400,22937.0,23689.0,22839.0,23597.0
1674684000,23600.0,23821.5,22838.5,22947.0
1674687600,22933.5,23213.5,22890.0,23058.0
1674691200,23065.0,23268.5,23046.0,23239.5
1674694800,23242.0,23245.0,23134.0,23160.0
1674698400,23161.5,23263.0,23140.0,23178.5
1674702000,23178.5,23227.0,23107.0,23134.0
1674705600,23138.5,23198.5,23107.0,23177.0
1674709200,23177.0,23192.0,23133.5,23148.5
1674712800,23148.5,23163.5,22920.0,23087.5
1674716400,23087.5,23094.5,22952.5,22968.5
1674720000,22968.5,23049.0,22933.0,22999.5
1674723600,22999.5,23035.5,22916.0,22974.0
1674727200,22972.0,22998.0,22860.0,22945.0
1674730800,22945.0,22995.5,22898.5,22995.0
1674734400,22995.0,23152.0,22967.5,23125.5
1674738000,23125.5,23162.0,22899.5,23126.0
1674741600,23128.5,23241.5,22925.5,23043.5
1674745200,23039.5,23179.0,22903.0,22961.5
1674748800,22958.0,23029.0,22866.0,23006.5
1674752400,23006.5,23057.0,22962.5,22982.0
1674756000,22982.5,23106.5,22962.5,23037.0
1674759600,23032.5,23093.0,22984.0,23075.0
1674763200,23072.0,23152.5,23043.5,23114.5
1674766800,23115.5,23120.0,22968.5,23084.0
1674770400,23084.5,23134.0,22993.0,23008.0
1674774000,23008.0,23035.5,22968.0,23007.5
1674777600,23007.5,23076.5,22903.0,22927.0
1674781200,22927.0,22968.5,22529.0,22646.5
1674784800,22646.0,22810.0,22611.0,22778.5
1674788400,22778.5,22835.0,22760.0,22769.5
1674792000,22769.5,22853.5,22761.0,22799.0
1674795600,22794.5,23101.0,22792.5,23034.5
1674799200,23040.0,23056.0,22977.5,23003.5
1674802800,23003.5,23081.5,22937.5,23075.0
1674806400,23075.0,23085.0,22947.0,22969.5
1674810000,22966.5,22987.5,22911.5,22951.5
1674813600,22951.5,22994.5,22908.5,22950.5
1674817200,22950.5,22974.0,22919.0,22968.5
1674820800,22969.5,22994.0,22900.5,22934.5
1674824400,22934.5,23017.5,22867.0,22901.5
1674828000,22901.5,23055.5,22844.0,22965.5
1674831600,22971.5,23147.0,22932.0,22995.5
1674835200,22927.0,23145.0,22927.0,23135.0
1674838800,23135.5,23241.5,23090.5,23205.0
1674842400,23208.0,23250.0,23131.0,23182.0
1674846000,23182.0,23281.0,23159.0,23253.5
1674849600,23258.0,23499.5,23025.0,23118.5
1674853200,23110.0,23195.0,23050.0,23086.0
1674856800,23080.5,23097.5,22953.0,23004.5
1674860400,23005.0,23083.0,23005.0,23075.0
1674864000,23075.0,23184.0,23045.0,23154.0
1674867600,23154.0,23172.0,23078.5,23094.0
1674871200,23094.0,23127.0,23069.0,23085.5
1674874800,23085.0,23141.5,23079.5,23120.0
1674878400,23120.0,23135.5,23080.0,23092.0
1674882000,23092.0,23111.0,23030.0,23068.5
1674885600,23068.5,23082.0,23015.5,23044.0
1674889200,23044.0,23044.0,22943.0,22996.0
1674892800,22996.0,23030.5,22953.0,22977.5
1674896400,22977.5,23022.0,22936.5,23005.0
1674900000,23001.5,23016.0,22954.5,22976.0
1674903600,22976.0,23005.0,22941.0,22984.0
1674907200,22984.0,22984.0,22921.5,22958.0
1674910800,22958.0,22979.0,22884.5,22975.0
1674914400,22975.0,22984.5,22952.0,22953.0
1674918000,22953.0,23046.5,22938.0,23016.5
1674921600,23016.0,23053.5,23008.5,23018.0
1674925200,23018.0,23030.0,22973.0,23021.0
1674928800,23021.0,23030.0,22978.0,22998.0
1674932400,22998.0,23048.0,22990.5,23041.5
1674936000,23041.5,23045.5,22955.0,22966.0
1674939600,22966.0,23010.0,22948.5,23003.0
1674943200,23003.0,23010.0,22973.5,22978.0
1674946800,22978.0,23034.5,22961.0,23027.5
1674950400,23026.5,23150.0,22971.5,23116.5
1674954000,23118.0,23527.0,23118.0,23240.5
1674957600,23240.0,23285.5,23066.0,23146.5
1674961200,23145.5,23204.0,23099.5,23196.5
1674964800,23200.0,23245.5,23154.0,23230.5
1674968400,23236.0,23256.0,23194.5,23254.0
1674972000,23254.0,23271.0,23189.0,23203.0
1674975600,23203.0,23221.0,23174.0,23205.5
1674979200,23205.5,23223.5,23143.5,23172.0
1674982800,23172.0,23373.0,23160.0,23297.0
1674986400,23298.5,23506.5,23298.5,23453.5
1674990000,23455.0,23608.5,23290.5,23436.5
1674993600,23435.5,23544.5,23353.5,23480.0
1674997200,23480.5,23647.0,23468.0,23539.0
1675000800,23542.5,23594.0,23423.5,23543.0
1675004400,23543.0,23550.0,23468.5,23523.0
1675008000,23523.0,23655.5,23474.0,23588.5
1675011600,23588.5,23643.0,23538.0,23593.0
1675015200,23595.0,23753.0,23542.5,23684.0
1675018800,23677.5,23971.0,23663.0,23904.0
1675022400,23904.0,23915.0,23649.0,23702.5
1675026000,23699.0,23830.5,23656.5,23801.0
1675029600,23801.0,23825.0,23725.5,23773.5
1675033200,23773.5,23880.5,23730.0,23742.0
1675036800,23742.5,23800.0,23689.0,23754.5
1675040400,23757.0,23768.0,23633.0,23675.5
1675044000,23675.0,23676.5,23578.5,23645.5
1675047600,23648.5,23710.5,23611.5,23699.0
1675051200,23699.0,23768.0,23695.5,23713.0
1675054800,23713.0,23751.0,23664.0,23731.5
1675058400,23732.0,23745.5,23656.0,23695.0
1675062000,23694.0,23712.5,23600.5,23643.0
1675065600,23636.0,23688.5,23514.0,23553.5
1675069200,23553.5,23553.5,23137.5,23193.5
1675072800,23194.5,23313.5,23113.0,23247.0
1675076400,23247.0,23292.0,23035.0,23084.0
1675080000,23081.0,23160.5,22978.5,23082.0
1675083600,23085.0,23136.0,23038.5,23059.0
1675087200,23059.0,23306.5,23033.0,23288.0
1675090800,23289.5,23325.0,23058.5,23181.5
1675094400,23181.5,23261.0,23113.0,23171.5
1675098000,23171.5,23239.5,23090.0,23112.0
1675101600,23103.5,23180.0,23070.0,23140.5
1675105200,23141.5,23142.0,22638.5,22786.0
1675108800,22783.5,22810.5,22574.0,22698.0
1675112400,22698.0,22795.0,22685.5,22745.5
1675116000,22745.5,22770.0,22531.0,22734.5
1675119600,22734.5,22843.0,22710.0,22826.0
1675123200,22826.0,22880.0,22713.0,22836.5
1675126800,22835.0,22865.0,22764.5,22835.5
1675130400,22835.5,22913.0,22814.0,22856.5
1675134000,22853.0,22881.0,22820.0,22834.0
1675137600,22834.5,22866.0,22801.5,22865.0
1675141200,22863.0,22873.5,22753.5,22753.5
1675144800,22761.5,22866.0,22744.0,22809.0
1675148400,22810.0,22985.0,22808.0,22970.0
1675152000,22973.0,22992.0,22832.0,22910.0
1675155600,22910.0,22937.0,22882.0,22888.5
1675159200,22888.5,22909.0,22806.0,22829.0
1675162800,22829.0,22883.0,22812.5,22867.5
1675166400,22875.0,22920.0,22851.5,22897.0
1675170000,22894.0,23124.5,22879.0,23124.5
1675173600,23129.0,23182.5,23055.0,23122.0
1675177200,23120.5,23203.0,23074.5,23120.0
1675180800,23122.0,23221.0,23080.5,23109.0
1675184400,23109.0,23181.0,23085.0,23152.5
1675188000,23152.5,23190.5,23117.0,23170.0
1675191600,23170.0,23187.5,23088.5,23168.0
1675195200,23168.0,23174.5,23054.5,23098.5
1675198800,23096.0,23126.0,22818.0,22953.0
1675202400,22955.0,23311.0,22874.5,23186.0
1675206000,23186.5,23194.5,23089.0,23133.5
1675209600,23133.5,23168.0,23004.0,23084.0
1675213200,23085.5,23183.0,23061.0,23133.0
1675216800,23131.0,23132.0,23083.5,23110.0
1675220400,23110.0,23140.0,23045.5,23135.5
1675224000,23134.5,23159.5,23111.5,23140.0
1675227600,23140.0,23169.0,23113.0,23120.0
1675231200,23118.5,23130.0,23050.0,23067.5
1675234800,23062.5,23116.0,23019.0,23079.0
1675238400,23079.0,23087.0,22947.0,22988.5
1675242000,22987.0,23028.0,22924.5,22998.0
1675245600,23000.0,23015.0,22950.5,22998.5
1675249200,22998.5,23100.0,22993.5,23078.5
1675252800,23080.0,23105.5,23051.5,23063.0
1675256400,23063.0,23144.0,23018.0,23090.0
1675260000,23091.0,23146.5,23036.5,23102.0
1675263600,23086.0,23111.5,22945.5,22981.0
1675267200,22981.0,23037.5,22940.0,23005.0
1675270800,23003.5,23040.0,22934.5,22994.0
1675274400,22996.5,23129.5,22950.5,23076.5
1675278000,23086.5,23494.0,22779.0,23384.0
1675281600,23386.0,23657.0,23322.0,23572.5
1675285200,23577.0,23797.0,23538.0,23691.0
1675288800,23699.0,23819.5,23666.0,23722.5
1675292400,23724.5,23795.5,23691.0,23734.0
1675296000,23736.0,24243.0,23696.0,24198.5
1675299600,24200.0,24217.5,23963.0,23971.0
1675303200,23965.5,23999.0,23843.0,23893.5
1675306800,23897.5,23943.0,23855.5,23855.5
1675310400,23855.0,23913.0,23851.0,23887.5
1675314000,23888.0,23930.0,23808.0,23811.5
1675317600,23815.0,23837.0,23681.0,23794.5
1675321200,23792.5,23839.5,23740.0,23784.5
1675324800,23787.0,23858.5,23771.5,23804.5
1675328400,23801.0,23850.0,23753.0,23833.5
1675332000,23833.5,23837.0,23772.0,23783.0
1675335600,23784.5,23853.0,23777.0,23824.0
1675339200,23824.0,23832.0,23760.5,23808.5
1675342800,23805.0,23822.5,23720.0,23770.5
1675346400,23768.5,23936.0,23537.0,23611.0
1675350000,23602.0,23928.5,23564.0,23841.5
1675353600,23834.0,23903.5,23770.0,23791.0
1675357200,23792.5,23938.0,23783.5,23893.0
1675360800,23892.5,24139.0,23892.5,24058.0
1675364400,24056.5,24073.0,23727.5,23807.0
1675368000,23807.0,23873.0,23752.5,23868.5
1675371600,23873.0,23920.0,23449.5,23478.5
1675375200,23464.5,23615.5,23388.0,23556.5
1675378800,23555.0,23597.5,23424.5,23488.0
1675382400,23526.5,23585.0,23439.0,23554.0
1675386000,23554.0,23593.5,23527.0,23556.5
1675389600,23555.0,23584.0,23416.0,23477.0
1675393200,23485.0,23542.0,23416.5,23536.5
1675396800,23537.0,23566.5,23511.0,23515.5
1675400400,23517.5,23550.0,23506.5,23530.0
1675404000,23528.0,23557.5,23506.0,23516.0
1675407600,23516.0,23550.0,23450.0,23455.0
1675411200,23455.0,23478.0,23342.0,23432.5
1675414800,23432.5,23452.5,23407.0,23424.0
1675418400,23425.0,23452.0,23358.0,23440.0
1675422000,23440.0,23544.0,23426.0,23537.0
1675425600,23534.5,23572.5,23488.5,23528.5
1675429200,23527.0,23546.0,23234.0,23352.0
1675432800,23351.0,23589.0,23258.5,23516.0
1675436400,23473.0,23703.5,23415.0,23602.0
1675440000,23602.0,23708.0,23515.5,23518.0
1675443600,23520.5,23661.0,23503.5,23507.0
1675447200,23503.5,23524.0,23369.0,23419.5
1675450800,23417.0,23438.0,23304.5,23312.0
1675454400,23307.0,23405.0,23210.0,23337.0
1675458000,23340.5,23395.0,23305.0,23380.0
1675461600,23380.0,23440.0,23377.0,23421.5
1675465200,23421.5,23469.5,23404.5,23430.0
1675468800,23430.0,23458.0,23385.0,23410.0
1675472400,23410.0,23441.0,23364.5,23373.5
1675476000,23370.0,23400.0,23344.5,23390.0
1675479600,23390.0,23395.0,23335.0,23346.0
1675483200,23344.0,23363.5,23320.0,23341.0
1675486800,23341.0,23342.0,23266.0,23316.0
1675490400,23315.5,23349.5,23258.5,23341.5
1675494000,23341.5,23362.5,23300.0,23334.5
1675497600,23332.0,23350.0,23300.0,23300.0
1675501200,23300.0,23356.0,23295.0,23342.5
1675504800,23340.0,23372.0,23334.5,23338.0
1675508400,23338.0,23377.5,23335.0,23365.0
1675512000,23365.5,23420.0,23342.5,23413.5
1675515600,23413.5,23589.0,23412.0,23503.5
1675519200,23503.5,23511.0,23394.5,23466.0
1675522800,23466.0,23477.5,23388.0,23421.0
