timestamp,open,high,low,close,volume
1640995200,3676.75,3730.0,3676.75,3722.54,2240.523693
1640998800,3723.09,3748.16,3714.31,3724.9,1439.685346
1641002400,3724.89,3736.48,3720.78,3727.57,962.601692
1641006000,3728.08,3735.46,3722.1,3723.48,556.49278
1641009600,3723.49,3727.68,3707.34,3708.89,1135.677722
1641013200,3708.9,3766.29,3703.55,3736.1,2538.938756
1641016800,3736.19,3742.88,3708.89,3712.68,1317.205217
1641020400,3712.69,3724.53,3702.69,3715.69,1330.462979
1641024000,3715.6,3733.32,3709.5,3721.19,819.515157
1641027600,3721.19,3729.38,3708.83,3718.52,649.234587
1641031200,3718.29,3731.87,3673.8,3691.89,2410.09199
1641034800,3692.09,3711.89,3691.84,3693.5,771.461351
1641038400,3693.5,3718.77,3693.5,3716.29,878.705776
1641042000,3716.29,3724.62,3707.19,3710.54,1092.918105
1641045600,3710.52,3713.09,3692.0,3698.25,1072.85103
1641049200,3697.39,3745.68,3693.01,3725.29,2545.370575
1641052800,3725.3,3748.27,3718.9,3726.82,1864.786402
1641056400,3726.83,3764.0,3726.83,3759.67,2997.383144
1641060000,3759.67,3765.14,3739.39,3751.29,1836.950562
1641063600,3751.89,3756.42,3735.0,3747.31,1167.966501
1641067200,3747.3,3776.52,3740.57,3760.32,1942.013965
1641070800,3760.69,3774.69,3745.0,3748.36,1580.619046
1641074400,3748.36,3763.5,3739.28,3756.91,1341.958021
1641078000,3756.96,3774.95,3743.34,3765.62,2263.429955
1641081600,3765.62,3770.73,3750.45,3762.49,1929.395857
1641085200,3762.03,3762.68,3742.3,3746.69,1015.784991
1641088800,3746.69,3752.99,3742.0,3747.13,1010.44555
1641092400,3747.09,3760.0,3743.49,3758.0,829.166443
1641096000,3757.99,3761.0,3716.9,3723.57,2202.37498
1641099600,3723.57,3745.0,3720.3,3744.99,1657.015459
1641103200,3744.99,3749.77,3738.0,3738.89,973.55603
1641106800,3738.89,3751.97,3734.14,3746.96,601.333633
1641110400,3746.97,3748.0,3733.33,3743.13,620.006958
1641114000,3743.14,3770.12,3738.5,3754.2,1519.870721
1641117600,3754.21,3758.68,3740.1,3742.16,615.188831
1641121200,3742.48,3756.49,3741.06,3743.77,613.082203
1641124800,3743.78,3758.71,3730.44,3754.38,1162.862736
1641128400,3754.09,3756.88,3740.17,3745.21,660.38129
1641132000,3745.21,3755.8,3742.46,3751.63,778.95893
1641135600,3751.98,3788.75,3751.68,3778.09,2380.575676
1641139200,3777.53,3850.0,3777.52,3838.73,6111.927578
1641142800,3838.73,3858.42,3812.0,3823.43,2900.556627
1641146400,3823.95,3824.62,3772.2,3795.7,2209.950931
1641150000,3795.49,3805.93,3785.08,3798.94,1104.734496
1641153600,3798.84,3813.0,3793.95,3809.28,919.90459
1641157200,3809.28,3827.5,3801.59,3811.21,787.672612
1641160800,3811.21,3834.18,3810.01,3827.08,751.589435
1641164400,3827.09,3839.74,3820.1,3828.49,1427.149109
1641168000,3828.01,3828.01,3805.7,3806.35,1038.367457
1641171600,3806.35,3809.75,3793.69,3804.71,1016.914444
1641175200,3804.72,3804.72,3785.23,3798.01,1251.590212
1641178800,3798.0,3804.96,3775.89,3785.49,1808.971211
1641182400,3785.48,3799.13,3780.2,3791.61,856.450005
1641186000,3791.61,3823.0,3790.89,3811.81,2285.332536
1641189600,3811.81,3815.49,3799.52,3802.64,1458.381538
1641193200,3802.68,3809.49,3798.97,3807.99,725.511216
1641196800,3807.98,3820.84,3804.91,3807.7,1216.199021
1641200400,3807.7,3818.0,3791.0,3809.29,1967.998043
1641204000,3808.9,3830.0,3808.9,3823.0,1545.15825
1641207600,3823.08,3844.0,3823.08,3834.7,1916.584814
1641211200,3834.7,3838.0,3817.25,3820.51,4421.680899
1641214800,3820.51,3830.58,3820.31,3820.5,3170.922331
1641218400,3820.5,3851.65,3803.0,3803.44,3473.804777
1641222000,3803.45,3813.0,3776.0,3784.69,2302.389151
1641225600,3784.69,3794.25,3735.08,3748.29,5575.029976
1641229200,3748.68,3775.41,3743.89,3761.17,1572.264206
1641232800,3761.17,3771.0,3745.21,3752.04,1219.890534
1641236400,3752.03,3763.45,3738.82,3738.82,1364.774957
1641240000,3738.82,3741.54,3679.62,3698.89,15927.936522
1641243600,3698.76,3733.46,3693.01,3723.49,1220.20252
1641247200,3723.49,3771.49,3722.56,3751.49,1202.860754
1641250800,3751.49,3777.19,3746.62,3764.88,1209.096889
1641254400,3764.88,3773.29,3736.4,3743.18,1803.681172
1641258000,3743.09,3758.31,3728.54,3732.0,1325.004854
1641261600,3732.0,3740.06,3713.09,3726.36,1797.143799
1641265200,3726.17,3748.79,3719.45,3744.4,1272.800733
1641268800,3744.33,3753.0,3730.58,3731.25,3701.084793
1641272400,3731.25,3747.47,3727.19,3741.9,1001.862243
1641276000,3742.08,3755.0,3735.01,3753.12,1451.891908
1641279600,3753.09,3769.04,3746.85,3762.29,2056.458046
1641283200,3762.29,3780.0,3757.26,3769.56,2407.647129
1641286800,3769.56,3777.75,3762.27,3766.28,1481.23687
1641290400,3766.29,3815.0,3764.09,3805.58,2863.558813
1641294000,3805.58,3840.01,3805.58,3836.1,5649.314075
1641297600,3836.1,3840.84,3818.83,3831.79,2819.024575
1641301200,3831.79,3875.42,3815.38,3865.18,5504.88346
1641304800,3865.18,3900.01,3854.12,3875.96,10287.53073
1641308400,3875.9,3885.49,3844.3,3849.03,2782.08574
1641312000,3849.54,3860.0,3836.59,3850.88,3597.142926
1641315600,3850.89,3864.25,3838.22,3838.3,1175.651336
1641319200,3838.72,3854.49,3764.0,3771.72,5839.82577
1641322800,3771.71,3842.18,3756.48,3812.36,6474.664012
1641326400,3812.36,3830.19,3799.13,3816.43,1592.322876
1641330000,3816.58,3831.96,3808.36,3826.57,990.22568
1641333600,3826.68,3826.68,3808.09,3816.57,698.414873
1641337200,3816.57,3816.57,3783.69,3785.3,2114.634302
1641340800,3785.29,3812.29,3767.01,3810.89,1935.071166
1641344400,3810.89,3812.0,3792.64,3793.28,1028.098644
1641348000,3793.53,3808.25,3793.35,3802.76,617.11696
1641351600,3802.76,3827.38,3802.75,3809.77,1359.489457
1641355200,3809.78,3815.98,3803.69,3809.49,732.207331
1641358800,3809.49,3809.49,3797.14,3803.93,945.679991
1641362400,3803.92,3820.58,3800.69,3819.0,1002.560899
1641366000,3819.01,3822.88,3811.0,3815.88,766.083154
1641369600,3815.88,3826.99,3802.79,3820.77,1554.360553
1641373200,3820.76,3839.58,3817.01,3836.49,1644.270985
1641376800,3836.49,3847.31,3821.16,3826.09,1131.014988
