timestamp,open,high,low,close,volume
1640995200,0.17034,0.17369,0.16966,0.17325,160409681.694325
1641081600,0.17321,0.17636,0.17055,0.17437,178320288.503438
1641168000,0.17437,0.17439,0.16736,0.17015,247127823.73006
1641254400,0.17024,0.17255,0.16657,0.16844,297724520.06947
1641340800,0.16843,0.17098,0.14703,0.159,883536461.986331
1641427200,0.15902,0.16209,0.15391,0.16,546982516.700621
1641513600,0.15999,0.16036,0.14909,0.15509,919365609.400203
1641600000,0.1551,0.15787,0.14522,0.15097,443523311.184898
1641686400,0.15095,0.15379,0.14861,0.1505,273819338.711736
1641772800,0.1505,0.15214,0.13659,0.14306,617274814.163625
1641859200,0.14303,0.16699,0.14169,0.15375,1373652902.705735
1641945600,0.15377,0.16364,0.15112,0.16277,651257244.774824
1642032000,0.16276,0.1775,0.16134,0.17169,1791614148.769916
1642118400,0.17162,0.2152,0.17037,0.18316,4135220446.379667
1642204800,0.18317,0.19477,0.18157,0.18451,1232270272.056034
1642291200,0.18451,0.18471,0.17323,0.17659,676205606.08213
1642377600,0.17659,0.17845,0.16556,0.17088,801896325.64212
1642464000,0.17089,0.17437,0.1616,0.16506,678653879.975282
1642550400,0.16506,0.16953,0.15897,0.16159,734958170.991268
1642636800,0.1616,0.16931,0.15366,0.15527,668369046.599017
1642723200,0.15527,0.15758,0.13981,0.14197,1398767589.601382
1642809600,0.14199,0.1453,0.12,0.13319,2279613385.727105
1642896000,0.13321,0.14466,0.13203,0.14185,1184834790.153985
1642982400,0.1418,0.14181,0.12568,0.13733,1568651974.756598
1643068800,0.13726,0.15049,0.13246,0.14277,1238178419.489766
1643155200,0.14277,0.15347,0.141,0.14316,1238019715.824576
1643241600,0.14318,0.14596,0.13619,0.14145,689048545.319852
1643328000,0.14145,0.14264,0.13781,0.14143,466983138.38589
1643414400,0.14143,0.14429,0.1403,0.14288,295391083.615613
1643500800,0.14294,0.14375,0.13804,0.13914,286752715.145083
1643587200,0.13914,0.14253,0.13634,0.14156,368621357.152959
1643673600,0.14158,0.14436,0.1408,0.1423,326707892.747114
1643760000,0.14233,0.14659,0.1355,0.13701,416679296.873162
1643846400,0.13701,0.13886,0.13465,0.13797,325287713.247482
1643932800,0.13793,0.14805,0.13698,0.14779,457648090.725899
1644019200,0.14783,0.15069,0.14473,0.14686,435275494.0693
1644105600,0.14689,0.15583,0.14454,0.15398,513213452.874449
1644192000,0.15398,0.17308,0.15136,0.16532,1236516788.24351
1644278400,0.16533,0.16984,0.153,0.1582,671636121.593073
1644364800,0.15821,0.16244,0.15421,0.1593,385043256.833238
1644451200,0.15932,0.16066,0.14988,0.15144,662183421.456934
1644537600,0.15145,0.1599,0.142,0.14466,508011357.277137
1644624000,0.14464,0.14748,0.1404,0.14433,413546932.975708
1644710400,0.14434,0.158,0.14366,0.14806,947688284.755856
1644796800,0.1481,0.1506,0.14272,0.14577,513449455.889812
1644883200,0.14578,0.15242,0.1448,0.15174,368651074.166127
1644969600,0.15173,0.15174,0.14622,0.14872,241504325.933389
1645056000,0.14873,0.15005,0.13678,0.1383,492081507.199364
1645142400,0.13834,0.14231,0.136,0.13855,353352629.408235
1645228800,0.13855,0.14652,0.1384,0.14083,385078374.656195
1645315200,0.14087,0.14105,0.135,0.13665,326639008.994044
1645401600,0.13663,0.14192,0.12712,0.12821,782137439.435131
1645488000,0.12822,0.13184,0.12375,0.1313,565471456.02404
