timestamp,open,high,low,close,volume
1758024000,4500.77,4511.25,4421.03,4465.87,17701.372
1758038400,4465.88,4507.69,4443.4,4487.96,11498.743
1758052800,4486.81,4522.99,4480.01,4499.9,9548.079
1758067200,4499.89,4548.58,4490.41,4495.9,6382.399
1758081600,4496.54,4552.4,4461.01,4540.0,11904.704
1758096000,4541.33,4543.91,4476.72,4489.14,8387.771
1758110400,4490.47,4511.2,4466.0,4486.61,13701.023
1758124800,4486.25,4532.0,4387.41,4515.0,43940.186
1758139200,4516.17,4615.28,4483.42,4586.3,27438.718
1758153600,4588.08,4643.0,4576.88,4611.23,20338.071
1758168000,4611.24,4618.0,4550.24,4571.78,10331.343
1758182400,4571.97,4606.17,4566.09,4574.35,4294.835
1758196800,4574.35,4623.61,4555.41,4595.65,21344.85
1758211200,4595.77,4634.99,4578.37,4584.51,17380.509
1758225600,4585.46,4604.37,4568.45,4584.75,10788.155
1758240000,4584.67,4619.63,4540.33,4549.47,10614.123
1758254400,4549.32,4558.28,4515.67,4535.5,15617.964
1758268800,4535.09,4548.15,4505.55,4511.35,6086.644
1758283200,4511.1,4541.43,4442.11,4471.77,21072.098
1758297600,4471.65,4487.23,4431.48,4437.52,12811.44
1758312000,4437.41,4477.35,4435.33,4467.86,10427.135
1758326400,4467.81,4474.0,4451.11,4462.7,1603.42
1758340800,4462.29,4483.85,4460.11,4481.43,3146.551
1758355200,4481.49,4481.49,4453.25,4467.22,2700.989
1758369600,4469.57,4505.13,4460.86,4494.68,5922.523
1758384000,4494.44,4506.82,4466.37,4476.7,3797.55
1758398400,4476.39,4498.92,4474.66,4477.74,5001.836
1758412800,4478.63,4488.0,4454.47,4475.85,4808.156
1758427200,4475.85,4491.45,4464.24,4477.35,2491.757
1758441600,4477.58,4478.86,4442.12,4460.01,5422.081
1758456000,4460.01,4484.93,4458.49,4481.52,2646.27
1758470400,4481.12,4496.99,4461.48,4492.9,4814.109
1758484800,4492.9,4493.48,4440.1,4442.93,5482.579
1758499200,4442.37,4455.01,4258.41,4303.86,27553.217
1758513600,4303.86,4308.79,4037.76,4191.3,24231.271
1758528000,4191.34,4204.8,4133.33,4179.72,8850.268
1758542400,4179.81,4216.81,4155.0,4164.96,17112.925
1758556800,4164.96,4180.66,4116.38,4132.75,13544.023
1758571200,4133.48,4205.89,4132.85,4195.4,9845.13
1758585600,4194.53,4209.38,4113.53,4186.63,15569.505
1758600000,4186.68,4213.6,4152.16,4203.24,7988.214
1758614400,4202.15,4227.87,4176.04,4188.81,6881.178
1758628800,4188.56,4210.53,4157.9,4178.25,13377.919
1758643200,4178.15,4206.84,4134.41,4151.97,13658.869
1758657600,4152.01,4190.5,4137.21,4161.34,6403.216
1758672000,4162.31,4193.86,4127.0,4145.0,9153.855
1758686400,4146.34,4181.85,4071.18,4173.83,19927.682
1758700800,4174.0,4197.08,4163.38,4179.63,3876.6
1758715200,4178.45,4205.59,4145.26,4164.35,20301.789
1758729600,4164.87,4192.96,4151.17,4158.13,8885.387
1758744000,4159.14,4169.55,4126.9,4151.25,6648.829
1758758400,4151.12,4159.16,4020.05,4060.42,39439.226
1758772800,4060.41,4067.8,3962.0,4006.92,25917.221
1758787200,4005.81,4050.52,3986.93,4001.12,10180.495
1758801600,4000.81,4020.0,3920.0,4000.0,21245.771
1758816000,4000.9,4004.79,3819.62,3907.82,38592.542
1758830400,3908.78,3934.78,3846.26,3872.65,15642.978
1758844800,3872.67,3969.78,3865.37,3963.77,19810.345
1758859200,3963.55,3975.32,3905.38,3937.93,7753.611
1758873600,3937.93,3943.78,3871.9,3903.0,7481.854
1758888000,3903.01,3982.07,3873.0,3944.61,12984.594
1758902400,3944.44,4067.68,3939.91,4020.99,23945.832
1758916800,4020.8,4038.57,4001.9,4030.98,4585.718
1758931200,4029.9,4029.9,4005.1,4018.01,4049.986
1758945600,4017.59,4026.97,4003.77,4006.99,3895.228
1758960000,4006.99,4016.44,3970.5,3999.4,8060.362
1758974400,3999.63,4038.91,3991.83,4015.61,4497.26
1758988800,4016.2,4018.25,3978.05,4000.5,8096.778
1759003200,4000.99,4032.52,3998.44,4016.96,4626.601
1759017600,4017.4,4030.77,3992.0,4000.23,3573.148
1759032000,4000.25,4018.71,3994.3,4011.95,2018.725
1759046400,4011.38,4014.5,3982.2,3990.19,4686.253
1759060800,3990.19,4027.18,3962.18,4019.79,7678.614
1759075200,4019.98,4054.08,4018.51,4037.78,7523.525
1759089600,4037.83,4143.51,4032.72,4140.83,25123.652
1759104000,4141.75,4143.74,4101.37,4119.69,8205.096
1759118400,4120.0,4122.31,4085.18,4105.99,6929.882
1759132800,4105.72,4138.54,4092.17,4100.18,4879.498
1759147200,4100.57,4207.2,4080.18,4163.99,21327.402
1759161600,4163.99,4191.66,4125.17,4185.19,7234.837
1759176000,4185.31,4235.0,4178.92,4212.26,8815.578
1759190400,4211.59,4243.82,4186.0,4197.84,7647.304
1759204800,4197.84,4204.8,4167.7,4181.22,3645.986
1759219200,4180.83,4182.27,4132.24,4164.0,7831.14
1759233600,4162.31,4173.81,4092.44,4118.32,10618.035
1759248000,4118.7,4167.89,4090.39,4159.68,7226.754
1759262400,4159.76,4200.0,4113.31,4143.45,11735.295
1759276800,4142.55,4173.28,4121.55,4127.04,6086.197
1759291200,4127.04,4155.23,4121.0,4143.68,2271.639
1759305600,4143.55,4328.86,4141.0,4296.86,14330.162
1759320000,4297.2,4342.0,4276.07,4325.61,20099.341
1759334400,4324.73,4338.85,4286.54,4330.86,11947.676
1759348800,4330.86,4356.09,4286.26,4345.64,11094.83
1759363200,4346.12,4397.85,4330.8,4376.03,16726.157
1759377600,4376.03,4421.87,4357.6,4375.34,4429.519
1759392000,4375.27,4395.74,4367.29,4377.19,2302.85
1759406400,4377.07,4442.51,4333.82,4433.77,24763.987
1759420800,4434.49,4517.15,4425.0,4492.58,19114.666
1759435200,4492.58,4496.74,4455.76,4480.95,9616.988
1759449600,4480.96,4560.0,4459.23,4500.35,17968.617
1759464000,4500.26,4509.22,4452.13,4462.32,6329.099
1759478400,4462.4,4493.68,4426.49,4477.46,13540.439
1759492800,4477.49,4542.37,4433.11,4533.4,15238.809
1759507200,4533.36,4591.18,4448.28,4515.5,26511.635
1759521600,4516.86,4542.13,4491.31,4510.47,6983.194
1759536000,4510.75,4515.39,4461.68,4483.84,7262.63
1759550400,4483.94,4516.71,4477.1,4495.71,3697.852
1759564800,4495.71,4503.57,4478.06,4481.01,1936.683
1759579200,4481.11,4510.0,4438.44,4451.54,5913.093
1759593600,4453.31,4475.33,4437.34,4466.9,3389.862
1759608000,4467.27,4493.37,4467.05,4486.89,2526.902
1759622400,4486.98,4574.17,4465.35,4531.25,12310.581
1759636800,4528.03,4613.64,4526.13,4603.28,10501.332
1759651200,4603.56,4617.8,4522.5,4550.0,8770.751
1759665600,4549.01,4549.91,4525.08,4529.76,3743.847
1759680000,4529.78,4540.81,4479.88,4486.28,11145.827
1759694400,4486.08,4521.66,4471.6,4511.09,3545.178
1759708800,4512.88,4550.45,4485.23,4534.22,6646.776
1759723200,4534.23,4576.55,4507.61,4533.05,5809.129
1759737600,4533.3,4592.92,4533.3,4571.89,7044.505
