timestamp,open,high,low,close,volume
1665878400,1.239,1.243,1.201,1.226,244887.2242
1665964800,1.226,1.261,1.222,1.252,174146.108
1666051200,1.251,1.271,1.24,1.255,212765.8939
1666137600,1.254,1.261,1.22,1.223,255451.1701
1666224000,1.224,1.45,1.22,1.35,1004852.2487
1666310400,1.349,1.44,1.318,1.392,1213057.5224
1666396800,1.392,1.428,1.367,1.378,476792.0271
1666483200,1.378,1.414,1.343,1.396,387472.417
1666569600,1.396,1.48,1.388,1.448,948211.8535
1666656000,1.448,1.87,1.438,1.837,2870845.2911
1666742400,1.837,1.967,1.697,1.947,3613649.7415
1666828800,1.946,1.99,1.554,1.655,4842580.75
