timestamp,open,high,low,close,volume
1640995200,0.2902,0.3014,0.289,0.3004,22588193.406531
1641081600,0.3004,0.3193,0.2969,0.3121,33957477.827113
1641168000,0.3118,0.3197,0.2975,0.3067,28293046.412949
1641254400,0.3068,0.3375,0.3026,0.3249,72103621.455303
1641340800,0.3247,0.341,0.2704,0.2871,79986746.179978
1641427200,0.2873,0.2988,0.2709,0.2938,50407061.152271
1641513600,0.294,0.3013,0.2664,0.2728,68400874.384598
1641600000,0.273,0.2775,0.2522,0.2647,44015988.399837
1641686400,0.2645,0.2761,0.2621,0.2716,31170187.101674
1641772800,0.2715,0.2753,0.2495,0.2595,36793509.735815
1641859200,0.2593,0.2757,0.2566,0.2755,33037414.846252
1641945600,0.2754,0.2983,0.2727,0.2965,38278272.330907
1642032000,0.2964,0.2969,0.2764,0.2781,47074245.928443
1642118400,0.2779,0.2853,0.273,0.2811,29237085.941251
1642204800,0.281,0.2844,0.2777,0.2796,21721228.373799
1642291200,0.2796,0.2824,0.2738,0.2788,22642278.001728
1642377600,0.279,0.2836,0.2654,0.2699,29822979.299965
1642464000,0.2701,0.2721,0.2537,0.2656,27768671.361813
1642550400,0.2659,0.2732,0.2522,0.2673,33332964.830521
1642636800,0.2673,0.2818,0.2583,0.26,50402367.38952
1642723200,0.2596,0.2678,0.2262,0.2343,66901855.718436
1642809600,0.2342,0.2392,0.2023,0.222,68304418.073742
1642896000,0.2221,0.2333,0.2129,0.2223,43901974.789332
1642982400,0.2222,0.2223,0.1858,0.2061,84419440.042858
1643068800,0.2059,0.2167,0.1971,0.2111,41085659.000054
1643155200,0.2112,0.2239,0.2042,0.2115,48291284.23727
1643241600,0.2116,0.2174,0.1996,0.2084,34489961.045371
1643328000,0.2083,0.2178,0.2043,0.216,24941503.483091
1643414400,0.2161,0.2246,0.2143,0.2222,20509609.829631
1643500800,0.2221,0.2276,0.2139,0.2188,18011416.684289
1643587200,0.2188,0.2232,0.2079,0.2218,21653769.108563
1643673600,0.2216,0.2344,0.2208,0.229,25181908.238117
1643760000,0.229,0.234,0.2187,0.2202,21690493.559621
1643846400,0.2204,0.2466,0.2138,0.2371,78338531.943293
1643932800,0.2371,0.249,0.2347,0.2484,47071603.259384
1644019200,0.2484,0.2625,0.2471,0.2571,31556843.262725
1644105600,0.2571,0.26,0.2496,0.258,26701317.93873
1644192000,0.2582,0.2691,0.251,0.2608,43504740.849177
1644278400,0.2608,0.2639,0.2419,0.2537,49489455.52857
1644364800,0.2538,0.2599,0.247,0.2566,27287126.672348
1644451200,0.2568,0.261,0.242,0.246,40148266.035716
1644537600,0.246,0.2536,0.2305,0.2334,34541781.26244
