timestamp,open,high,low,close,volume
1640995200,3676.75,3776.52,3673.8,3765.62,36756.844352
1641081600,3765.62,3858.42,3716.9,3828.49,34783.485666
1641168000,3828.01,3851.65,3679.62,3764.88,59748.312263
1641254400,3764.88,3900.01,3713.09,3785.3,70688.090715
1641340800,3785.29,3847.31,3410.0,3539.83,99324.524014
1641427200,3539.78,3550.69,3298.76,3406.24,96361.435722
1641513600,3406.24,3415.72,3056.25,3197.31,213442.432211
1641600000,3197.7,3246.66,3000.0,3080.61,93079.39987
1641686400,3080.18,3210.65,3058.52,3152.06,79964.923522
1641772800,3152.05,3180.94,2933.0,3082.33,183063.849781
1641859200,3082.33,3264.0,3052.48,3238.86,135920.891955
1641945600,3238.88,3412.81,3206.0,3371.34,137510.434619
1642032000,3371.33,3411.73,3233.13,3241.78,99766.068584
1642118400,3241.33,3342.29,3190.94,3307.87,99799.053135
1642204800,3307.97,3371.76,3261.84,3326.33,52209.235533
1642291200,3326.49,3393.25,3273.33,3346.94,50366.125192
1642377600,3347.17,3356.99,3140.15,3209.45,80667.024305
1642464000,3209.45,3244.45,3083.18,3160.23,92161.276887
1642550400,3160.24,3174.96,3047.16,3084.42,112979.003349
1642636800,3084.42,3271.88,2987.07,3001.68,111002.990772
1642723200,3001.68,3033.29,2456.98,2568.8,324212.353984
1642809600,2568.03,2625.38,2298.94,2411.42,391300.892698
1642896000,2411.42,2550.0,2371.0,2539.84,165179.31471
1642982400,2539.84,2540.12,2158.2,2439.75,462148.654267
1643068800,2438.7,2510.0,2350.18,2457.85,170617.117755
1643155200,2457.85,2721.7,2402.4,2462.93,310988.420043
1643241600,2462.92,2520.44,2316.0,2424.69,186731.467241
1643328000,2424.86,2559.11,2358.37,2545.0,146478.801382
1643414400,2545.0,2637.0,2519.84,2600.93,109986.892585
1643500800,2601.35,2640.0,2541.76,2602.18,98698.067896
1643587200,2601.87,2707.0,2476.19,2686.6,126907.658269
1643673600,2686.72,2813.93,2674.0,2788.5,107631.762318
1643760000,2788.2,2811.22,2613.83,2679.8,111082.437679
1643846400,2680.0,2724.8,2576.08,2696.15,109451.247562
1643932800,2695.83,2995.17,2671.42,2994.97,186358.356268
1644019200,2994.53,3060.0,2958.83,3013.46,85376.308373
1644105600,3013.45,3074.65,2952.0,3055.39,55941.948621
1644192000,3055.4,3186.0,2992.85,3139.2,119509.970422
1644278400,3139.21,3232.2,3025.5,3116.0,154112.933341
1644364800,3116.0,3270.0,3054.82,3243.45,92097.600318
1644451200,3243.46,3283.16,3056.01,3072.2,165265.379317
1644537600,3072.32,3138.62,2879.95,2927.41,127726.49971
1644624000,2927.4,2985.0,2858.4,2919.36,80466.706939
1644710400,2919.36,2953.0,2835.17,2871.09,59795.771043
1644796800,2871.1,2965.0,2830.0,2929.8,93720.528631
1644883200,2929.81,3197.4,2913.01,3184.55,92841.455254
1644969600,3184.54,3186.34,3042.34,3122.26,75502.890156
1645056000,3122.26,3159.7,2852.0,2891.77,159895.676411
1645142400,2891.78,2943.0,2752.84,2779.6,120715.086284
1645228800,2779.6,2831.0,2694.21,2763.2,65978.560654
1645315200,2763.21,2764.91,2577.0,2621.99,105556.873535
1645401600,2621.99,2758.87,2559.2,2568.6,188341.796509
1645488000,2568.6,2666.0,2500.0,2636.77,167149.698212
1645574400,2636.92,2752.88,2577.0,2579.81,105170.249187
1645660800,2579.81,2741.06,2302.0,2596.99,386046.912919
1645747200,2597.0,2835.4,2572.69,2767.64,143327.380651
1645833600,2767.65,2878.76,2727.99,2779.0,126090.552547
1645920000,2779.2,2836.49,2557.8,2616.7,154560.344337
1646006400,2616.7,2953.16,2569.2,2921.6,162607.52177
1646092800,2921.6,3034.63,2853.94,2975.26,173175.835623
1646179200,2975.25,3044.6,2913.8,2947.8,116182.435317
1646265600,2947.8,2970.4,2782.7,2833.4,88393.822455
1646352000,2833.67,2836.0,2575.0,2622.03,150487.514537
1646438400,2622.1,2685.0,2589.41,2664.93,43653.64263
1646524800,2664.93,2675.38,2533.6,2550.67,68630.864541
1646611200,2550.68,2649.0,2444.78,2491.41,143407.65161
1646697600,2491.41,2624.33,2480.84,2576.42,109557.198395
1646784000,2576.58,2773.95,2568.0,2727.6,114654.674962
1646870400,2727.59,2733.69,2550.3,2606.4,119924.481505
1646956800,2606.4,2676.81,2522.22,2557.16,85935.972433
1647043200,2557.07,2614.52,2553.71,2568.78,26527.096153
1647129600,2568.77,2602.6,2492.19,2514.8,46114.138381
1647216000,2514.99,2609.96,2498.89,2589.81,64456.621878
1647302400,2589.99,2668.53,2506.55,2618.16,88988.075462
1647388800,2618.06,2788.0,2603.61,2773.73,166637.909428
1647475200,2773.78,2836.89,2747.21,2812.18,78266.329804
1647561600,2812.09,2984.46,2765.41,2938.57,105792.176934
1647648000,2938.56,2985.95,2892.57,2950.53,57785.373462
1647734400,2950.54,2964.0,2818.66,2861.24,78516.367039
1647820800,2861.23,2959.77,2831.39,2889.79,82363.845181
1647907200,2889.77,3053.0,2886.67,2969.51,96760.20729
1647993600,2969.51,3046.0,2920.52,3036.04,80003.957835
1648080000,3036.04,3129.27,3002.0,3111.29,85136.073997
1648166400,3110.94,3193.68,3077.0,3103.07,84310.29823
1648252800,3103.06,3152.0,3085.15,3145.01,28677.657286
1648339200,3145.0,3299.38,3126.46,3296.13,62405.619747
1648425600,3296.09,3429.83,3274.39,3333.24,107662.461627
1648512000,3333.24,3481.0,3330.23,3401.01,90574.743693
1648598400,3401.01,3446.92,3333.0,3385.86,73336.201018
1648684800,3385.86,3444.61,3262.0,3281.78,94914.064004
1648771200,3281.79,3481.4,3211.01,3455.04,89622.7103
1648857600,3455.05,3530.0,3432.59,3443.35,78626.929996
1648944000,3443.36,3579.78,3409.99,3521.89,53825.73085
1649030400,3522.0,3547.16,3407.33,3519.29,63906.955159
1649116800,3519.29,3554.99,3396.0,3406.01,54652.207385
1649203200,3406.17,3407.04,3162.46,3168.72,137627.440671
1649289600,3168.72,3268.67,3143.01,3227.13,75654.982175
1649376000,3227.13,3314.77,3174.0,3192.54,76154.223334
1649462400,3192.13,3268.62,3181.87,3257.99,32822.647063
1649548800,3258.0,3307.39,3191.66,3202.0,45955.350047
1649635200,3202.0,3213.33,2949.0,2980.08,136654.92279
1649721600,2980.07,3084.26,2950.44,3028.04,129929.455694
1649808000,3027.68,3129.0,2998.33,3117.63,85667.746714
1649894400,3117.63,3144.9,2975.13,3021.45,90763.380093
