timestamp,open,high,low,close,volume
1640995200,430.31,446.41,430.28,444.81,77420.410786
1641081600,444.86,452.48,442.41,447.65,78205.271222
1641168000,447.69,447.74,431.14,434.81,76335.57212
1641254400,434.84,439.59,425.41,427.01,74634.941704
1641340800,426.93,432.41,390.44,399.56,103028.549304
1641427200,399.58,402.52,385.51,399.9,142028.669417
1641513600,399.88,402.3,375.13,385.8,156421.980106
1641600000,385.88,391.75,360.86,373.0,118711.695894
1641686400,372.94,381.03,367.79,377.05,105932.948287
1641772800,376.91,378.42,347.35,363.43,117927.47523
1641859200,363.43,374.99,361.54,369.87,52165.740083
1641945600,369.88,385.79,367.74,383.77,47786.213512
1642032000,383.78,391.65,376.44,377.59,45508.434838
1642118400,377.5,393.65,375.66,385.46,64969.738998
1642204800,385.47,392.99,383.0,390.75,24830.282681
1642291200,390.7,393.36,382.3,388.19,23627.776703
1642377600,388.15,389.15,373.07,380.66,26919.828844
1642464000,380.7,398.8,374.46,381.2,60216.02137
1642550400,381.27,384.35,365.85,368.87,43910.969321
1642636800,369.89,384.14,356.22,357.51,36942.948475
1642723200,357.45,359.9,308.17,314.92,168316.040169
1642809600,314.7,318.83,264.95,291.81,301264.276004
1642896000,291.82,303.46,283.89,302.54,184867.291336
1642982400,302.46,302.56,259.48,292.41,234667.6442
1643068800,292.45,294.61,283.36,291.63,143966.976137
1643155200,291.61,314.94,283.84,289.16,146500.121867
1643241600,289.16,295.04,277.36,289.61,137567.482894
1643328000,289.55,297.35,281.74,296.64,136823.959681
1643414400,296.63,302.13,291.23,298.85,52687.632692
1643500800,298.76,302.13,287.62,289.87,68879.789743
1643587200,289.87,290.37,278.01,284.93,95375.414996
1643673600,284.92,291.0,282.53,287.97,50936.45441
1643760000,287.86,296.68,276.04,277.79,86294.534392
1643846400,277.96,281.69,271.1,281.06,128183.976296
1643932800,281.07,307.1,276.56,306.23,87530.069823
1644019200,306.23,329.0,302.74,320.32,59842.966683
1644105600,320.3,328.0,312.18,324.79,46716.524635
1644192000,324.8,343.8,318.03,343.05,72020.638168
1644278400,343.06,355.81,324.92,335.38,114391.968748
1644364800,335.38,347.71,328.27,345.96,83379.263305
1644451200,345.97,362.9,336.39,340.74,125088.360649
1644537600,340.75,341.81,316.7,320.83,130305.336968
1644624000,320.55,330.57,312.06,330.41,133381.461064
1644710400,330.43,339.82,324.5,333.69,129091.897052
1644796800,333.69,337.53,318.37,330.49,104188.126145
1644883200,330.49,344.75,328.86,343.25,46047.772742
1644969600,343.24,343.39,328.85,334.29,64135.173675
1645056000,334.31,336.35,309.22,312.96,116886.06301
1645142400,313.19,319.04,306.25,310.03,85519.22623
1645228800,310.03,316.12,305.09,311.89,58745.957478
1645315200,311.89,312.63,296.61,302.6,72360.049002
1645401600,302.6,310.65,282.64,283.45,109122.725166
1645488000,283.24,295.49,275.49,293.28,101291.873115
1645574400,293.27,305.0,286.84,288.24,72563.341975
1645660800,288.23,309.5,257.56,300.6,237826.237301
1645747200,300.6,312.01,290.08,308.7,112660.699794
1645833600,308.71,324.0,307.09,315.16,91657.510891
1645920000,315.17,321.47,299.36,303.88,97215.780576
1646006400,303.88,339.26,300.4,339.18,111639.674779
1646092800,339.18,344.14,320.15,328.5,130468.27872
1646179200,328.53,331.25,318.0,320.2,98878.576695
1646265600,320.2,321.89,305.49,315.31,83779.985001
1646352000,315.31,315.52,285.62,290.4,99069.307245
1646438400,290.39,295.55,283.32,294.21,62934.030151
1646524800,294.2,296.3,280.98,281.96,68648.678234
1646611200,281.96,291.1,270.0,273.89,104984.662256
1646697600,273.89,289.63,272.23,284.47,89426.195015
1646784000,284.48,318.0,283.56,307.27,98085.385847
1646870400,307.31,308.91,283.38,289.51,119961.964293
1646956800,289.49,294.85,281.15,287.64,107998.877596
1647043200,287.64,294.81,287.26,290.72,84176.36
1647129600,290.73,295.98,278.0,279.71,61184.542445
1647216000,279.7,289.99,277.38,289.43,77063.144043
1647302400,289.42,292.74,281.67,289.28,95986.485806
1647388800,289.28,302.36,286.11,299.75,136456.472812
1647475200,299.74,301.38,294.36,296.16,70009.367778
1647561600,296.27,306.6,290.4,305.47,95053.697205
1647648000,305.48,328.57,305.42,327.86,83375.922316
1647734400,327.83,332.49,315.59,327.39,107950.335964
1647820800,327.43,340.44,320.03,335.02,119068.624971
1647907200,334.96,387.25,334.27,375.4,207649.166392
1647993600,375.41,384.31,353.13,363.88,172351.460186
1648080000,364.05,367.6,351.58,366.06,127298.452922
1648166400,366.09,374.31,352.69,365.17,153643.699175
1648252800,365.17,366.49,356.26,362.04,87259.349968
1648339200,362.05,377.2,354.91,376.63,87949.248335
1648425600,376.62,386.0,363.5,368.25,151720.119133
