timestamp,open,high,low,close,volume
1768820400,93033.6,93280.0,92887.4,93118.2,41.9984
1768824000,93118.2,93186.5,92959.3,93040.0,72.9596
1768827600,93040.0,93124.9,92769.5,92986.3,94.299
1768831200,93018.5,93018.6,92653.1,92772.5,142.6999
1768834800,92761.1,93048.1,92761.1,93027.9,135.3283
1768838400,93024.1,93375.4,92886.0,93283.6,157.3279
1768842000,93279.3,93366.8,93095.2,93205.5,110.4582
1768845600,93213.7,93229.8,92870.8,93041.6,93.8603
1768849200,93041.6,93126.6,92944.4,93047.5,28.9062
1768852800,93059.1,93244.3,93051.1,93105.3,36.8982
1768856400,93114.3,93303.0,92950.0,92950.0,59.9748
1768860000,92950.0,93037.8,92509.5,92509.5,161.7485
1768863600,92518.0,92737.9,92110.0,92595.9,221.9565
1768867200,92587.7,92848.6,92304.4,92679.6,77.6891
1768870800,92655.7,92843.2,92464.6,92697.3,91.9751
1768874400,92706.2,92711.9,92322.5,92530.6,70.7357
1768878000,92530.6,92623.7,92192.6,92395.6,62.6534
1768881600,92400.0,92458.6,91950.0,92040.8,113.6045
1768885200,92048.5,92056.4,91250.1,91581.7,397.2155
1768888800,91581.7,91593.3,90722.0,90910.1,487.0509
1768892400,90900.7,91287.1,90817.7,91143.1,219.4312
1768896000,91132.5,91231.3,90612.9,91084.4,404.7456
1768899600,91077.5,91077.5,90867.2,91000.9,280.3589
1768903200,90984.7,91257.5,90942.6,91200.1,118.0102
1768906800,91200.1,91418.3,91157.8,91173.6,112.7602
1768910400,91189.8,91290.1,91002.3,91254.3,232.2187
1768914000,91254.3,91254.3,90727.2,90937.1,225.7074
1768917600,90934.8,91353.2,90222.0,90468.9,339.8433
1768921200,90477.0,90780.3,89811.9,90654.9,827.3163
1768924800,90653.0,90929.3,89978.3,90124.5,288.8379
1768928400,90115.3,90488.6,89380.4,89770.0,496.9895
1768932000,89746.3,89931.0,89342.0,89479.9,197.6545
1768935600,89469.1,89773.6,89250.0,89695.9,226.28
1768939200,89695.9,89842.0,89360.6,89708.2,129.8529
1768942800,89714.6,89818.0,89372.6,89472.7,61.3047
1768946400,89470.0,89626.8,87779.2,88450.0,712.8886
1768950000,88450.0,88500.2,87832.3,88390.4,291.0148
1768953600,88380.2,88953.5,88203.5,88885.5,263.8725
1768957200,88884.2,89142.9,88798.1,88977.2,80.7443
1768960800,88978.7,89333.2,88929.0,89020.1,67.3245
1768964400,89027.0,89583.0,89025.2,89413.8,105.3643
1768968000,89413.8,89636.5,89292.7,89414.3,88.2456
1768971600,89422.7,90088.6,89377.9,89902.9,112.762
1768975200,89919.9,89919.9,89432.1,89636.3,83.2949
1768978800,89636.3,89745.1,89042.5,89166.0,88.2612
1768982400,89162.4,89359.6,88942.4,89148.1,153.8739
1768986000,89145.3,89454.4,89020.0,89052.2,62.3627
1768989600,89089.0,89356.6,89045.3,89186.6,76.4028
1768993200,89186.6,89360.7,88619.8,88773.0,129.0285
1768996800,88770.4,88826.5,88114.4,88686.9,444.5251
1769000400,88689.6,89016.9,88495.5,88613.6,147.4827
1769004000,88610.7,89970.0,88555.6,89759.4,432.0043
1769007600,89751.9,90528.9,89710.9,90231.9,419.4179
1769011200,90231.9,90313.5,87543.6,87552.8,862.6391
1769014800,87562.2,88140.0,87206.4,87904.2,683.4935
1769018400,87904.2,88617.6,87532.5,88451.8,274.2536
1769022000,88460.7,90435.7,88242.1,90338.8,581.8867
1769025600,90325.2,90359.3,89406.9,90126.6,445.4589
1769029200,90122.4,90316.6,89941.6,90203.9,118.9824
1769032800,90203.8,90356.9,89696.4,89696.4,92.6218
1769036400,89718.1,90256.6,89308.0,89428.5,167.122
1769040000,89430.1,90015.0,89430.1,89871.8,103.7246
1769043600,89860.3,90181.1,89771.1,90061.0,87.0376
1769047200,90060.9,90345.8,89791.9,89927.2,68.7658
1769050800,89908.4,90142.5,89644.2,89843.1,47.824
1769054400,89840.2,90049.9,89773.0,89956.2,46.4684
1769058000,89956.2,90049.1,89864.7,89997.4,17.9
1769061600,89999.9,90188.0,89843.0,90100.2,51.8315
1769065200,90107.3,90163.2,89732.0,89762.7,32.3831
1769068800,89793.8,89957.8,89709.9,89896.6,135.9498
1769072400,89864.4,90103.2,89846.0,89985.0,36.581
1769076000,89989.6,90090.0,89907.0,90029.9,30.6254
1769079600,90027.8,90141.0,89859.4,89891.6,61.2949
1769083200,89886.2,90081.8,89836.7,90003.7,25.8654
1769086800,89967.9,90297.7,89429.2,89563.5,189.329
1769090400,89551.6,89726.2,88999.4,89087.9,340.4452
1769094000,89077.0,89429.2,88459.3,88971.5,390.3821
1769097600,88971.4,89248.9,88613.5,88989.2,244.3674
1769101200,88985.1,89593.0,88985.1,89536.0,171.7796
1769104800,89507.5,89763.5,89250.0,89300.4,185.3779
1769108400,89304.8,89883.5,89050.0,89752.1,132.9463
1769112000,89747.0,89918.0,89351.4,89359.3,106.4608
1769115600,89379.3,89636.4,89182.8,89204.4,81.4266
1769119200,89204.4,89553.0,89077.8,89331.5,192.5795
1769122800,89316.5,89561.2,89120.0,89500.5,116.0147
1769126400,89500.6,89613.6,89383.9,89484.3,29.7807
1769130000,89489.6,89900.0,89489.6,89899.3,55.2976
1769133600,89900.0,89955.6,89587.1,89626.2,64.5546
1769137200,89614.0,89900.0,89587.1,89899.9,41.7073
1769140800,89900.0,90056.4,89820.2,89915.5,50.0555
1769144400,89926.0,89946.1,89441.4,89595.7,99.1911
1769148000,89580.9,89766.9,89340.1,89485.9,40.1793
1769151600,89491.7,89669.4,89387.1,89500.1,35.164
1769155200,89500.1,89608.4,89092.5,89170.8,63.7285
1769158800,89165.7,89367.9,88848.9,88936.2,81.5436
1769162400,88966.3,89138.3,88810.8,89016.0,43.4134
1769166000,89034.4,89299.6,88963.3,89149.9,38.1375
1769169600,89150.0,89359.9,89041.4,89202.4,39.6051
1769173200,89201.0,89417.7,89172.8,89292.7,44.3647
1769176800,89325.6,89705.2,88620.6,88981.7,236.0786
1769180400,88986.7,89860.0,88518.1,89729.0,272.917
1769184000,89723.2,90466.2,89442.4,90084.6,500.0627
1769187600,90077.0,91196.0,89919.1,90564.7,526.422
1769191200,90564.6,91018.3,90407.7,90471.4,227.8114
1769194800,90468.1,90497.6,89535.8,89903.2,467.2583
1769198400,89922.9,90136.7,89156.7,89441.7,315.2988
1769202000,89441.7,89669.0,89265.7,89301.2,146.5936
1769205600,89294.0,89733.3,89287.5,89576.4,128.5203
1769209200,89557.1,89599.7,89424.3,89551.6,104.4224
1769212800,89551.3,89600.0,89366.0,89410.3,32.6674
1769216400,89400.5,89570.9,89400.5,89530.7,28.7453
1769220000,89532.2,89697.4,89521.0,89682.4,51.9917
