timestamp,open,high,low,close,volume
1640995200,19.521,20.79,19.514,20.76,1773114.795845
1641081600,20.754,22.204,20.571,21.868,2419669.243481
1641168000,21.86,23.754,21.254,23.698,3753424.918792
1641254400,23.712,24.479,22.797,23.428,4610091.383915
1641340800,23.427,27.471,22.34,25.233,8167785.303672
1641427200,25.234,25.972,23.331,25.393,7132352.993652
1641513600,25.389,27.321,22.652,25.98,8993298.861269
1641600000,25.986,27.324,23.548,25.322,6412809.713955
1641686400,25.324,28.67,25.099,27.528,7068405.364252
1641772800,27.536,28.518,25.091,27.982,7457737.619482
1641859200,27.987,28.704,25.861,26.609,5535248.753745
1641945600,26.593,27.24,25.6,26.758,4334697.894676
1642032000,26.757,26.761,24.44,24.867,3420813.194019
1642118400,24.862,25.878,23.916,25.72,2925840.490666
1642204800,25.721,26.203,25.119,25.176,2052738.481214
1642291200,25.176,26.34,24.659,25.497,2023602.173499
1642377600,25.509,25.616,23.274,23.786,2290288.598421
1642464000,23.791,24.334,22.054,22.964,2444465.032956
1642550400,22.965,23.141,21.222,21.544,2794680.867676
1642636800,21.543,22.979,20.038,20.172,2890378.360068
1642723200,20.172,20.509,17.101,17.422,6178157.594657
1642809600,17.408,17.822,14.26,15.868,8788235.463146
1642896000,15.859,16.899,15.162,16.637,4716537.828326
1642982400,16.636,16.641,13.487,15.58,6977353.177674
1643068800,15.575,16.031,14.599,15.485,4558891.524932
1643155200,15.5,16.8,14.687,15.235,4765611.817128
1643241600,15.237,15.715,14.294,15.22,4113929.073034
1643328000,15.221,16.281,14.744,16.147,3431960.588823
1643414400,16.146,16.75,15.962,16.229,2302289.700704
1643500800,16.236,18.107,16.018,17.761,3804256.525885
1643587200,17.763,17.881,16.46,17.155,3715635.459608
1643673600,17.154,17.893,16.83,16.989,2942517.008834
1643760000,16.989,17.377,15.557,15.783,2541290.039137
1643846400,15.785,16.323,15.25,16.306,2948179.623059
1643932800,16.303,17.544,16.014,17.513,2920947.553212
1644019200,17.515,18.32,17.416,17.754,2487894.455247
1644105600,17.758,18.171,17.17,18.062,1839911.280756
1644192000,18.063,19.4,17.657,18.868,3014249.006782
1644278400,18.882,19.527,17.739,18.379,3309058.477815
1644364800,18.386,18.746,17.747,18.678,1830296.251689
1644451200,18.68,18.75,17.353,17.493,2601811.35949
1644537600,17.502,17.813,15.9,16.2,2269188.262261
1644624000,16.199,16.379,15.571,15.961,2041982.973255
1644710400,15.961,16.33,15.531,15.608,1447712.590097
1644796800,15.611,16.121,15.201,15.901,2028338.89407
1644883200,15.903,17.46,15.817,17.338,1912352.936363
1644969600,17.343,17.421,16.503,17.125,1718432.104447
1645056000,17.126,17.445,15.452,15.589,2255472.492621
1645142400,15.589,16.048,15.03,15.186,2027803.866667
1645228800,15.186,15.679,14.841,15.516,1524690.057115
1645315200,15.515,15.53,14.404,14.604,2100213.098564
1645401600,14.609,15.322,13.374,13.502,3419134.562732
1645488000,13.505,14.188,13.031,13.987,3341484.229467
1645574400,13.989,14.658,13.303,13.343,2888502.268766
1645660800,13.347,13.951,11.405,13.269,7350497.092444
1645747200,13.269,14.491,13.081,14.363,3583055.44413
1645833600,14.367,15.044,14.091,14.71,2801389.304467
1645920000,14.719,14.855,13.466,13.638,3364311.883502
1646006400,13.637,15.157,13.318,15.132,3285504.759604
1646092800,15.132,15.727,14.726,15.346,3424773.290074
1646179200,15.351,15.865,14.91,15.282,3447348.487337
1646265600,15.283,15.386,14.465,14.89,2431710.573778
1646352000,14.89,14.973,13.552,13.734,3196246.464587
1646438400,13.737,14.279,13.412,14.022,1614256.297526
1646524800,14.026,14.119,13.257,13.314,2020777.790101
1646611200,13.316,13.666,12.423,12.677,3688919.993123
1646697600,12.673,13.554,12.575,13.089,3669905.965926
1646784000,13.091,14.466,13.061,14.007,3109937.306685
1646870400,14.006,14.106,12.974,13.176,2830697.27826
1646956800,13.177,13.656,12.81,13.047,2651425.304488
1647043200,13.045,13.459,13.021,13.144,1557341.269573
1647129600,13.148,13.43,12.589,12.704,1490960.560984
1647216000,12.704,13.44,12.605,13.405,2475041.86793
1647302400,13.405,13.804,12.874,13.694,2036416.214082
