timestamp,open,high,low,close,volume
1640995200,170.02,179.16,169.98,179.08,353398.590299
1641081600,179.06,179.48,174.38,176.36,334495.138966
1641168000,176.33,176.43,166.74,170.15,455263.889947
1641254400,170.16,173.9,166.5,167.77,569414.026021
1641340800,167.8,171.38,144.57,154.5,799215.599611
1641427200,154.48,154.79,146.07,150.2,929646.854702
1641513600,150.26,150.7,133.13,136.43,1484861.492242
1641600000,136.43,148.0,133.0,142.12,1505833.267732
1641686400,142.14,145.71,137.79,140.83,853325.790735
1641772800,140.81,143.78,130.0,135.79,1117969.559218
1641859200,135.83,143.48,133.61,140.18,802842.588619
1641945600,140.18,153.33,138.23,151.42,1206037.023547
1642032000,151.42,157.77,145.52,146.17,1088667.661092
1642118400,146.13,150.54,141.98,146.17,968707.195743
1642204800,146.18,149.5,143.95,147.64,519063.261617
1642291200,147.62,151.94,146.13,147.97,573881.184224
1642377600,148.0,148.26,137.06,139.79,798288.755682
1642464000,139.81,142.7,134.36,141.24,690737.664174
1642550400,141.27,142.66,132.8,135.22,837659.593415
1642636800,135.22,143.82,126.01,127.49,885354.370215
1642723200,127.47,128.72,106.14,112.24,2711189.320372
1642809600,112.2,114.17,87.74,94.56,3905304.120974
1642896000,94.6,104.73,93.26,99.8,2275541.502687
1642982400,99.74,99.86,80.0,91.92,3929831.424094
1643068800,91.88,99.92,87.43,94.65,2303956.933674
1643155200,94.64,104.42,89.24,92.15,2442515.185737
1643241600,92.13,94.64,85.71,89.54,2210379.505022
1643328000,89.54,93.55,87.17,91.36,1787240.756056
1643414400,91.36,99.02,90.51,96.18,1262595.500323
1643500800,96.17,97.6,91.44,93.27,916744.123521
1643587200,93.25,101.33,89.22,99.48,1436300.648588
1643673600,99.49,113.67,99.01,110.04,2202383.444499
1643760000,110.04,112.43,97.01,101.86,2223941.930729
1643846400,101.94,103.13,94.02,101.86,2078267.828768
1643932800,101.89,112.84,100.31,112.64,2036239.507935
1644019200,112.66,118.62,110.19,113.68,1527408.827066
1644105600,113.73,116.06,111.35,115.27,1016378.045835
1644192000,115.27,122.02,112.72,117.55,1507102.121819
1644278400,117.59,120.34,109.68,113.43,1433138.883319
1644364800,113.43,117.13,109.34,113.96,1147645.982819
1644451200,113.95,114.93,105.59,106.18,1442380.627824
1644537600,106.18,108.12,95.1,96.51,1322599.314596
1644624000,96.51,99.78,92.8,95.96,983055.292365
1644710400,95.95,97.36,91.36,92.84,725246.73623
1644796800,92.85,97.91,90.73,96.4,1064266.394163
1644883200,96.39,105.77,96.38,105.51,1115889.810427
1644969600,105.52,105.56,98.27,101.82,868729.152503
1645056000,101.83,102.79,92.34,93.5,1033041.896109
1645142400,93.53,96.41,89.35,89.89,1069231.12705
