timestamp,open,high,low,close
1674230400,1562.9,1594.25,1561.2,1585.45
1674234000,1586.2,1594.8,1585.35,1591.9
1674237600,1593.25,1598.85,1584.85,1592.05
1674241200,1592.05,1601.3,1589.25,1600.8
1674244800,1604.55,1642.7,1602.1,1641.6
1674248400,1641.6,1649.4,1635.55,1637.2
1674252000,1637.4,1668.75,1636.15,1653.25
1674255600,1653.4,1663.05,1650.7,1658.85
1674259200,1658.75,1673.95,1654.4,1655.25
1674262800,1655.7,1658.65,1652.65,1652.8
1674266400,1653.0,1657.15,1643.0,1648.45
1674270000,1648.9,1650.9,1645.0,1649.15
1674273600,1649.15,1654.95,1647.65,1650.0
1674277200,1650.05,1650.4,1645.75,1646.1
1674280800,1646.1,1654.1,1645.0,1653.0
1674284400,1653.15,1654.5,1649.35,1651.2
1674288000,1651.2,1654.5,1646.3,1647.55
1674291600,1647.55,1662.45,1645.55,1662.45
1674295200,1661.9,1678.2,1621.95,1641.9
1674298800,1641.6,1649.25,1632.9,1646.9
1674302400,1646.9,1659.9,1645.0,1658.3
1674306000,1657.95,1658.4,1645.85,1650.5
1674309600,1650.45,1654.1,1646.55,1648.8
1674313200,1648.8,1667.25,1644.35,1646.15
1674316800,1646.9,1661.2,1645.95,1657.45
1674320400,1657.15,1660.35,1647.9,1655.0
1674324000,1654.85,1661.9,1649.75,1660.8
1674327600,1661.05,1667.05,1657.55,1662.9
1674331200,1662.8,1667.5,1654.3,1654.3
1674334800,1653.5,1662.9,1653.0,1662.9
1674338400,1663.2,1663.2,1628.2,1628.2
1674342000,1628.65,1644.1,1622.7,1627.15
1674345600,1627.3,1637.2,1623.3,1633.0
1674349200,1631.8,1633.75,1616.75,1625.2
1674352800,1625.2,1626.6,1607.3,1616.4
1674356400,1616.6,1623.8,1616.0,1623.4
1674360000,1622.95,1627.5,1621.45,1626.6
1674363600,1626.8,1631.5,1625.7,1627.9
1674367200,1627.9,1631.7,1626.2,1628.7
1674370800,1628.7,1630.35,1626.55,1626.75
1674374400,1626.75,1631.85,1621.1,1631.85
1674378000,1632.0,1632.0,1623.3,1625.2
1674381600,1625.2,1628.2,1621.75,1625.8
1674385200,1625.8,1628.9,1619.5,1624.8
1674388800,1624.8,1635.05,1620.2,1633.85
1674392400,1634.0,1637.75,1630.45,1632.1
1674396000,1632.1,1645.3,1630.7,1642.5
1674399600,1642.4,1650.3,1625.3,1635.0
1674403200,1635.25,1641.5,1630.1,1637.0
1674406800,1637.35,1665.1,1635.3,1657.0
1674410400,1657.0,1660.2,1646.45,1646.85
1674414000,1647.3,1648.75,1632.55,1635.0
1674417600,1635.1,1636.1,1608.5,1614.0
1674421200,1614.7,1630.9,1608.05,1628.35
1674424800,1628.45,1630.7,1622.3,1629.55
1674428400,1629.55,1633.15,1624.3,1627.75
1674432000,1627.8,1639.2,1626.2,1635.7
1674435600,1635.75,1642.2,1635.75,1636.0
1674439200,1636.3,1641.35,1636.3,1641.05
1674442800,1641.0,1642.8,1629.55,1630.7
1674446400,1630.85,1636.8,1629.3,1636.8
1674450000,1636.9,1637.2,1631.3,1632.3
1674453600,1632.3,1638.05,1630.95,1636.85
1674457200,1637.0,1637.9,1628.0,1633.55
1674460800,1633.55,1639.75,1631.0,1631.75
1674464400,1631.55,1635.5,1630.9,1635.1
1674468000,1635.2,1639.7,1633.55,1637.0
1674471600,1637.0,1638.25,1633.5,1636.75
1674475200,1636.75,1639.45,1629.75,1635.1
1674478800,1635.8,1636.95,1616.2,1622.4
1674482400,1622.4,1648.65,1595.6,1598.55
1674486000,1595.3,1626.35,1595.3,1620.85
1674489600,1621.55,1625.25,1612.65,1620.1
1674493200,1620.2,1629.55,1615.5,1629.25
1674496800,1629.55,1640.9,1626.75,1628.1
1674500400,1629.25,1630.65,1610.3,1619.95
1674504000,1619.75,1635.5,1618.3,1635.05
1674507600,1635.4,1636.0,1629.35,1631.9
1674511200,1631.9,1635.45,1623.25,1627.7
1674514800,1627.7,1630.55,1624.75,1626.45
1674518400,1626.5,1634.45,1623.0,1631.75
1674522000,1631.9,1639.1,1627.45,1638.25
1674525600,1638.5,1641.65,1635.4,1635.4
1674529200,1635.4,1639.7,1633.75,1639.2
1674532800,1639.2,1640.85,1635.5,1636.6
1674536400,1636.5,1639.8,1634.5,1638.4
1674540000,1637.95,1638.85,1635.5,1637.05
1674543600,1637.05,1637.6,1634.25,1636.3
1674547200,1636.4,1637.35,1634.5,1634.8
1674550800,1635.2,1635.2,1614.95,1618.15
1674554400,1618.1,1626.6,1617.15,1623.1
1674558000,1623.1,1626.95,1622.0,1625.6
1674561600,1625.6,1631.9,1622.0,1626.8
1674565200,1627.15,1630.6,1612.4,1617.35
1674568800,1617.35,1622.65,1605.1,1613.45
1674572400,1613.0,1621.9,1607.55,1620.6
1674576000,1620.65,1622.35,1612.0,1614.75
1674579600,1614.45,1618.35,1606.65,1616.9
1674583200,1616.9,1625.35,1614.0,1620.2
1674586800,1620.2,1624.7,1618.5,1622.55
1674590400,1622.75,1624.55,1607.45,1615.65
1674594000,1615.1,1621.7,1590.45,1598.95
1674597600,1598.75,1602.1,1539.4,1561.55
1674601200,1561.2,1564.8,1544.95,1556.0
1674604800,1556.0,1557.55,1542.15,1549.15
1674608400,1549.15,1550.9,1523.6,1535.4
1674612000,1535.4,1542.9,1534.5,1540.7
1674615600,1540.7,1546.75,1539.85,1546.7
1674619200,1546.55,1548.75,1545.25,1545.4
1674622800,1545.4,1549.65,1544.7,1548.55
1674626400,1548.55,1556.65,1545.75,1554.1
1674630000,1554.7,1557.9,1552.55,1553.0
1674633600,1553.0,1556.6,1549.4,1550.65
1674637200,1550.7,1551.95,1541.85,1545.45
1674640800,1546.05,1548.35,1540.4,1547.3
1674644400,1547.7,1549.55,1544.3,1546.0
1674648000,1546.0,1562.75,1545.75,1560.3
1674651600,1560.3,1566.35,1553.2,1554.6
1674655200,1554.6,1555.7,1535.25,1536.25
1674658800,1536.75,1546.3,1525.8,1544.3
1674662400,1544.35,1552.6,1541.05,1548.85
1674666000,1549.15,1553.9,1545.0,1548.55
1674669600,1548.8,1555.7,1547.75,1555.4
1674673200,1555.9,1562.25,1553.7,1561.25
1674676800,1561.3,1584.1,1561.3,1580.35
1674680400,1580.75,1623.95,1571.35,1619.05
1674684000,1618.65,1640.55,1579.35,1586.75
1674687600,1585.7,1617.3,1580.3,1611.55
1674691200,1612.1,1631.7,1610.45,1629.3
1674694800,1629.5,1630.0,1615.15,1616.9
1674698400,1616.9,1622.5,1610.65,1614.05
1674702000,1614.05,1617.95,1613.3,1615.0
1674705600,1615.5,1618.95,1612.6,1616.0
1674709200,1616.0,1620.8,1614.45,1619.7
1674712800,1619.7,1622.15,1600.3,1613.6
1674716400,1613.7,1613.9,1604.2,1605.05
1674720000,1605.05,1610.35,1602.8,1608.25
1674723600,1608.25,1610.75,1600.9,1606.6
1674727200,1606.6,1608.35,1595.3,1603.2
1674730800,1603.4,1605.6,1599.3,1604.6
1674734400,1604.7,1616.8,1602.8,1616.1
1674738000,1616.1,1618.95,1595.5,1617.7
1674741600,1618.1,1620.95,1605.25,1605.25
1674745200,1605.65,1616.35,1585.8,1590.4
1674748800,1589.8,1595.5,1580.1,1593.75
1674752400,1593.85,1598.0,1590.55,1591.9
1674756000,1591.9,1607.4,1589.45,1601.15
1674759600,1601.0,1605.8,1596.05,1604.0
1674763200,1603.7,1611.0,1601.6,1609.7
1674766800,1609.7,1609.95,1594.2,1603.35
1674770400,1603.4,1609.35,1600.05,1601.6
1674774000,1601.45,1604.1,1597.25,1601.3
1674777600,1601.3,1606.75,1586.65,1589.25
1674781200,1588.75,1592.4,1556.95,1563.05
1674784800,1562.65,1572.9,1561.3,1570.5
1674788400,1570.25,1571.85,1565.55,1565.8
1674792000,1565.8,1570.0,1563.35,1565.0
1674795600,1564.7,1586.4,1564.7,1583.1
1674799200,1583.15,1585.6,1577.7,1582.15
1674802800,1582.15,1586.7,1578.15,1585.8
1674806400,1585.8,1586.4,1578.0,1579.1
1674810000,1578.8,1581.3,1575.85,1578.75
1674813600,1578.75,1581.8,1573.65,1577.1
1674817200,1576.75,1579.1,1573.5,1579.1
1674820800,1579.15,1581.0,1573.0,1575.4
1674824400,1575.4,1584.2,1565.35,1572.45
1674828000,1572.45,1589.4,1563.3,1579.8
1674831600,1580.05,1594.15,1574.2,1578.95
1674835200,1574.45,1590.9,1574.45,1589.1
1674838800,1589.2,1611.65,1587.5,1605.5
1674842400,1605.6,1608.45,1598.25,1603.55
1674846000,1604.1,1611.3,1602.05,1609.55
1674849600,1609.6,1621.8,1593.0,1599.3
1674853200,1598.75,1606.0,1596.4,1599.35
1674856800,1599.2,1600.2,1588.7,1593.0
1674860400,1593.0,1599.45,1593.0,1597.4
1674864000,1597.4,1606.6,1593.9,1604.05
1674867600,1603.95,1604.95,1594.35,1595.85
1674871200,1595.85,1598.85,1592.4,1595.7
1674874800,1595.65,1600.15,1595.5,1598.95
1674878400,1598.95,1602.2,1598.2,1599.4
1674882000,1599.4,1603.6,1596.2,1600.3
1674885600,1600.3,1600.75,1593.0,1597.3
1674889200,1597.3,1597.6,1586.55,1593.3
1674892800,1593.2,1594.3,1586.1,1587.4
1674896400,1587.55,1593.75,1586.35,1592.4
1674900000,1591.95,1591.95,1581.0,1584.8
1674903600,1584.55,1587.6,1580.9,1586.55
1674907200,1586.55,1586.55,1580.3,1583.25
1674910800,1583.25,1583.4,1563.25,1573.55
1674914400,1573.55,1575.0,1570.5,1571.2
1674918000,1571.2,1581.05,1567.6,1578.55
1674921600,1578.35,1580.8,1576.3,1577.95
1674925200,1577.95,1579.45,1570.45,1576.7
1674928800,1576.7,1577.5,1570.55,1572.65
1674932400,1572.75,1578.9,1572.05,1577.4
1674936000,1577.4,1577.85,1560.5,1561.3
1674939600,1561.0,1569.8,1558.05,1567.65
1674943200,1567.65,1569.2,1561.25,1565.05
1674946800,1565.05,1574.65,1562.3,1572.6
1674950400,1572.6,1588.2,1567.0,1585.15
1674954000,1585.3,1619.65,1585.3,1603.6
1674957600,1604.0,1607.95,1582.8,1592.2
1674961200,1592.2,1596.4,1588.5,1594.5
1674964800,1594.9,1599.4,1592.1,1597.65
1674968400,1598.35,1599.5,1592.35,1597.3
1674972000,1597.35,1597.8,1592.35,1594.1
1674975600,1594.2,1595.25,1588.2,1592.4
1674979200,1592.4,1595.0,1589.15,1590.6
1674982800,1590.6,1605.0,1589.85,1600.1
1674986400,1601.2,1614.4,1601.05,1612.4
1674990000,1612.25,1617.05,1599.0,1609.35
1674993600,1609.25,1613.45,1603.2,1610.75
1674997200,1610.85,1622.5,1609.8,1612.7
1675000800,1612.9,1616.3,1605.5,1615.4
1675004400,1615.35,1616.4,1609.8,1611.6
1675008000,1611.6,1618.45,1605.7,1614.2
1675011600,1614.2,1621.9,1611.6,1617.75
1675015200,1617.85,1633.2,1613.95,1629.45
1675018800,1629.3,1660.9,1628.85,1655.45
1675022400,1655.2,1656.9,1632.3,1636.45
1675026000,1636.2,1648.2,1633.6,1643.95
1675029600,1644.2,1646.45,1641.25,1644.15
1675033200,1644.15,1655.05,1642.15,1645.35
1675036800,1645.6,1648.0,1636.9,1646.75
1675040400,1646.8,1648.0,1635.0,1639.25
1675044000,1639.2,1639.5,1632.5,1636.4
1675047600,1636.4,1639.2,1634.65,1638.4
1675051200,1638.7,1641.8,1635.2,1636.7
1675054800,1636.7,1636.8,1632.5,1636.75
1675058400,1637.0,1637.3,1627.4,1630.0
1675062000,1629.7,1632.5,1622.5,1627.65
1675065600,1627.2,1630.85,1615.65,1620.8
1675069200,1620.75,1621.4,1582.0,1588.15
1675072800,1587.9,1595.5,1578.1,1586.25
1675076400,1586.2,1589.25,1579.15,1582.2
1675080000,1582.05,1585.4,1571.25,1577.8
1675083600,1577.95,1581.85,1576.55,1577.5
1675087200,1577.05,1596.3,1575.4,1596.3
1675090800,1596.15,1596.75,1574.3,1584.8
1675094400,1584.5,1591.0,1578.2,1583.35
1675098000,1583.25,1588.95,1579.7,1581.35
1675101600,1580.8,1584.0,1573.95,1578.6
1675105200,1578.6,1578.6,1534.7,1554.65
1675108800,1554.2,1554.85,1537.55,1553.35
1675112400,1553.5,1561.4,1552.8,1557.0
1675116000,1556.95,1564.5,1546.2,1564.2
1675119600,1564.4,1568.4,1560.95,1566.15
1675123200,1566.3,1575.9,1562.2,1570.5
1675126800,1570.4,1575.25,1563.5,1570.1
1675130400,1570.1,1575.65,1569.15,1569.3
1675134000,1569.2,1570.8,1567.0,1569.1
1675137600,1569.1,1573.0,1566.7,1573.0
1675141200,1572.65,1573.0,1561.6,1562.0
1675144800,1562.45,1569.85,1561.8,1566.0
1675148400,1566.0,1580.95,1565.7,1579.95
1675152000,1579.95,1583.7,1567.2,1572.0
1675155600,1572.0,1575.95,1570.6,1572.0
1675159200,1572.0,1574.3,1565.6,1567.55
1675162800,1567.55,1572.6,1566.7,1571.4
1675166400,1572.35,1576.15,1571.0,1573.8
1675170000,1573.75,1588.2,1572.5,1588.2
1675173600,1588.4,1589.75,1579.75,1583.25
1675177200,1583.0,1596.3,1581.7,1588.95
1675180800,1589.2,1604.8,1586.8,1593.5
1675184400,1593.55,1596.45,1589.2,1593.0
1675188000,1593.35,1595.55,1590.1,1594.45
1675191600,1594.3,1599.0,1588.15,1597.45
1675195200,1597.45,1598.8,1583.6,1587.15
1675198800,1586.1,1590.4,1563.7,1577.3
1675202400,1577.45,1601.0,1570.7,1590.85
1675206000,1590.85,1591.15,1581.6,1585.4
1675209600,1585.4,1590.2,1577.35,1583.4
1675213200,1583.45,1593.05,1580.45,1588.8
1675216800,1588.8,1589.8,1582.3,1585.95
1675220400,1586.05,1586.5,1578.1,1584.85
1675224000,1584.85,1585.95,1581.1,1583.0
1675227600,1583.0,1586.2,1582.25,1583.3
1675231200,1583.1,1583.65,1573.9,1575.1
1675234800,1574.6,1579.15,1569.85,1575.5
1675238400,1575.5,1576.85,1567.3,1570.8
1675242000,1570.55,1576.0,1566.75,1573.35
1675245600,1573.45,1576.85,1569.8,1575.25
1675249200,1575.05,1583.9,1575.05,1580.7
1675252800,1580.7,1583.2,1577.6,1578.65
1675256400,1578.65,1587.0,1573.4,1581.5
1675260000,1581.6,1589.5,1576.1,1584.2
1675263600,1585.2,1585.2,1572.9,1576.0
1675267200,1575.8,1580.35,1571.05,1576.2
1675270800,1575.95,1580.2,1566.85,1571.7
1675274400,1571.7,1585.0,1567.05,1580.9
1675278000,1581.7,1626.9,1558.6,1617.5
1675281600,1618.25,1641.2,1613.65,1632.4
1675285200,1632.45,1647.45,1632.45,1635.2
1675288800,1635.85,1647.8,1635.7,1638.0
1675292400,1637.95,1647.6,1637.0,1641.5
1675296000,1641.7,1696.0,1639.3,1691.95
1675299600,1692.05,1692.05,1674.8,1676.0
1675303200,1675.75,1678.8,1667.1,1670.35
1675306800,1670.45,1677.75,1670.45,1671.8
1675310400,1672.35,1675.8,1669.2,1673.05
1675314000,1673.05,1676.9,1670.0,1670.2
1675317600,1670.2,1671.9,1660.85,1666.9
1675321200,1666.9,1670.9,1662.75,1665.25
1675324800,1665.3,1671.7,1663.5,1670.35
1675328400,1670.0,1674.8,1665.45,1674.5
1675332000,1674.55,1675.0,1667.6,1669.3
1675335600,1669.35,1673.1,1668.85,1671.85
1675339200,1671.95,1677.5,1669.35,1676.65
1675342800,1676.5,1676.8,1669.1,1672.3
1675346400,1672.2,1687.1,1650.2,1657.05
1675350000,1657.15,1685.15,1653.0,1678.0
1675353600,1678.2,1684.7,1672.05,1672.05
1675357200,1672.05,1683.4,1671.65,1680.25
1675360800,1680.25,1712.95,1680.25,1701.4
1675364400,1701.8,1703.4,1666.5,1675.0
1675368000,1674.9,1680.75,1670.0,1680.25
1675371600,1680.55,1685.1,1634.95,1640.45
1675375200,1636.7,1662.05,1627.75,1656.25
1675378800,1656.55,1656.95,1638.3,1643.75
1675382400,1643.8,1649.35,1630.9,1646.8
1675386000,1646.75,1651.0,1643.7,1644.9
1675389600,1644.9,1647.85,1633.75,1639.15
1675393200,1639.3,1642.8,1631.1,1642.4
1675396800,1642.4,1644.65,1639.3,1640.6
1675400400,1640.6,1645.35,1638.65,1643.9
1675404000,1643.8,1645.8,1640.75,1641.35
1675407600,1641.35,1648.2,1636.6,1638.45
1675411200,1638.45,1642.55,1632.4,1641.4
1675414800,1641.55,1644.0,1640.45,1641.85
1675418400,1642.0,1645.05,1635.2,1644.35
1675422000,1644.35,1650.2,1641.5,1648.75
1675425600,1648.6,1654.85,1644.6,1651.4
1675429200,1651.6,1653.45,1630.0,1636.95
1675432800,1636.6,1663.35,1627.9,1661.0
1675436400,1658.2,1672.9,1650.0,1663.15
1675440000,1663.35,1675.1,1656.85,1656.95
1675443600,1657.15,1674.25,1655.8,1660.65
1675447200,1660.6,1662.8,1651.05,1657.2
1675450800,1657.2,1660.3,1651.45,1653.25
1675454400,1652.85,1661.6,1642.6,1656.05
1675458000,1656.4,1659.05,1651.95,1657.8
1675461600,1657.8,1670.2,1656.6,1667.45
1675465200,1667.4,1672.0,1661.95,1663.55
1675468800,1663.55,1666.1,1658.85,1661.9
1675472400,1662.05,1664.3,1656.0,1657.45
1675476000,1656.9,1659.65,1650.55,1657.3
1675479600,1657.3,1658.4,1651.55,1654.3
1675483200,1654.05,1654.9,1650.45,1652.9
1675486800,1652.9,1653.55,1645.9,1651.5
1675490400,1651.5,1655.65,1646.35,1654.2
1675494000,1654.2,1660.85,1653.7,1658.35
1675497600,1658.2,1659.0,1652.3,1652.5
1675501200,1652.5,1658.55,1651.5,1657.6
1675504800,1657.6,1662.35,1656.75,1659.55
1675508400,1659.55,1662.75,1658.2,1661.45
1675512000,1661.5,1667.65,1660.0,1665.55
1675515600,1666.0,1694.75,1666.0,1684.2
1675519200,1684.2,1684.8,1672.15,1681.6
1675522800,1681.45,1681.8,1675.4,1680.5
