structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score
4,27,22.0,58.0,14.0,8.2,2.6,0.8,0.0,6,1.0,4.0,8.2,1,risk_based,I,5.0,130.0,10000.0,4,0.75,598.3999999999996,2.496,0.04,6.6754
2,21,20.0,66.0,24.0,7.6,2.4,0.8,0.15,4,1.8,3.5,8.2,1,risk_based,I,5.0,130.0,10000.0,24,0.75,1514.8596459510445,1.8942672668207574,0.11691242965184,6.557656890637039
5,21,26.0,64.0,16.0,7.0,1.8,1.4,0.1,5,1.4,3.5,8.8,1,risk_based,I,5.0,130.0,10000.0,16,0.5625,1184.140928012157,2.1165469060606057,0.041414744000000066,6.456740508133368
4,27,26.0,64.0,18.0,7.2,1.8,1.2,0.15,2,2.0,2.0,8.4,1,risk_based,I,5.0,130.0,10000.0,16,0.625,1353.9559910910993,2.023270026199269,0.07763184000000013,6.425100523489637
2,21,16.0,64.0,22.0,7.0,2.4,1.4,0.2,5,1.6,3.0,8.6,1,risk_based,I,5.0,130.0,10000.0,28,0.5357142857142857,1844.2262712201245,1.707764632553155,0.08819607697942843,6.358738733959578
4,30,24.0,62.0,14.0,7.8,1.8,1.4,0.15,2,1.4,3.0,8.8,1,risk_based,I,5.0,130.0,10000.0,17,0.5882352941176471,1092.2929783536583,2.028691257707824,0.05483493758399999,6.2075236221937775
4,36,28.0,64.0,24.0,7.4,2.2,1.4,0.0,4,1.0,3.0,8.2,1,risk_based,I,5.0,130.0,10000.0,14,0.5714285714285714,963.7567384279828,2.1424767121778396,0.06822187030000006,6.181187409026519
4,36,30.0,62.0,22.0,7.4,2.8,0.8,0.0,3,2.0,3.0,7.8,1,risk_based,I,5.0,130.0,10000.0,16,0.625,1501.3159603314944,1.687567450393062,0.11470719,5.789829291117618
5,27,30.0,64.0,18.0,6.8,2.0,1.2,0.1,5,0.8,4.5,8.0,1,risk_based,I,5.0,130.0,10000.0,19,0.631578947368421,1791.1358944276308,1.5012007249565524,0.2049849989580437,5.505950768519237
4,36,24.0,64.0,22.0,7.4,2.4,1.0,0.1,5,1.4,2.0,8.4,1,risk_based,I,5.0,130.0,10000.0,18,0.5555555555555556,984.1311394883196,1.757806938336,0.07373823883231986,5.471863632996694
2,27,12.0,64.0,16.0,7.4,2.4,1.2,0.1,3,1.0,2.0,8.8,1,risk_based,I,5.0,130.0,10000.0,27,0.5555555555555556,908.391663495624,1.5764847489223657,0.08652055569931599,5.17513282757574
5,33,30.0,66.0,22.0,7.8,2.2,1.0,0.1,3,1.2,3.5,8.0,1,risk_based,I,5.0,130.0,10000.0,12,0.6666666666666666,852.3646815355205,1.5327876397681655,0.06877500000000007,4.951614961071852
4,33,24.0,66.0,14.0,8.2,1.8,1.2,0.1,4,0.8,5.0,8.4,1,risk_based,I,5.0,130.0,10000.0,4,0.5,722.6025000000009,1.7099999999999997,0.05,4.8226025
4,24,18.0,58.0,18.0,8.2,2.0,1.4,0.2,6,1.8,3.5,8.2,1,risk_based,I,5.0,130.0,10000.0,2,0.5,325.5,1.8691588785046729,0.035,4.748817757009346
3,24,28.0,58.0,22.0,8.0,1.8,1.0,0.0,5,0.8,4.5,8.0,1,risk_based,I,5.0,130.0,10000.0,22,0.5909090909090909,1397.5157738708058,1.3003252982556013,0.20564093140312503,4.70760721253627
5,27,18.0,58.0,22.0,7.4,1.8,1.2,0.2,2,2.0,4.0,7.8,1,risk_based,I,5.0,130.0,10000.0,17,0.6470588235294118,1133.6623979489668,1.3898680217016492,0.1846273024,4.670104769446383
2,36,20.0,66.0,14.0,7.2,2.4,1.4,0.1,3,1.6,3.5,8.8,1,risk_based,I,5.0,130.0,10000.0,24,0.5833333333333334,959.1060787630431,1.3927422899478374,0.14345305634110428,4.669231489635404
5,21,30.0,66.0,24.0,7.2,1.8,1.2,0.15,4,2.0,4.0,8.2,1,risk_based,I,5.0,130.0,10000.0,17,0.6470588235294118,734.9353315817625,1.477374398749863,0.11452656640000008,4.656692665175606
4,33,30.0,64.0,22.0,8.0,2.2,1.0,0.05,6,1.4,2.0,7.8,1,risk_based,I,5.0,130.0,10000.0,15,0.5333333333333333,770.5367738640016,1.510528512224749,0.09607920319999988,4.6033561887135
5,30,12.0,58.0,14.0,7.2,2.6,0.8,0.1,6,1.6,2.5,8.4,1,risk_based,I,5.0,130.0,10000.0,14,0.6428571428571429,440.3396791040377,1.5149678807035043,0.04641788534909229,4.575307498749484
5,18,30.0,58.0,16.0,7.2,2.6,1.2,0.0,3,0.8,4.0,8.4,1,risk_based,I,5.0,130.0,10000.0,14,0.5,524.2622632825332,1.5802344610469217,0.07035332214784003,4.5036712189328565
4,30,16.0,66.0,14.0,7.6,2.8,1.0,0.05,4,2.0,2.5,8.6,1,risk_based,I,5.0,130.0,10000.0,15,0.5333333333333333,745.2665761736116,1.4575138646983092,0.10069104399999987,4.45822117357023
2,24,18.0,64.0,24.0,7.4,2.2,1.2,0.15,6,1.6,3.0,8.4,1,risk_based,I,5.0,130.0,10000.0,20,0.6,711.1361073973203,1.4010849231091587,0.1298855710276456,4.423649240532701
4,27,26.0,64.0,24.0,7.4,2.6,1.4,0.05,2,1.2,4.0,8.8,1,risk_based,I,5.0,130.0,10000.0,14,0.42857142857142855,680.672075054259,1.5122167767768682,0.08525717561344001,4.372191244624818
5,33,16.0,66.0,22.0,7.6,2.4,0.8,0.1,4,1.0,3.5,8.6,1,risk_based,I,5.0,130.0,10000.0,16,0.6875,226.8337790116111,1.4346046955742704,0.029493458626265377,4.358812794281357
5,27,12.0,60.0,20.0,8.0,2.6,0.8,0.2,5,1.4,2.0,8.2,1,risk_based,I,5.0,130.0,10000.0,15,0.6,256.44619975244495,1.2886578174640624,0.04555996242482007,3.8970819474061096
3,24,12.0,64.0,14.0,7.4,2.2,1.4,0.0,4,1.6,3.0,8.8,1,risk_based,I,5.0,130.0,10000.0,15,0.5333333333333333,530.3104843808833,1.3245479837838108,0.1304381094446081,3.8880921236146797
4,36,30.0,60.0,20.0,7.0,2.6,1.0,0.05,4,2.0,2.5,7.8,1,risk_based,I,5.0,130.0,10000.0,16,0.5,565.9213953010112,1.2608357878013885,0.11890430664062492,3.8008800509819136
5,33,20.0,66.0,24.0,7.6,2.4,1.4,0.15,3,1.4,4.0,8.0,1,risk_based,I,5.0,130.0,10000.0,12,0.4166666666666667,848.1123425277656,1.2529019942979764,0.18462730239999997,3.6650344239237187
5,27,30.0,60.0,24.0,8.0,2.4,1.4,0.05,3,1.8,4.5,7.8,1,risk_based,I,5.0,130.0,10000.0,12,0.4166666666666667,921.0061649113941,1.2391796798190022,0.205640931403125,3.647442730340024
4,33,14.0,66.0,24.0,7.2,2.6,1.0,0.05,5,1.4,3.0,8.8,1,risk_based,I,5.0,130.0,10000.0,15,0.5333333333333333,286.47895676090775,1.234746230874092,0.08318988945647976,3.6064017501396526
4,30,14.0,60.0,16.0,7.4,2.4,1.0,0.05,2,1.4,3.5,8.2,1,risk_based,I,5.0,130.0,10000.0,16,0.5,316.81798433566473,1.2201548126690278,0.08791571476855992,3.5633804653680405
3,21,18.0,64.0,18.0,7.6,1.8,1.0,0.1,3,1.2,2.5,8.2,1,risk_based,I,5.0,130.0,10000.0,22,0.5909090909090909,225.98003778257043,1.1480653271030028,0.09505062735395707,3.563322446290341
4,36,26.0,66.0,24.0,8.0,2.6,1.4,0.05,5,1.4,3.0,8.0,1,risk_based,I,5.0,130.0,10000.0,14,0.42857142857142855,585.8635005922133,1.2105245112415248,0.15512465852616356,3.464395690353915
5,21,28.0,60.0,24.0,7.6,2.4,1.2,0.15,6,1.4,2.0,8.0,1,risk_based,I,5.0,130.0,10000.0,13,0.5384615384615384,210.35492539712868,1.1664016694102814,0.09607920320000018,3.322612962309999
5,33,16.0,64.0,16.0,7.6,2.6,1.4,0.15,5,2.0,4.5,8.6,1,risk_based,I,5.0,130.0,10000.0,12,0.4166666666666667,369.8316008097754,1.203822814025315,0.1191384072000001,3.2850620072604055
3,21,24.0,64.0,20.0,7.4,2.4,0.8,0.05,5,0.8,3.5,8.2,1,risk_based,I,5.0,130.0,10000.0,21,0.7142857142857143,-36.25309128630397,0.9551360869777102,0.03499999999999993,3.2604476540976877
3,30,20.0,58.0,14.0,8.0,2.2,1.2,0.15,6,1.6,2.0,8.4,1,risk_based,I,5.0,130.0,10000.0,18,0.5,185.57703631160257,1.115713012828438,0.10326623566643206,3.2172043549691822
2,33,20.0,66.0,18.0,8.0,2.2,1.4,0.1,6,1.0,2.5,8.4,1,risk_based,I,5.0,130.0,10000.0,17,0.47058823529411764,49.52257549825845,1.0358177994298654,0.10043116938958321,2.8657470191304157
5,27,14.0,66.0,14.0,8.0,2.8,1.2,0.2,4,0.8,2.0,8.0,1,risk_based,I,5.0,130.0,10000.0,14,0.42857142857142855,35.81249533780465,1.021079117027715,0.100631471017428,2.698933459198093
3,21,16.0,60.0,20.0,6.8,2.0,1.2,0.15,3,1.2,2.5,8.8,1,risk_based,I,5.0,130.0,10000.0,23,0.5652173913043478,-142.82397183016292,0.9120933732036386,0.10610876086300014,2.6708625789446354
3,27,22.0,62.0,14.0,7.6,2.2,1.4,0.2,4,0.8,2.0,8.2,1,risk_based,I,5.0,130.0,10000.0,16,0.5,-80.35543011814843,0.9288079511608558,0.08121638102630427,2.6036113291246505
3,27,20.0,62.0,16.0,7.0,2.0,1.2,0.0,6,0.8,3.0,8.6,1,risk_based,I,5.0,130.0,10000.0,15,0.6,-135.87205169746994,0.8539656980887843,0.07409418239999996,2.5497767972800984
3,18,20.0,62.0,14.0,7.8,2.0,1.0,0.0,4,2.0,4.0,8.4,1,risk_based,I,5.0,130.0,10000.0,22,0.5909090909090909,-285.61421713403433,0.8921058493593379,0.16729355468800006,2.3230804538842778
4,21,26.0,64.0,24.0,8.2,2.0,1.2,0.05,3,1.8,4.0,8.6,1,risk_based,I,5.0,130.0,10000.0,3,0.3333333333333333,-46.719999999999345,0.9404081632653061,0.0784,2.158896326530613
5,24,24.0,66.0,24.0,8.2,2.0,1.0,0.1,3,0.8,4.0,8.8,1,risk_based,I,5.0,130.0,10000.0,3,0.3333333333333333,-46.719999999999345,0.9404081632653061,0.0784,2.158896326530613
3,24,28.0,60.0,18.0,8.2,2.8,1.4,0.0,2,1.8,4.0,8.0,1,risk_based,I,5.0,130.0,10000.0,8,0.25,-47.0580350805958,0.9779871793991877,0.1506534400000001,1.9919560037177788
3,33,22.0,58.0,16.0,6.8,2.2,1.4,0.1,2,1.0,4.0,8.8,1,risk_based,I,5.0,130.0,10000.0,17,0.5294117647058824,-400.1401902426387,0.7668984380483681,0.1415415439359999,1.8431497011049214
3,36,28.0,64.0,20.0,8.2,2.2,1.4,0.1,6,1.6,2.0,8.6,1,risk_based,I,5.0,130.0,10000.0,9,0.2222222222222222,-468.8965467396574,0.6412468163344143,0.0960792032,1.0386928096625045
3,18,12.0,62.0,14.0,7.4,2.2,1.4,0.05,6,1.0,4.5,8.6,1,risk_based,I,5.0,130.0,10000.0,14,0.42857142857142855,-764.6171295627246,0.5807792965467466,0.15488521707137468,0.8551429551737877
3,36,14.0,64.0,18.0,8.2,2.8,1.2,0.05,4,1.2,2.5,8.8,1,risk_based,I,5.0,130.0,10000.0,6,0.16666666666666666,-454.73538376179386,0.6061994893753077,0.10791919474409288,0.8039060107565429
2,33,22.0,58.0,14.0,8.2,2.6,1.0,0.0,6,0.8,5.0,8.0,1,risk_based,I,5.0,130.0,10000.0,8,0.375,-1211.887363611184,0.4919003902666878,0.138272484358707,0.07959596384607057
2,36,24.0,60.0,16.0,8.2,1.8,1.0,0.0,5,1.0,5.0,8.4,1,risk_based,I,5.0,130.0,10000.0,8,0.375,-1522.970996757691,0.3478257523068517,0.1522970996757691,-0.5617107911712949
