structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score
4,24,16.0,58.0,18.0,6.8,1.8,0.8,0.05,2,1.0,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,24,0.8333333333333334,540.2886954957066,2.3340818997951565,0.01989999999999992,6.878752495086021
4,22,22.0,60.0,20.0,8.0,1.8,1.0,0.05,5,0.8,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,20,0.7,516.9001356812587,2.4393228192713075,0.019118568002324966,6.788190070216899
3,30,14.0,58.0,20.0,7.0,1.8,1.2,0.1,2,0.8,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,20,0.7,497.6940100931879,2.349048409905493,0.01196399999999996,6.609898829904174
4,18,22.0,62.0,24.0,7.4,2.2,1.2,0.0,2,0.8,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,17,0.6470588235294118,727.9451004880593,2.199503704638601,0.029700999999999977,6.348437745059378
3,26,16.0,66.0,16.0,6.8,2.0,1.0,0.0,3,0.4,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,20,0.75,301.400522956179,2.145151080101195,0.010047393279999971,6.086560503318569
4,22,24.0,66.0,20.0,8.0,2.2,0.8,0.1,2,0.6,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,25,0.72,672.0376637599147,1.9615229080729448,0.03744755600194786,6.062740811899961
4,18,12.0,66.0,22.0,8.0,1.8,1.2,0.0,3,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,17,0.6470588235294118,629.3590195896813,2.0439674243217034,0.029701000000000005,5.938779103527206
4,30,18.0,58.0,24.0,7.4,2.4,0.8,0.05,4,1.0,1.0,8.2,1,risk_based,C,1.0,100.0,10000.0,19,0.6842105263157895,612.8550742121661,2.026802466913901,0.048939299557007286,5.92595789884263
4,24,20.0,58.0,16.0,7.2,2.4,0.8,0.05,5,0.8,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,22,0.7272727272727273,452.21398182971643,1.9459404677301144,0.0390100783527488,5.75797377314079
2,28,20.0,56.0,18.0,7.0,2.0,1.2,0.05,3,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,21,0.5714285714285714,759.7750071044611,1.8518096460434252,0.03532419212015527,5.634564579973703
3,22,12.0,62.0,24.0,6.8,1.8,1.2,0.1,2,0.4,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,19,0.7368421052631579,342.29002597457657,1.8310057784475358,0.023199320005078638,5.419966780749149
2,28,24.0,64.0,18.0,7.8,2.4,1.2,0.1,5,1.0,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,20,0.55,480.2409522066082,1.8764369707262307,0.017892215999999937,5.404438245659071
4,16,12.0,66.0,22.0,7.0,2.4,0.8,0.0,4,1.0,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,17,0.7647058823529411,314.3211190452221,1.7836539057573084,0.029701000000000137,5.27958475408925
3,26,14.0,60.0,20.0,7.0,2.2,1.2,0.1,2,0.6,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,17,0.6470588235294118,375.8112325005495,1.7684624660961235,0.02380851199999981,5.151898863986915
2,16,20.0,56.0,20.0,7.2,2.2,1.0,0.0,3,1.0,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,20,0.6,450.15631161579404,1.7175377504309306,0.02028031091840745,5.124390879722433
3,30,24.0,62.0,20.0,7.0,1.8,1.0,0.05,2,0.4,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,21,0.7619047619047619,181.90652909267374,1.6946509027098242,0.010354031708312245,5.103003382244528
2,18,16.0,66.0,20.0,7.0,1.8,1.0,0.0,2,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,24,0.5833333333333334,555.3815704879835,1.612252361243577,0.035752818142019686,5.027627838549078
2,18,10.0,56.0,18.0,7.0,1.8,1.2,0.0,3,0.6,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,20,0.55,548.3819734074168,1.6480823296043923,0.03381269875558577,4.968108536349445
3,20,18.0,56.0,16.0,7.6,2.4,1.0,0.1,4,1.0,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,19,0.5263157894736842,567.8865745240091,1.6515426852424515,0.0385164065378639,4.9248964096058465
4,22,22.0,58.0,22.0,6.8,2.2,1.2,0.05,5,1.0,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,15,0.6666666666666666,339.3407101796038,1.6744468231729084,0.02958558813797586,4.899477592111492
3,30,10.0,60.0,20.0,8.0,2.4,1.0,0.1,3,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,20,0.55,524.033715991085,1.5737110541522867,0.0385164065378639,4.780906604682067
3,24,24.0,58.0,22.0,7.6,2.4,1.0,0.05,5,1.0,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,20,0.55,513.9173460668062,1.5629445228095826,0.038960225933048244,4.7479257138868265
3,22,22.0,66.0,18.0,7.2,2.2,1.0,0.1,4,1.0,1.0,8.2,1,risk_based,C,1.0,100.0,10000.0,23,0.5652173913043478,522.3323123770497,1.5132609019696603,0.03905574893085409,4.739512956480329
2,22,12.0,60.0,16.0,7.6,2.0,1.2,0.0,2,0.4,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,21,0.5238095238095238,358.7641239528057,1.5850228655383611,0.017997859370109413,4.680530562633485
4,18,14.0,58.0,18.0,7.6,1.8,0.8,0.0,5,1.0,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,22,0.7272727272727273,293.1916159655393,1.4936450248838145,0.04900995009999999,4.664360906342259
3,20,24.0,58.0,20.0,8.0,2.2,1.0,0.05,4,0.4,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,22,0.5454545454545454,434.5146650336628,1.5323947737930046,0.03147761843305412,4.663053175502328
3,28,16.0,56.0,16.0,7.8,2.4,1.0,0.05,5,1.0,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,19,0.5263157894736842,326.46333599801983,1.5997138387879195,0.02367869168113836,4.62432862274097
2,20,24.0,66.0,20.0,7.6,2.2,1.0,0.05,5,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,23,0.6086956521739131,244.91069492786482,1.3754090403337529,0.018613552502047933,4.312931596350097
3,28,14.0,62.0,16.0,7.8,2.2,1.2,0.0,2,0.8,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,18,0.5,329.2226575929071,1.4533350828529155,0.03161804390399977,4.251038691586739
2,16,18.0,60.0,16.0,7.2,2.0,1.2,0.0,2,0.8,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,22,0.5,371.82280179762347,1.3860128376987928,0.027926478172979035,4.250069042676272
4,16,18.0,64.0,22.0,7.4,2.0,0.8,0.1,3,0.4,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,23,0.6956521739130435,117.91406089357588,1.3491433299973334,0.029154681374952803,4.23221493763295
2,28,22.0,60.0,24.0,7.4,2.4,0.8,0.0,5,1.0,0.6,8.6,1,risk_based,C,1.0,100.0,10000.0,25,0.56,322.38429919631017,1.330314901697597,0.06602526948666157,4.124938294131519
3,30,10.0,62.0,20.0,7.8,2.4,1.2,0.0,5,0.6,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,18,0.4444444444444444,259.33679657514404,1.42605093543743,0.023784862703999862,4.066750746004671
2,24,24.0,60.0,16.0,6.8,2.4,1.2,0.1,2,0.4,0.8,8.6,1,risk_based,C,1.0,100.0,10000.0,17,0.5882352941176471,130.4581659978776,1.3625881990349609,0.026660911718030287,3.998004770090179
3,28,20.0,58.0,18.0,7.6,2.4,0.8,0.0,2,0.6,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,23,0.6086956521739131,154.27568150364823,1.27391640299495,0.031594583802367876,3.980368214347314
2,24,16.0,60.0,20.0,7.2,1.8,0.8,0.0,3,1.0,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,28,0.5714285714285714,218.35083732246858,1.2333470573065533,0.047050178756346,3.9610372728093943
4,20,16.0,58.0,18.0,7.4,1.8,0.8,0.1,4,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,22,0.7272727272727273,129.71943517386535,1.2182975702099588,0.04813124247248515,3.9528299390854182
2,30,22.0,64.0,16.0,6.8,1.8,1.2,0.0,2,0.8,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,23,0.5652173913043478,199.55925361956906,1.2463486846486744,0.04106107971979397,3.876899470714058
2,28,20.0,66.0,22.0,7.8,2.0,1.0,0.0,4,1.0,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,25,0.52,252.94383248072336,1.2197772218314087,0.052786473705592404,3.8141388550267634
3,26,20.0,62.0,20.0,8.0,2.4,1.0,0.0,5,0.4,0.6,8.2,1,risk_based,C,1.0,100.0,10000.0,23,0.5217391304347826,92.59546388483432,1.1924253320688962,0.022270311066431625,3.6532438904755056
2,26,20.0,64.0,20.0,8.0,1.8,1.2,0.05,2,1.0,0.6,8.6,1,risk_based,C,1.0,100.0,10000.0,27,0.48148148148148145,182.06113021549208,1.1510320059406942,0.03860946927782557,3.630518956485626
2,18,22.0,56.0,22.0,7.0,2.0,1.0,0.05,4,0.6,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,20,0.55,121.52578132906638,1.1851371844163956,0.03130595068182041,3.6228822981163966
3,24,20.0,64.0,22.0,7.8,1.8,1.0,0.1,5,0.8,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,25,0.56,116.05182713599606,1.1284992628617765,0.03252950510937495,3.6154618375314245
3,30,16.0,64.0,22.0,8.0,2.0,1.2,0.0,4,0.8,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,20,0.5,114.5582300465594,1.1894987495281166,0.023889872213888694,3.5718861124611263
4,26,24.0,66.0,22.0,8.0,1.8,0.8,0.05,3,0.8,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,23,0.6956521739130435,45.92793491286284,1.0801560111484607,0.04849360945746654,3.56423738970695
2,16,16.0,66.0,18.0,7.2,1.8,1.2,0.05,2,0.6,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,25,0.48,82.75655949313841,1.1052613318687952,0.028371485325902238,3.428164767253022
3,20,24.0,62.0,20.0,8.0,2.0,1.2,0.05,5,0.6,1.0,8.4,1,risk_based,C,1.0,100.0,10000.0,20,0.5,78.39157298304599,1.1217426380899216,0.02760755006471525,3.389054198968743
2,18,16.0,58.0,24.0,7.6,1.8,1.2,0.0,5,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,20,0.55,22.278792486040402,1.0362349431363302,0.037436160901599846,3.2074401960539016
2,20,20.0,56.0,22.0,6.8,2.4,0.8,0.1,3,1.0,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,32,0.625,-78.49998012608921,0.9176730780732103,0.06439719067572339,3.141154603993161
2,22,14.0,60.0,18.0,6.8,1.8,0.8,0.05,4,1.0,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,32,0.59375,-78.1661295493268,0.9330666683766333,0.06889387072487191,3.1119105950293244
3,16,14.0,66.0,22.0,7.2,2.2,0.8,0.0,4,0.4,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,24,0.5416666666666666,-22.881361744155583,0.9501091599025973,0.028170863010392334,3.085324369029862
3,28,18.0,66.0,24.0,7.0,2.2,0.8,0.0,2,0.8,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,21,0.6666666666666666,-38.76926310104136,0.9303162733675581,0.054673777326294956,3.07784195165519
3,20,20.0,56.0,18.0,7.2,2.2,0.8,0.05,4,0.4,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,22,0.5909090909090909,-33.788877502343894,0.9626529553342521,0.04839385183352202,3.0726991140292306
2,30,18.0,66.0,24.0,8.0,2.2,0.8,0.0,4,0.6,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,28,0.5357142857142857,-20.543783853625428,0.9837194501772174,0.08648275251635928,3.0510182875231604
3,24,20.0,56.0,22.0,8.0,1.8,1.2,0.1,5,1.0,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,17,0.47058823529411764,3.1298272343465214,1.0057955257464122,0.025705168851657884,2.9834877251133736
2,16,14.0,58.0,24.0,7.2,1.8,0.8,0.0,5,0.6,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,25,0.56,-97.6277509872616,0.8663201319284544,0.04895227467257314,2.8281556888519277
2,24,12.0,56.0,24.0,7.0,2.2,1.0,0.1,3,0.8,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,17,0.5294117647058824,-92.0661333679709,0.8552950524358434,0.047050178756345734,2.6114910822935022
2,28,24.0,62.0,18.0,7.0,1.8,0.8,0.05,3,0.6,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,36,0.5833333333333334,-317.6373455408884,0.7671680636711025,0.07652011554265807,2.5821384351733423
3,24,22.0,60.0,24.0,7.6,1.8,1.2,0.1,2,0.6,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,17,0.47058823529411764,-99.11786230615326,0.8160342479800752,0.03109766758618695,2.4855399838366123
2,16,20.0,56.0,24.0,7.0,2.2,1.2,0.05,3,0.6,1.2,8.0,1,risk_based,C,1.0,100.0,10000.0,17,0.5294117647058824,-139.52402695405726,0.805155805937559,0.05089656066363993,2.4522155499889644
2,22,20.0,58.0,22.0,7.4,2.4,0.8,0.05,3,0.6,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,27,0.5555555555555556,-230.97577818767422,0.7161299875352474,0.05244946266188332,2.417269142230504
3,20,10.0,64.0,20.0,7.4,1.8,0.8,0.05,4,0.6,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,26,0.5769230769230769,-213.69111175729995,0.6748881544677412,0.04280176632270362,2.3930645135946866
2,22,18.0,66.0,20.0,7.8,2.4,0.8,0.1,3,0.8,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,33,0.5454545454545454,-337.7725118878643,0.7063998185733353,0.07076995070219791,2.340899091334031
2,16,20.0,64.0,22.0,7.8,2.2,0.8,0.1,4,0.4,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,26,0.5769230769230769,-317.77294543270364,0.4803349762808051,0.049695993672605444,1.8791936414957056
3,16,12.0,58.0,24.0,7.6,1.8,1.2,0.05,2,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,16,0.4375,-210.94130121360104,0.6056278937633126,0.04197078359192936,1.8506521355372363
2,28,16.0,64.0,24.0,7.8,2.0,0.8,0.05,5,0.8,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,30,0.5333333333333333,-737.83999826935,0.44878415822977985,0.11066938440407267,1.2277201649779919
