structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score
4,26,24.0,66.0,22.0,8.0,1.8,0.8,0.05,3,0.8,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,16,0.75,592.4042995845866,2.7674454554578807,0.015936000000000033,7.524487210500348
2,24,24.0,60.0,16.0,6.8,2.4,1.2,0.1,2,0.4,0.8,8.6,1,risk_based,C,1.0,100.0,10000.0,25,0.64,627.285552859259,2.701796463515001,0.011880569101364733,7.455236772585167
4,20,16.0,58.0,18.0,7.4,1.8,0.8,0.1,4,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,16,0.75,699.614398408241,2.6524238907128304,0.01972731654360313,7.390280230203093
4,18,14.0,58.0,18.0,7.6,1.8,0.8,0.0,5,1.0,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,16,0.75,691.224431234481,2.6333014600214244,0.01990000000000006,7.34312735127733
2,22,18.0,66.0,20.0,7.8,2.4,0.8,0.1,3,0.8,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,27,0.7407407407407407,822.9245359968827,2.4162167150231806,0.03141293362994614,7.212230276264516
4,22,22.0,60.0,20.0,8.0,1.8,1.0,0.05,5,0.8,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,16,0.6875,462.6084694751953,2.49164182236368,0.01789221599999994,6.743465466202555
3,30,10.0,60.0,20.0,8.0,2.4,1.0,0.1,3,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,16,0.6875,718.6469317587653,2.344740741528465,0.02944104460385416,6.671055281004133
3,28,16.0,56.0,16.0,7.8,2.4,1.0,0.05,5,1.0,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,18,0.6666666666666666,511.7832615289408,2.3559604247063524,0.017829195838591865,6.530216523425871
4,24,20.0,58.0,16.0,7.2,2.4,0.8,0.05,5,0.8,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,19,0.6842105263157895,634.8903458127043,2.2405040513338976,0.023634536341996047,6.451310628928195
3,30,10.0,62.0,20.0,7.8,2.4,1.2,0.0,5,0.6,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,16,0.6875,422.6492939758373,2.354057443806897,0.017892216000000023,6.428337533589632
4,24,16.0,58.0,18.0,6.8,1.8,0.8,0.05,2,1.0,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,18,0.7222222222222222,593.3783584170942,2.1390979615919408,0.019813658271801506,6.255466640118905
2,24,16.0,60.0,20.0,7.2,1.8,0.8,0.0,3,1.0,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,26,0.6923076923076923,665.3851179706253,2.0225191942115273,0.03936509955276803,6.150789746196914
4,20,18.0,62.0,24.0,8.0,1.8,1.0,0.05,3,1.0,1.0,8.4,1,risk_based,C,1.0,100.0,10000.0,16,0.6875,587.5318668865384,2.116088377873765,0.02970100000000006,6.081855622634069
4,16,12.0,66.0,22.0,7.0,2.4,0.8,0.0,4,1.0,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,21,0.6666666666666666,745.9818330083108,1.998697574651122,0.029701000000000123,6.074273982310554
4,18,22.0,62.0,24.0,7.4,2.2,1.2,0.0,2,0.8,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,14,0.5714285714285714,727.9451004880611,2.1444381460224147,0.04900995010000002,6.006934399375748
2,16,20.0,64.0,22.0,7.8,2.2,0.8,0.1,4,0.4,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,25,0.8,378.5577068484963,1.9755346360150954,0.033479848873754325,5.929187432257424
4,18,10.0,66.0,20.0,7.0,2.0,0.8,0.1,2,0.4,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,20,0.7,554.1055231101782,1.9788529662786762,0.01916368721258446,5.904320394029777
2,22,20.0,58.0,22.0,7.4,2.4,0.8,0.05,3,0.6,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,25,0.72,476.1373466812256,1.8653623943385669,0.04123351066579864,5.6631616033609635
4,16,18.0,64.0,22.0,7.4,2.0,0.8,0.1,3,0.4,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,19,0.6842105263157895,245.1504339744297,2.00048444568595,0.011658395894316356,5.617459927137064
4,28,16.0,64.0,18.0,7.8,2.2,1.0,0.1,4,1.0,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,17,0.5882352941176471,625.525619244323,1.8413526607075945,0.04900995010000014,5.383554031535982
2,28,16.0,64.0,24.0,7.8,2.0,0.8,0.05,5,0.8,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,23,0.6956521739130435,507.22257331709807,1.7014148095452237,0.03927682677838446,5.295699972941957
4,22,22.0,58.0,22.0,6.8,2.2,1.2,0.05,5,1.0,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,15,0.5333333333333333,596.9334891816779,1.839083311595753,0.04708875807999979,5.233833838133184
4,24,22.0,60.0,24.0,7.6,2.4,1.0,0.0,2,1.0,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,18,0.5555555555555556,638.5220146782267,1.745187679133299,0.049009950100000144,5.175200855978158
4,30,18.0,60.0,20.0,7.0,1.8,1.2,0.0,4,0.4,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,18,0.6111111111111112,415.9894579681404,1.7741498293944893,0.03161804390400003,5.146101651711786
