structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score
4,24,20.0,58.0,16.0,7.2,2.4,0.8,0.05,5,0.8,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,24,0.75,349.4984628105194,1.8827640125862202,0.02508192300750855,5.644780718960435
3,30,14.0,58.0,20.0,7.0,1.8,1.2,0.1,2,0.8,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,26,0.6538461538461539,462.28663938430327,1.8714295740068239,0.02660057592506443,5.626113290391988
3,24,20.0,56.0,22.0,8.0,1.8,1.2,0.1,5,1.0,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,22,0.5909090909090909,465.55723065937127,1.8897589049038879,0.027759833051873815,5.488159177675162
2,28,20.0,56.0,18.0,7.0,2.0,1.2,0.05,3,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,23,0.5217391304347826,715.8800649548539,1.8042998524524199,0.029119390936681318,5.479730292701824
3,20,24.0,58.0,20.0,8.0,2.2,1.0,0.05,4,0.4,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,24,0.6666666666666666,446.2431408248249,1.8062019569119676,0.0316426852060774,5.443718999030528
3,30,10.0,60.0,20.0,8.0,2.4,1.0,0.1,3,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,22,0.6818181818181818,448.961388212545,1.8041675418614318,0.0332537605691701,5.420262462955171
2,16,20.0,56.0,20.0,7.2,2.2,1.0,0.0,3,1.0,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,24,0.625,467.72774444179413,1.7215712782518298,0.01593600000000009,5.280562300945453
4,22,22.0,60.0,20.0,8.0,1.8,1.0,0.05,5,0.8,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,25,0.64,359.953313201273,1.735664919951538,0.024057283040709754,5.21911130398222
4,22,24.0,66.0,20.0,8.0,2.2,0.8,0.1,2,0.6,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,27,0.7407407407407407,396.46091724430335,1.5929625210487734,0.026077300242481834,5.155265169725516
2,16,16.0,66.0,18.0,7.2,1.8,1.2,0.05,2,0.6,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,26,0.5384615384615384,479.88182753858746,1.696050933244762,0.023055454623700827,5.1305096378493165
2,18,16.0,58.0,24.0,7.6,1.8,1.2,0.0,5,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,24,0.5,566.2762144392036,1.6896257847795744,0.024099791880084917,5.103228408358097
4,24,16.0,58.0,18.0,6.8,1.8,0.8,0.05,2,1.0,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,28,0.75,370.06332336486594,1.5754069727218918,0.03456048725601117,5.102195807040616
2,22,12.0,60.0,16.0,7.6,2.0,1.2,0.0,2,0.4,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,25,0.52,473.9408811038611,1.6749646188870444,0.02199623942153401,5.037881400613347
3,22,22.0,66.0,18.0,7.2,2.2,1.0,0.1,4,1.0,1.0,8.2,1,risk_based,C,1.0,100.0,10000.0,25,0.6,476.15452420426845,1.592631720338134,0.0379582543679542,4.947543201776674
4,20,18.0,62.0,24.0,8.0,1.8,1.0,0.05,3,1.0,1.0,8.4,1,risk_based,C,1.0,100.0,10000.0,24,0.625,478.49117544077126,1.574935406268951,0.03839324081890497,4.930682265521957
3,26,16.0,66.0,16.0,6.8,2.0,1.0,0.0,3,0.4,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,31,0.6451612903225806,321.5986038435476,1.5295155350755838,0.02141060497307662,4.904139794559356
4,18,10.0,66.0,20.0,7.0,2.0,0.8,0.1,2,0.4,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,28,0.75,315.1218575105049,1.4728776358361244,0.027050249992489478,4.864726379205285
2,16,18.0,60.0,16.0,7.2,2.0,1.2,0.0,2,0.8,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,26,0.5,590.2239183393049,1.540595565983641,0.030217724490644582,4.850761876834653
2,16,14.0,58.0,24.0,7.2,1.8,0.8,0.0,5,0.6,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,25,0.56,429.8057943970489,1.5673401982306823,0.019946758957654673,4.84464591398545
3,26,20.0,62.0,20.0,8.0,2.4,1.0,0.0,5,0.4,0.6,8.2,1,risk_based,C,1.0,100.0,10000.0,22,0.6363636363636364,234.2614032513411,1.6209090839774227,0.015391211244201277,4.824451392019038
3,20,24.0,62.0,20.0,8.0,2.0,1.2,0.05,5,0.6,1.0,8.4,1,risk_based,C,1.0,100.0,10000.0,26,0.5384615384615384,441.42003833548733,1.5689282813715422,0.032195655310113716,4.810381942840538
3,30,16.0,64.0,22.0,8.0,2.0,1.2,0.0,4,0.8,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,22,0.5454545454545454,334.69658897559384,1.5805152159754037,0.01736833732604032,4.701803827130099
2,28,20.0,66.0,22.0,7.8,2.0,1.0,0.0,4,1.0,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,24,0.5833333333333334,420.1526968539147,1.4923908389537799,0.024181515769869953,4.687389827451865
4,30,18.0,56.0,16.0,7.8,2.4,1.0,0.0,2,0.8,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,21,0.5714285714285714,352.26701815876913,1.5084658594651754,0.029148062477878565,4.558897406798342
4,20,16.0,58.0,18.0,7.4,1.8,0.8,0.1,4,1.0,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,26,0.7307692307692307,214.62601434878707,1.3735824994639716,0.028262769537770106,4.493156550817266
4,22,18.0,56.0,22.0,6.8,2.0,1.0,0.05,2,0.8,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,21,0.6190476190476191,312.36876130238306,1.4297460741469588,0.03483073879200683,4.415940121791708
3,22,12.0,62.0,24.0,6.8,1.8,1.2,0.1,2,0.4,0.8,8.0,1,risk_based,C,1.0,100.0,10000.0,24,0.5416666666666666,334.982925555003,1.4323678878513075,0.03434439150024532,4.389185526756882
2,16,20.0,56.0,24.0,7.0,2.2,1.2,0.05,3,0.6,1.2,8.0,1,risk_based,C,1.0,100.0,10000.0,20,0.5,387.7730477509922,1.4795884682620495,0.03865131888810356,4.380996027610781
2,18,22.0,56.0,22.0,7.0,2.0,1.0,0.05,4,0.6,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,24,0.5833333333333334,267.72305285706716,1.4106307387394905,0.027862051291265982,4.36039837646225
2,20,24.0,66.0,20.0,7.6,2.2,1.0,0.05,5,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,27,0.5925925925925926,254.98667086082605,1.3655244678816294,0.034832576722992975,4.310426765343995
2,22,18.0,66.0,20.0,7.8,2.4,0.8,0.1,3,0.8,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,28,0.6785714285714286,186.3431674146068,1.2996377000158954,0.02487266466287904,4.2888577163149035
3,20,10.0,64.0,20.0,7.4,1.8,0.8,0.05,4,0.6,0.6,8.0,1,risk_based,C,1.0,100.0,10000.0,29,0.6896551724137931,137.49069395421975,1.2544826380202867,0.021676871971660776,4.195908112700501
2,28,24.0,64.0,18.0,7.8,2.4,1.2,0.1,5,1.0,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,24,0.5416666666666666,223.24543795968384,1.3604250152534159,0.015986947882736188,4.188634624818308
3,28,20.0,58.0,18.0,7.6,2.4,0.8,0.0,2,0.6,0.8,8.4,1,risk_based,C,1.0,100.0,10000.0,25,0.72,122.5471615185561,1.2561956602296724,0.01934546340787928,4.156902091754263
2,24,12.0,56.0,24.0,7.0,2.2,1.0,0.1,3,0.8,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,22,0.5909090909090909,214.72774699438378,1.3358692485122774,0.027718955424024527,4.129673014110502
2,28,22.0,60.0,24.0,7.4,2.4,0.8,0.0,5,1.0,0.6,8.6,1,risk_based,C,1.0,100.0,10000.0,22,0.5909090909090909,222.75040272994192,1.3351849846818427,0.029968757176535767,4.129577736927656
3,30,24.0,58.0,22.0,6.8,2.0,1.0,0.0,5,0.8,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,23,0.6086956521739131,197.26036806775664,1.2982693360517723,0.02333734237296359,4.0968304913132805
3,20,20.0,56.0,18.0,7.2,2.2,0.8,0.05,4,0.4,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,23,0.6956521739130435,159.87518241773978,1.2517283102066064,0.025223347004238103,4.091140022687804
2,24,24.0,60.0,16.0,6.8,2.4,1.2,0.1,2,0.4,0.8,8.6,1,risk_based,C,1.0,100.0,10000.0,24,0.5416666666666666,186.89318576336336,1.3123953462119222,0.018363492828813745,4.049093399700766
3,16,14.0,66.0,22.0,7.2,2.2,0.8,0.0,4,0.4,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,25,0.68,81.84861959055524,1.2284969910938657,0.013936096000000016,4.017034313778287
3,16,12.0,58.0,24.0,7.6,1.8,1.2,0.05,2,0.6,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,23,0.5652173913043478,209.71447767977224,1.3015623645748653,0.03500142926326901,4.0156610059962174
2,30,18.0,66.0,24.0,8.0,2.2,0.8,0.0,4,0.6,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,23,0.6086956521739131,201.03695873943616,1.2561493427538126,0.03387230342532249,3.9847622122319635
3,30,24.0,62.0,20.0,7.0,1.8,1.0,0.05,2,0.4,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,33,0.6060606060606061,124.2984169805186,1.1795593298016929,0.02783413774902308,3.9690055724277444
3,24,24.0,58.0,22.0,7.6,2.4,1.0,0.05,5,1.0,1.0,8.0,1,risk_based,C,1.0,100.0,10000.0,21,0.6190476190476191,179.42390713181885,1.276066062979037,0.03942843318206053,3.9618421621151403
2,22,20.0,58.0,22.0,7.4,2.4,0.8,0.05,3,0.6,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,24,0.6666666666666666,125.86833718752314,1.2220143487355342,0.03304252501678338,3.9507694596082414
3,24,20.0,64.0,22.0,7.8,1.8,1.0,0.1,5,0.8,1.2,8.6,1,risk_based,C,1.0,100.0,10000.0,24,0.625,170.30101419021594,1.2382827136173673,0.038272035574725645,3.9495503347007737
3,24,22.0,60.0,24.0,7.6,1.8,1.2,0.1,2,0.6,0.8,8.2,1,risk_based,C,1.0,100.0,10000.0,25,0.52,183.15205709864313,1.2620899377597314,0.03150713986388161,3.8928105130264616
4,16,18.0,64.0,22.0,7.4,2.0,0.8,0.1,3,0.4,1.0,8.6,1,risk_based,C,1.0,100.0,10000.0,24,0.75,60.466845986273256,1.1380720694886903,0.02216791919992536,3.875107227363878
2,20,20.0,56.0,22.0,6.8,2.4,0.8,0.1,3,1.0,0.8,7.8,1,risk_based,C,1.0,100.0,10000.0,23,0.6521739130434783,101.1289809834634,1.1829093375474742,0.02952817423768468,3.816624002930575
2,16,20.0,64.0,22.0,7.8,2.2,0.8,0.1,4,0.4,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,25,0.68,54.44393686953481,1.1075236201297958,0.02427361473891164,3.7166703329123916
4,26,24.0,66.0,22.0,8.0,1.8,0.8,0.05,3,0.8,1.2,8.4,1,risk_based,C,1.0,100.0,10000.0,28,0.7142857142857143,32.90773673485637,1.048700792457192,0.02609471243597413,3.68345375576989
4,30,18.0,58.0,24.0,7.4,2.4,0.8,0.05,4,1.0,1.0,8.2,1,risk_based,C,1.0,100.0,10000.0,22,0.6363636363636364,76.275525433246,1.105021671168646,0.04585270258365948,3.5433062145650145
2,28,16.0,64.0,24.0,7.8,2.0,0.8,0.05,5,0.8,1.0,7.8,1,risk_based,C,1.0,100.0,10000.0,25,0.6,54.31542208852807,1.061471534534952,0.04114706284935614,3.4538173026103633
3,28,16.0,56.0,16.0,7.8,2.4,1.0,0.05,5,1.0,0.6,7.8,1,risk_based,C,1.0,100.0,10000.0,22,0.5909090909090909,25.82307043407127,1.048181120921895,0.022808403512919642,3.380123738102739
3,20,18.0,56.0,16.0,7.6,2.4,1.0,0.1,4,1.0,0.6,8.4,1,risk_based,C,1.0,100.0,10000.0,22,0.5909090909090909,26.82052380651112,1.0357910536654833,0.03359287511079399,3.323987642168732
4,30,14.0,56.0,24.0,6.8,2.0,0.8,0.1,2,0.6,1.2,7.8,1,risk_based,C,1.0,100.0,10000.0,22,0.6818181818181818,-12.317789830658512,0.9801532154821083,0.037345582114845316,3.298679167516295
3,28,18.0,66.0,24.0,7.0,2.2,0.8,0.0,2,0.8,1.2,8.2,1,risk_based,C,1.0,100.0,10000.0,25,0.64,-57.287334675564125,0.9167567195640036,0.034192766280785374,3.133647805610087
