structure_swing_len,retest_window_bars,retest_bps,chop_ci_max,chop_adx_min,trigger_score,rr_target,be_trigger_r,be_offset_pct,cooldown_bars,risk_pct_low_conf,risk_pct_high_conf,high_conf_score_threshold,be_enabled,sizing_mode,profile,profile_risk_cap_pct,max_notional_pct,initial_equity,trades,win_rate,net_pnl,pf,max_dd,score
6,28,26.0,70.0,16.0,7.0,1.8,1.2,0.15,7,1.5,7.5,8.4,1,risk_based,S,5.0,180.0,10000.0,17,0.7058823529411765,774.1267134289428,1.8459031804324264,0.044704956719555516,5.730641733546894
3,44,34.0,64.0,20.0,6.6,1.8,1.2,0.2,7,2.5,5.0,7.8,1,risk_based,S,5.0,180.0,10000.0,21,0.5714285714285714,1829.2538149388529,1.510838213737883,0.18026774851802854,5.58726985400339
3,32,28.0,60.0,20.0,6.6,1.8,0.8,0.2,4,1.0,4.5,7.6,1,risk_based,S,5.0,180.0,10000.0,22,0.7272727272727273,1297.7216837516698,1.5855430793774776,0.1418397006104421,5.5741978315843905
3,40,40.0,68.0,16.0,6.8,1.8,1.0,0.0,2,3.0,4.0,8.0,1,risk_based,S,5.0,180.0,10000.0,21,0.6666666666666666,1254.519898239847,1.541819588563799,0.07152811849187883,5.543574719891808
4,44,16.0,66.0,16.0,8.0,2.6,1.0,0.05,4,2.0,4.5,8.6,1,risk_based,S,5.0,180.0,10000.0,12,0.5833333333333334,923.9260895635944,1.8327999980344987,0.10509210711631321,5.389249764283653
4,20,30.0,60.0,14.0,6.8,2.4,0.6,0.05,5,1.0,7.5,7.8,1,risk_based,S,5.0,180.0,10000.0,24,0.8333333333333334,908.9214932330797,1.5697492817892262,0.13994713195059316,5.358578660959752
5,36,20.0,70.0,16.0,7.2,2.6,1.0,0.2,5,2.0,3.0,7.6,1,risk_based,S,5.0,180.0,10000.0,14,0.5714285714285714,1185.3034142960041,1.7212643338962317,0.15035676866519732,5.313904633235732
6,40,40.0,66.0,12.0,8.0,2.0,1.2,0.1,4,1.0,4.0,8.0,1,risk_based,S,5.0,180.0,10000.0,15,0.6,1261.2235268887816,1.5680615535575702,0.10618879877329383,5.278780237684041
4,44,14.0,68.0,14.0,7.2,1.8,1.2,0.0,6,1.5,6.5,8.6,1,risk_based,S,5.0,180.0,10000.0,13,0.6153846153846154,593.3511962026023,1.7729854035721333,0.044328374999999955,5.189413801423792
6,20,18.0,66.0,12.0,7.8,2.0,1.2,0.1,5,3.0,8.0,8.6,1,risk_based,S,5.0,180.0,10000.0,15,0.6,1010.4192421061325,1.5663096544011368,0.08747074735871532,5.08062630883226
4,20,22.0,64.0,12.0,7.6,1.8,0.8,0.0,4,3.0,6.0,8.4,1,risk_based,S,5.0,180.0,10000.0,20,0.65,1050.1872524682767,1.5437154960964776,0.15249074884423022,5.055145998128541
6,32,36.0,62.0,12.0,7.2,1.6,1.0,0.2,8,1.0,7.5,8.8,1,risk_based,S,5.0,180.0,10000.0,15,0.8,336.6414446187591,1.6676295477935184,0.03985124868224931,5.052346794159048
5,44,34.0,68.0,16.0,7.2,2.6,0.6,0.0,7,1.5,5.0,7.6,1,risk_based,S,5.0,180.0,10000.0,21,0.7619047619047619,1002.5423745793923,1.4985758657173185,0.1779479718586555,5.0287073332952055
4,32,36.0,62.0,16.0,7.6,2.2,1.0,0.15,7,3.0,5.5,8.0,1,risk_based,S,5.0,180.0,10000.0,14,0.5714285714285714,1207.8878508955222,1.5187521927876997,0.15946471508737806,4.904140948351644
6,20,24.0,64.0,20.0,7.4,1.6,1.2,0.2,2,2.5,3.5,8.4,1,risk_based,S,5.0,180.0,10000.0,16,0.625,792.6959382964178,1.5078069615426746,0.08576776168290032,4.808506576333066
6,40,32.0,62.0,22.0,7.8,2.2,1.2,0.05,3,1.0,3.5,8.8,1,risk_based,S,5.0,180.0,10000.0,14,0.5714285714285714,511.9213923237912,1.6362160485860302,0.049452736195426734,4.773138138052429
4,40,22.0,62.0,14.0,7.0,1.6,0.6,0.05,5,3.0,3.5,8.2,1,risk_based,S,5.0,180.0,10000.0,24,0.7916666666666666,569.4917284634976,1.4007161948334936,0.10387983150924672,4.726784623602745
6,32,14.0,64.0,16.0,7.8,2.2,0.8,0.15,3,2.0,6.0,8.2,1,risk_based,S,5.0,180.0,10000.0,18,0.6666666666666666,580.7811005323256,1.469713809625381,0.05829751156521198,4.705316185087452
3,20,34.0,68.0,12.0,6.8,1.8,0.8,0.15,5,2.5,4.5,8.8,1,risk_based,S,5.0,180.0,10000.0,24,0.7083333333333334,609.5584663343288,1.3460571739490064,0.07478682522541333,4.619812338556102
6,36,18.0,64.0,20.0,7.8,1.8,0.8,0.1,5,2.0,6.5,8.4,1,risk_based,S,5.0,180.0,10000.0,20,0.65,653.0204756447274,1.430848133721616,0.09144657711644189,4.615377011738634
4,20,14.0,62.0,16.0,7.4,2.2,0.6,0.15,7,2.0,6.0,8.0,1,risk_based,S,5.0,180.0,10000.0,20,0.8,693.3659165654099,1.3900390724924763,0.15504488668374466,4.608309401499129
5,32,24.0,60.0,12.0,8.0,2.4,0.6,0.0,6,1.5,7.0,8.0,1,risk_based,S,5.0,180.0,10000.0,21,0.7619047619047619,770.4496847875562,1.3865745122518205,0.17794797185865524,4.572611936572374
6,32,24.0,68.0,18.0,7.8,1.6,0.8,0.15,5,3.0,3.0,8.8,1,risk_based,S,5.0,180.0,10000.0,21,0.6666666666666666,732.0475378765132,1.3558067184237979,0.1191509659392949,4.5062080769062245
4,24,14.0,70.0,14.0,7.8,2.0,1.0,0.0,8,2.0,5.5,8.6,1,risk_based,S,5.0,180.0,10000.0,12,0.5833333333333334,544.7355620071976,1.5370593996974204,0.07763183999999998,4.500958841402039
3,40,30.0,62.0,16.0,6.6,1.6,1.0,0.05,7,2.5,3.5,8.8,1,risk_based,S,5.0,180.0,10000.0,23,0.6521739130434783,624.4685540711089,1.3137897414026463,0.07847763783728504,4.454875992929764
6,28,22.0,64.0,14.0,6.8,2.6,0.8,0.1,2,3.0,4.0,7.8,1,risk_based,S,5.0,180.0,10000.0,19,0.631578947368421,841.1879307939944,1.3172011391802179,0.12156669015519869,4.438258559741466
4,28,26.0,60.0,22.0,7.6,2.4,1.0,0.0,7,2.0,7.0,8.0,1,risk_based,S,5.0,180.0,10000.0,12,0.5,1116.669497964811,1.425698524941924,0.18756664177287072,4.395366622530047
6,24,18.0,70.0,20.0,8.0,1.6,0.8,0.0,5,1.5,6.5,8.6,1,risk_based,S,5.0,180.0,10000.0,20,0.65,457.3202030283828,1.3808198503692506,0.07915944913706188,4.356481556355699
4,20,26.0,66.0,22.0,8.0,2.0,0.6,0.05,4,2.0,6.5,7.6,1,risk_based,S,5.0,180.0,10000.0,20,0.75,723.3016494290514,1.3055577628147252,0.16810139880229152,4.355112978651627
4,24,40.0,62.0,14.0,7.8,1.6,0.8,0.1,8,2.5,8.0,8.8,1,risk_based,S,5.0,180.0,10000.0,20,0.65,623.8999427799336,1.3747270049099864,0.13847119873217745,4.332940356403374
6,40,28.0,60.0,14.0,7.4,2.4,0.8,0.1,5,2.5,3.5,7.6,1,risk_based,S,5.0,180.0,10000.0,20,0.65,633.1718528367292,1.2681930941447648,0.11046634723523586,4.213158999420552
5,32,26.0,66.0,22.0,6.6,2.6,0.6,0.0,5,2.0,3.5,7.8,1,risk_based,S,5.0,180.0,10000.0,22,0.7727272727272727,492.98227242896064,1.2842478301817721,0.15896788407290924,4.183665189664687
4,40,28.0,64.0,22.0,7.4,1.6,0.8,0.1,3,2.0,4.0,8.0,1,risk_based,S,5.0,180.0,10000.0,20,0.7,619.8183830424314,1.2900127000391906,0.16103355766823413,4.16674311011611
6,32,26.0,70.0,20.0,7.4,2.0,0.8,0.0,4,2.5,4.5,8.8,1,risk_based,S,5.0,180.0,10000.0,19,0.631578947368421,524.524967070507,1.2893872132358615,0.10086543559336063,4.12807150781478
4,28,16.0,62.0,16.0,7.4,1.8,1.2,0.2,7,2.0,7.5,8.8,1,risk_based,S,5.0,180.0,10000.0,15,0.6,465.3104313944259,1.3542858432104878,0.08575164654928949,4.1166271781675325
5,28,24.0,68.0,12.0,7.0,1.8,0.8,0.15,7,1.5,4.5,7.6,1,risk_based,S,5.0,180.0,10000.0,23,0.6086956521739131,729.495938821261,1.2605329951895528,0.22071115673125538,3.9614719372674707
6,28,34.0,66.0,22.0,7.0,2.2,0.8,0.2,7,2.0,7.5,8.8,1,risk_based,S,5.0,180.0,10000.0,20,0.65,348.26002637326565,1.2297147384681217,0.0808025387369158,3.9402818870987617
4,24,30.0,66.0,14.0,7.8,1.8,1.0,0.15,3,1.0,6.5,8.8,1,risk_based,S,5.0,180.0,10000.0,15,0.6666666666666666,205.1467293079986,1.293147835219613,0.05840322737974881,3.916232717607978
5,24,14.0,62.0,20.0,6.8,1.6,1.2,0.0,8,3.0,4.0,7.8,1,risk_based,S,5.0,180.0,10000.0,16,0.625,572.0921260883788,1.2997485009093241,0.17937723391470323,3.890957426162917
6,28,36.0,64.0,18.0,6.8,2.2,0.8,0.1,2,2.5,3.0,8.4,1,risk_based,S,5.0,180.0,10000.0,20,0.65,291.87320637341145,1.161823386002582,0.09392531391495865,3.7087440366336994
6,20,20.0,62.0,12.0,7.6,1.6,0.8,0.2,3,1.0,3.5,8.6,1,risk_based,S,5.0,180.0,10000.0,21,0.6666666666666666,115.22842423774455,1.1285410223225807,0.06219100979531915,3.6057374394969486
4,44,34.0,66.0,20.0,6.8,2.2,1.2,0.2,5,3.0,5.0,8.4,1,risk_based,S,5.0,180.0,10000.0,15,0.5333333333333333,426.15518771583265,1.2195535334055014,0.1496295418536949,3.5163736289657503
5,32,30.0,60.0,16.0,7.4,1.8,1.2,0.2,6,2.0,6.5,8.2,1,risk_based,S,5.0,180.0,10000.0,16,0.5625,256.0042227665381,1.1713050040834656,0.10403661361830352,3.4502543900785585
5,44,28.0,68.0,22.0,7.8,2.4,1.2,0.05,7,2.5,6.5,8.0,1,risk_based,S,5.0,180.0,10000.0,13,0.46153846153846156,665.9166323796926,1.2234276032359424,0.22103050160322824,3.401988026349585
4,40,24.0,60.0,14.0,6.6,2.0,1.2,0.1,2,1.5,7.5,8.6,1,risk_based,S,5.0,180.0,10000.0,15,0.6,151.96486752027158,1.1451047903753473,0.08486466023111187,3.38758046757763
3,40,36.0,64.0,20.0,7.0,2.4,0.6,0.1,8,3.0,7.5,7.8,1,risk_based,S,5.0,180.0,10000.0,22,0.7727272727272727,147.42018792751696,1.06208410378788,0.19387833114071507,3.289044311172041
4,28,38.0,62.0,20.0,6.6,2.4,1.0,0.15,2,1.0,5.5,8.8,1,risk_based,S,5.0,180.0,10000.0,15,0.5333333333333333,88.87839841791174,1.0992723357897514,0.07523594880629983,3.161715223578515
4,40,32.0,68.0,18.0,7.2,2.2,1.2,0.05,2,1.0,8.0,8.2,1,risk_based,S,5.0,180.0,10000.0,13,0.5384615384615384,65.29282829189651,1.081796695368562,0.06818550074601855,3.0920220244832723
5,44,40.0,60.0,14.0,7.8,2.0,1.0,0.05,3,2.0,3.5,7.6,1,risk_based,S,5.0,180.0,10000.0,14,0.5,242.2982067704179,1.1143751477739996,0.1649549554678834,3.006183635914767
5,44,24.0,62.0,20.0,6.8,1.8,1.0,0.0,6,1.0,5.0,8.4,1,risk_based,S,5.0,180.0,10000.0,16,0.5625,-17.176689753881874,0.9806598187042911,0.07768494047768613,2.8748381262216416
5,32,24.0,62.0,18.0,7.6,2.0,1.2,0.1,8,2.5,5.0,8.8,1,risk_based,S,5.0,180.0,10000.0,15,0.5333333333333333,81.98043947451151,1.0476358228148923,0.13959681256439943,2.8584616474110978
5,28,22.0,68.0,22.0,7.4,2.4,0.6,0.2,3,1.0,4.5,8.6,1,risk_based,S,5.0,180.0,10000.0,23,0.7391304347826086,-155.3162636328616,0.8048722203573931,0.07590460039773622,2.795410028062629
6,40,20.0,68.0,18.0,7.0,2.6,0.6,0.1,6,3.0,5.5,7.6,1,risk_based,S,5.0,180.0,10000.0,22,0.7272727272727273,-120.83180202162475,0.9561976517862228,0.2263162191261356,2.643523935081505
6,24,20.0,64.0,14.0,6.6,2.4,0.6,0.1,2,1.0,7.5,8.2,1,risk_based,S,5.0,180.0,10000.0,24,0.75,-232.35376329909923,0.708462201646013,0.06848466523161889,2.5841166442980703
4,44,34.0,64.0,20.0,8.0,2.6,0.8,0.1,5,1.0,5.0,7.8,1,risk_based,S,5.0,180.0,10000.0,19,0.5789473684210527,21.075916546260487,1.0071405375524463,0.24395387846651065,2.5519164088832
4,28,38.0,70.0,20.0,7.2,2.2,0.6,0.2,3,1.5,5.0,8.8,1,risk_based,S,5.0,180.0,10000.0,23,0.6956521739130435,-256.463542063786,0.7795823037956573,0.11001732301818332,2.4761273573425435
6,36,14.0,60.0,12.0,7.0,2.4,0.6,0.1,6,3.0,4.0,8.2,1,risk_based,S,5.0,180.0,10000.0,21,0.7142857142857143,-270.1161577439889,0.8496588254804132,0.15332237115588013,2.4606629511777687
6,40,28.0,64.0,22.0,7.8,2.4,0.6,0.15,2,2.0,5.0,8.0,1,risk_based,S,5.0,180.0,10000.0,22,0.6818181818181818,-336.6340809510366,0.8820028580853967,0.22964238527989778,2.201171752107336
5,40,34.0,70.0,12.0,7.0,2.4,0.8,0.05,5,2.5,5.0,8.6,1,risk_based,S,5.0,180.0,10000.0,24,0.5833333333333334,-668.2677806547144,0.7012991692297452,0.18067464794278904,1.547306613976409
